"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"33","b1ef0067276d7afbf3acfc2a949fa7f1ec1608995c6c084c7bf92b13052d470b","2011-12","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft",NA,NA,"Moorgate",0.138518004253858,"City of London",2011-12-01
"34","94d15807ff00fa715e274c048420cfb4b644b98f6823a986ee88324b44848ebc","2011-12","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft",NA,NA,"Barbican",0.26499522016242,"City of London",2011-12-01
"35","24c6720c29075b01f6dff24e3aa803578d8b99eb4fe8570e11ad3d8f5d82159e","2011-12","City of London Police","City of London Police",-0.092723,51.51703,"On or near Aldermanbury Square","E01000002","City of London 001B","Other theft",NA,NA,"Moorgate",0.301209287723622,"City of London",2011-12-01
"36","b0ec8a488ec9f8b442eed0473d9c517fffe77ec605f25cec1237e869a99fed22","2011-12","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Vehicle crime",NA,NA,"Barbican",0.26499522016242,"City of London",2011-12-01
"37","a0df1c4f4585aae4db087ecb79c0d73838e520222bcd9bc00ad989abc7b73479","2011-12","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Vehicle crime",NA,NA,"Barbican",0.26499522016242,"City of London",2011-12-01
"38","3b6b84dcdf6f71ee3d707968a6110ac2c9ce1b706e10d1de59b296232be10406","2011-12","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Violent crime",NA,NA,"Moorgate",0.138518004253858,"City of London",2011-12-01
"39","","2011-12","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour",NA,NA,"Barbican",0.125242894859814,"City of London",2011-12-01
"40","3a546e09b3f632a6e6a2ce0f36ec6808595710f8a89c3a09901ff7d216313517","2011-12","City of London Police","City of London Police",-0.095377,51.52079,"On or near Bridgewater Street","E01000003","City of London 001C","Other theft",NA,NA,"Barbican",0.173425860331113,"City of London",2011-12-01
"41","","2011-12","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate East",0.247723801818117,"City of London",2011-12-01
"42","","2011-12","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0975411772446069,"City of London",2011-12-01
"43","","2011-12","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Tower Gateway",0.219639036426975,"City of London",2011-12-01
"44","","2011-12","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate East",0.247723801818117,"City of London",2011-12-01
"45","","2011-12","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.136524747320442,"City of London",2011-12-01
"46","","2011-12","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0469960934955824,"City of London",2011-12-01
"47","","2011-12","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0975411772446069,"City of London",2011-12-01
"48","","2011-12","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0975411772446069,"City of London",2011-12-01
"49","","2011-12","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Tower Gateway",0.127053038282199,"City of London",2011-12-01
"50","","2011-12","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate East",0.247723801818117,"City of London",2011-12-01
"51","","2011-12","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.136524747320442,"City of London",2011-12-01
"52","","2011-12","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.136524747320442,"City of London",2011-12-01
"53","","2011-12","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.105405933468166,"City of London",2011-12-01
"54","","2011-12","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate East",0.247723801818117,"City of London",2011-12-01
"55","","2011-12","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.117489179228893,"City of London",2011-12-01
"56","","2011-12","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0975411772446069,"City of London",2011-12-01
"57","805eda27af567b2bbb483e19baee7a09dd2e3b614d353be7e0f26ec90fe8eb96","2011-12","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Criminal damage and arson",NA,NA,"Aldgate",0.117489179228893,"City of London",2011-12-01
"58","e09a2e165e82b725c4b55116792ebe52282a0144d872c21c57c9a7f7ff2e099f","2011-12","City of London Police","City of London Police",-0.076095,51.51246,"On or near Vine Street","E01000005","City of London 001E","Criminal damage and arson",NA,NA,"Aldgate",0.211958250973688,"City of London",2011-12-01
"59","6ce89ec62b2b386d3f1799f4ad43e2c48fe392ce57bac92f277c367b19569d25","2011-12","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Criminal damage and arson",NA,NA,"Aldgate",0.0469960934955824,"City of London",2011-12-01
"60","5a2b6f680ae1e6b87f62081da42cb2bafbdcb28f396967584f7177900d44a477","2011-12","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Drugs",NA,NA,"Tower Gateway",0.127053038282199,"City of London",2011-12-01
"61","378d3c3e34ceed898ef3e07ff2391a3d08f77bef75277d42fdde185918adcc79","2011-12","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Drugs",NA,NA,"Tower Hill",0.124675073116474,"City of London",2011-12-01
"62","b9fb155cafa2018acbe094f237baa8a174a38150bda9a29a156b9cd057345f61","2011-12","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft",NA,NA,"Aldgate",0.0469960934955824,"City of London",2011-12-01
"63","a8a01d7e6121fd16d47a0f00b0f13b5d6691b0cb32344b0f6b2e4a940719ad6e","2011-12","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other theft",NA,NA,"Tower Hill",0.124675073116474,"City of London",2011-12-01
"64","a6a9658eec198c1eb16a37b9b1ed4d02cbf93909f209d9c1ef33a169a7f6bb00","2011-12","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Other theft",NA,NA,"Tower Hill",0.0791466962186716,"City of London",2011-12-01
"65","79a6543f9a8810e98474746371dbda46bd0b88db2c5942da7720edf6ac5f663e","2011-12","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Other theft",NA,NA,"Tower Gateway",0.0609631342498757,"City of London",2011-12-01
"66","8611b491c563aaa048ddf3ab6f516bd93eee2b0e8fe5fbc551f2b03ec9420ee0","2011-12","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft",NA,NA,"Tower Gateway",0.0949575484122857,"City of London",2011-12-01
"67","847616fc4d1ae7650d39286a59e38b3aae252442780ee4441f7c850c19c161af","2011-12","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft",NA,NA,"Aldgate",0.194776971185864,"City of London",2011-12-01
"68","f1405a93f14f3a92a47298c56a328a599d966f7a636b3da4e0664249bcd03869","2011-12","City of London Police","City of London Police",-0.074613,51.51206,"On or near Haydon Street","E01000005","City of London 001E","Other theft",NA,NA,"Tower Gateway",0.186010912790292,"City of London",2011-12-01
"69","b78d992e7485383c9868240ccb9b98868834cbd89da304fbb525d199da567162","2011-12","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft",NA,NA,"Liverpool Street",0.282000896085912,"City of London",2011-12-01
"70","1dda815427ace7cabd73a4bbb126977ec562ef956fd5eb9c3a0d0817368dbdd9","2011-12","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft",NA,NA,"Aldgate",0.0469960934955824,"City of London",2011-12-01
"71","357e062a4a66e13b037e9ba6623fd4e6cea646298c88ff4a724851d938a51469","2011-12","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Other theft",NA,NA,"Aldgate",0.182568805974171,"City of London",2011-12-01
"72","53c2eb5bc77b6855280e299dc0c611a46e0d3b108b6235e25840c648db6fe14a","2011-12","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft",NA,NA,"Tower Gateway",0.0949575484122857,"City of London",2011-12-01
"73","9e2eafb363bde652b0f440cf5115de87a373546cc63a3c47dacdca7ddb21e9c7","2011-12","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft",NA,NA,"Tower Gateway",0.0949575484122857,"City of London",2011-12-01
"74","17d505842102d4920f7ec0c0ccc5dd2c3021c1f7229b07e0c99e9cd3f6ce6525","2011-12","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Public disorder and weapons",NA,NA,"Aldgate",0.0469960934955824,"City of London",2011-12-01
"75","d77ca96e5e28e080e0e8ab6dacd63950243fc672ad5244671070ef47d765b515","2011-12","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Shoplifting",NA,NA,"Aldgate",0.0975411772446069,"City of London",2011-12-01
"76","6191a09c857fcad4063e56810504dd8d60e8f7d6153ae159a6f06e22d675217a","2011-12","City of London Police","City of London Police",-0.078806,51.51619,"On or near Devonshire Square","E01000005","City of London 001E","Shoplifting",NA,NA,"Aldgate",0.301729051225192,"City of London",2011-12-01
"77","6b61003e5591d0bf116c8c45a27839dd73e0fd9db860a490d7e23babb8c5599e","2011-12","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-12-01
"78","12d69423ae8b1e0bdf53ee0b2ed9ce54cfc721f051358d0cd2493fdfc54afee2","2011-12","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-12-01
"79","224d5b5669f89c7b0c17af02e666bd408e3d9f810cae12bc84d9fd9b1f317dfc","2011-12","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-12-01
"80","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"81","","2011-12","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0586435233632375,"City of London",2011-12-01
"82","","2011-12","City of London Police","City of London Police",-0.090797,51.51448,"On or near Old Jewry","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.177707437542732,"City of London",2011-12-01
"83","","2011-12","City of London Police","City of London Police",-0.099716,51.51143,"On or near White Lion Hill","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Blackfriars",0.226619085810811,"City of London",2011-12-01
"84","","2011-12","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0586435233632375,"City of London",2011-12-01
"85","","2011-12","City of London Police","City of London Police",-0.096643,51.51255,"On or near Distaff Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"St. Pauls",0.261860691733218,"City of London",2011-12-01
"86","","2011-12","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.251444201763519,"City of London",2011-12-01
"87","","2011-12","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.147702098148278,"City of London",2011-12-01
"88","","2011-12","City of London Police","City of London Police",-0.096363,51.51338,"On or near New Change","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"St. Pauls",0.181682736618083,"City of London",2011-12-01
"89","","2011-12","City of London Police","City of London Police",-0.083506,51.50999,"On or near St Mary At Hill","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.197889138802545,"City of London",2011-12-01
"90","","2011-12","City of London Police","City of London Police",-0.08315,51.51091,"On or near Rood Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.211563168468066,"City of London",2011-12-01
"91","","2011-12","City of London Police","City of London Police",-0.078127,51.51214,"On or near Lloyd'S Avenue","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0698530137771489,"City of London",2011-12-01
"92","","2011-12","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"City Thameslink",0.133961151836048,"City of London",2011-12-01
"93","","2011-12","City of London Police","City of London Police",-0.078924,51.50859,"On or near Petty Wales","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Tower Hill",0.253422650392037,"City of London",2011-12-01
"94","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"95","","2011-12","City of London Police","City of London Police",-0.086051,51.51357,"On or near Finch Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.326976359595119,"City of London",2011-12-01
"96","","2011-12","City of London Police","City of London Police",-0.101073,51.51345,"On or near Creed Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"City Thameslink",0.18326451395559,"City of London",2011-12-01
"97","","2011-12","City of London Police","City of London Police",-0.08498,51.51608,"On or near Great Winchester Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.254112725262961,"City of London",2011-12-01
"98","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"99","","2011-12","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.235673496792926,"City of London",2011-12-01
"100","","2011-12","City of London Police","City of London Police",-0.091108,51.51153,"On or near Cloak Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Cannon Street",0.0631592757250188,"City of London",2011-12-01
"101","","2011-12","City of London Police","City of London Police",-0.089465,51.51085,"On or near Gophir Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Cannon Street",0.0780399109597656,"City of London",2011-12-01
"102","","2011-12","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.251444201763519,"City of London",2011-12-01
"103","","2011-12","City of London Police","City of London Police",-0.085257,51.5112,"On or near Talbot Court","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.0896521287841118,"City of London",2011-12-01
"104","","2011-12","City of London Police","City of London Police",-0.090506,51.51352,"On or near Poultry","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.106946619870519,"City of London",2011-12-01
"105","","2011-12","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"City Thameslink",0.133961151836048,"City of London",2011-12-01
"106","","2011-12","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0586435233632375,"City of London",2011-12-01
"107","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"108","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"109","","2011-12","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.251444201763519,"City of London",2011-12-01
"110","","2011-12","City of London Police","City of London Police",-0.083417,51.51315,"On or near Whittington Avenue","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.338955041533215,"City of London",2011-12-01
"111","","2011-12","City of London Police","City of London Police",-0.08887,51.51336,"On or near Threadneedle Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.00813551915169171,"City of London",2011-12-01
"112","","2011-12","City of London Police","City of London Police",-0.081938,51.51301,"On or near Lime Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.284707759998944,"City of London",2011-12-01
"113","","2011-12","City of London Police","City of London Police",-0.079195,51.5138,"On or near Creechurch Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.252435909852752,"City of London",2011-12-01
"114","","2011-12","City of London Police","City of London Police",-0.100632,51.51574,"On or near Warwick Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"St. Pauls",0.23538864183018,"City of London",2011-12-01
"115","","2011-12","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.235673496792926,"City of London",2011-12-01
"116","","2011-12","City of London Police","City of London Police",-0.091823,51.51442,"On or near Ironmonger Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.22974378427112,"City of London",2011-12-01
"117","","2011-12","City of London Police","City of London Police",-0.083506,51.50999,"On or near St Mary At Hill","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.197889138802545,"City of London",2011-12-01
"118","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"119","","2011-12","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.0711891531795829,"City of London",2011-12-01
"120","","2011-12","City of London Police","City of London Police",-0.086393,51.51089,"On or near Eastcheap","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.0326034319859459,"City of London",2011-12-01
"121","","2011-12","City of London Police","City of London Police",-0.097645,51.51514,"On or near St Martin'S Le Grand","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"St. Pauls",0.0344281661313667,"City of London",2011-12-01
