"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"11","4842e2b97458410861498d281b4dd3b962e53fc5be074a2bff9f0928a9a36c10","2013-04","City of London Police","City of London Police",-0.097334,51.52157,"On or near Fann Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.152832989295049,"City of London",2013-04-01
"12","8e733f9d483206559a38f5711262f8e110d6f23c9772e81ae27d3e66c43b2f8b","2013-04","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.054395010896171,"City of London",2013-04-01
"13","685d218366f30ce0e9f665ac75494c866731407dc5c3e06499c822feb4113fdc","2013-04","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.054395010896171,"City of London",2013-04-01
"14","84e3b582936f033fd6b32b6f3997b39e44bee01288aa14666cca9b6ec724125b","2013-04","City of London Police","City of London Police",-0.095892,51.51639,"On or near Noble Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.207732584413019,"City of London",2013-04-01
"15","dba4e0185ecd26e85f6f0406322f714ccad1e8addff39312ebc7f4bf21d9a141","2013-04","City of London Police","City of London Police",-0.097334,51.52157,"On or near Fann Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.152832989295049,"City of London",2013-04-01
"16","54557699b0644c202c53c0b9cfa844c2ca3b597d9837058e9295f06997b2e92a","2013-04","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.054395010896171,"City of London",2013-04-01
"17","4640c25325d810d54eb898710d373a3b247aabce98259b756dd838f46337a9c9","2013-04","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.054395010896171,"City of London",2013-04-01
"18","f52f599dd4e5e58c790ae9e5fd46f59075675e74729577359327c9d86178a201","2013-04","City of London Police","City of London Police",-0.097334,51.52157,"On or near Fann Street","E01000001","City of London 001A","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Barbican",0.152832989295049,"City of London",2013-04-01
"19","8349eab72f8ee0d6ce52edc5cb55ae2d06f607ff99d0aa4b4eb4af662de92e52","2013-04","City of London Police","City of London Police",-0.098572,51.51677,"On or near King Edward Street","E01000001","City of London 001A","Violent crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.226311513076327,"City of London",2013-04-01
"20","dc82834971a9c6f28c040d71a12229030dd69fa1e73443d4eb82d6367b0c39e7","2013-04","City of London Police","City of London Police",-0.097736,51.52021,"On or near Conference/Exhibition Centre","E01000001","City of London 001A","Other crime","Investigation complete; no suspect identified",NA,"Barbican",0.00207996269294924,"City of London",2013-04-01
"21","","2013-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-04-01
"22","","2013-04","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Mansion House",0.391259056583987,"City of London",2013-04-01
"23","","2013-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-04-01
"24","","2013-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-04-01
"25","","2013-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-04-01
"26","","2013-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-04-01
"27","","2013-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.138518004253858,"City of London",2013-04-01
"28","","2013-04","City of London Police","City of London Police",-0.093558,51.5167,"On or near Police Station","E01000002","City of London 001B","Anti-social behaviour","",NA,"St. Pauls",0.345757534752904,"City of London",2013-04-01
"29","","2013-04","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-04-01
"30","3db2dcb061fb5deddbe5d1cc981ed92776115f53794f6e8f980c63af2f211a51","2013-04","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Burglary","Court result unavailable",NA,"St. Pauls",0.180594587161702,"City of London",2013-04-01
"31","b8acbfa428603f3b68865758ae7c1130ff5951bd15f3bc56d0d3c87ff0772553","2013-04","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Drugs","Offender given a caution",NA,"Moorgate",0.335333223227596,"City of London",2013-04-01
"32","6e92179dfa2247177bb50ad99aac6af6e896498cfa6b9752599f61677b08df33","2013-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-04-01
"33","d3a741be3393c82f2759e2ff7efa38c178cc58e5c2dc3f10e8cee6bcb5bbc584","2013-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-04-01
"34","ff34a8770be366004098d3f0ccf93d7809ab80fb914549b09bcad495ae588c22","2013-04","City of London Police","City of London Police",-0.092628,51.51792,"On or near St Alphage Garden","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.257312744658394,"City of London",2013-04-01
"35","8a4149d38435c89f404f79067b3f57d089a6a8a1b54fbc9615ee5f00c44ea04f","2013-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-04-01
"36","c02d3a1ed0cb9a69a5a05ec54191263e78f53d9260ea3118611e5b6d78be8f53","2013-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-04-01
"37","d7306bac113ecd90e0b4e7c255c61abfab376dead2e2fe7b4702cecd09595bac","2013-04","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-04-01
"38","a93d895f4494091ce1e2f94a6e0e3d9574d02f53cdbe76c7292d568e0827e1e6","2013-04","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2013-04-01
"39","cf83af52686b9742c9d1cbc13d3bdd16967eb19207340c82a537a05debdf5c22","2013-04","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2013-04-01
"40","b918c74fadde2b12209536a3f402df619d2f2e7082baa7d7420bfb32eb32c2da","2013-04","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.265949821310639,"City of London",2013-04-01
"41","2958b31da6a62d593988ba4bbcc7d85970730a4fd7c6290e148cfe078c62e71b","2013-04","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.340412420443677,"City of London",2013-04-01
"42","aa15e78cacefd612326ab686f9cd7c0025cbe21535c86b797ea7a3b213f738d8","2013-04","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.340412420443677,"City of London",2013-04-01
"43","330689306258766c67431de0b512cecef6d7ae9c792cb341e095bac0233014bc","2013-04","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.335333223227596,"City of London",2013-04-01
"44","15f89c96c75943114d7780ed4e5f8bd4aaa45091a49fd42fa18a1d6009305030","2013-04","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.335333223227596,"City of London",2013-04-01
"45","905722c3e41cdc342f9e2d45b240de023372595a2170060e1223cee46ba2fb6f","2013-04","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.340412420443677,"City of London",2013-04-01
"46","ffbd179d961d83db11bb5cb20c62e12a1cc2834e9ae2a16a6c25cb4bdcbae0c2","2013-04","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Violent crime","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2013-04-01
"47","","2013-04","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2013-04-01
"48","a7d327f58dbed244016c93dba016689b34b2c57c32f02e796da0bc8380b6bd95","2013-04","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Barbican",0.205280485106987,"City of London",2013-04-01
"49","654f911f463f8cae66271e814c0f3662f81a29272527dbf169bc1f3ed0cfbf59","2013-04","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Barbican",0.288560911919516,"City of London",2013-04-01
"50","40b7fb551ec5f289b86b83e47bdee620c2e91e85b57e6f0aebaeba672c6f871f","2013-04","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.288560911919516,"City of London",2013-04-01
"51","","2013-04","City of London Police","City of London Police",-0.07323,51.51,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.0917153367174243,"City of London",2013-04-01
"52","","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"53","","2013-04","City of London Police","City of London Police",-0.077224,51.51612,"On or near Shopping Area","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.226946740889069,"City of London",2013-04-01
"54","","2013-04","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2013-04-01
"55","37118db1e05586c5e36d1b6115651f886c1cac5bf272fd0a02b4bd028df2e51f","2013-04","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Tower Hill",0.124675073116474,"City of London",2013-04-01
"56","78f20cc40b25726ed47637d4c474011ab74af17bc1a334fa057a6b681d69afb1","2013-04","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-04-01
"57","e04a925028e1cca651a59e5a0d29fb26ed64e30e51a68d1b131924b5177c0387","2013-04","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2013-04-01
"58","08fcd334872f556cb66a6071825f2aa1498127afaa5689c4639b6ed24310ba6b","2013-04","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2013-04-01
"59","5cafb43831f965e8e263ecdc9ff0ead519ea9fc77e67ffd4b8ad7a098cdea309","2013-04","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Tower Hill",0.0791466962186716,"City of London",2013-04-01
"60","a2f066d9e49595f405d53cb6d155d2446ca00eafc142a10aae91c34176a1fee9","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"61","76d16b97c002dee4a56a06f84abd063433061f9685d1eea7a8b3886ddb18f546","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Offender fined",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"62","f02a150a6b56d0dfc519bbd72747f0cdff7b9848fe6a16ba350cdf023b3c4aa9","2013-04","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Court result unavailable",NA,"Aldgate",0.0678493405197467,"City of London",2013-04-01
"63","b3adcad258a0363a947a6b130f22d28f3cb7209e265d9e369cc7ae9402f0c74d","2013-04","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","Court result unavailable",NA,"Aldgate",0.194776971185864,"City of London",2013-04-01
"64","11a309545ca84c542fbb589dfcd3cfc566bc4dd4f6eb7cc29fcb013e14bba0c1","2013-04","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.182568805974171,"City of London",2013-04-01
"65","dcf442ccebd349483daa4136b21469eba84202b2e929a7895473f5bdc11a13f4","2013-04","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0678493405197467,"City of London",2013-04-01
"66","019c71bbc64943e3f15193158480e83d7618c4b8f7f67727424957ee52bfcc82","2013-04","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-04-01
"67","08ffdd94aefccef630f184b2fa6c85dd364311b9fb66b7d6d9354a391561a3a0","2013-04","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2013-04-01
"68","72c3800f892821f73cbc1fdb937c4ece56e2eab41769477fa41362da7ebebd1e","2013-04","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.154157789862621,"City of London",2013-04-01
"69","59a5204f34c2bb799e707dbbc51402466972049c3636c2753ad2c6c60edb7437","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"70","a6c8c62f91845780124050db0b100d84c90debea8b289ccecb707910e06416cc","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Court result unavailable",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"71","102cd98067c8081b90d1695c02668018e905783707e15c2930e62e5305148353","2013-04","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-04-01
"72","fb676924390a918934a0681af39131dce26259cd9e1676af098bd80477050c46","2013-04","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-04-01
"73","a91d3cd5ca8f34e2f4638b2cf574ed7091c6ec2d9bbf6c7e1b8ee5f98f52ea58","2013-04","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Hill",0.0791466962186716,"City of London",2013-04-01
"74","648b1634b6fb81447a23d7e0938e35b8e4c8cf2753a8152929cb074131bc0005","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Offender given a caution",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"75","786ec3aaab46f69ff217496ee78a5456487d87a1b41b9e0e411c3542fe63395e","2013-04","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2013-04-01
"76","3d6d93bf510320425434a09f3a7a8a68359e4d51debd792004c640549283a3e2","2013-04","City of London Police","City of London Police",-0.078393,51.51573,"On or near Clothier Street","E01000005","City of London 001E","Other theft","Court result unavailable",NA,"Aldgate",0.246629876768496,"City of London",2013-04-01
"77","a823faf5261c290498944d842c7f1b4ddc3c864c55dbf370da57bd5baba0c259","2013-04","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.154157789862621,"City of London",2013-04-01
"78","33778663b9d1d1f08a2774211fd7d5470bb555e3c7a0969fcb422c6df4dc55a3","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"79","a1f88bee861fd6b35ef456d7565c95daf4d5082b868c951c3b6c277035e24dae","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Court result unavailable",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"80","53763408f62b2f2abcc454162ee49f70a5292d092918f24398edc160c33fc370","2013-04","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2013-04-01
"81","c3b08195c7c5ff2a5cedf0c6563774438522372fbc162bea49668fe54ad1b7d2","2013-04","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2013-04-01
"82","d6a8e93521d22fe38f102053499b9c232806820f69a7abb687ad81f3bb8a9505","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Public disorder and weapons","Offender given a caution",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"83","616904361c68d4c0aa23164604f7227e4dfc1c49cd9b9d2e3f4de4570cf65366","2013-04","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Public disorder and weapons","Offender given penalty notice",NA,"Aldgate",0.0678493405197467,"City of London",2013-04-01
"84","32872be95b5a17de1fa65aa756d4e22b7aef4754fe88c38ddbb97d181d6031ae","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Shoplifting","Court result unavailable",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"85","f0b7ef84171594840f8fd2b82a033f80f33f3db1ea69ce234dec03c0802bb260","2013-04","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Shoplifting","Investigation complete; no suspect identified",NA,"Tower Gateway",0.219639036426975,"City of London",2013-04-01
"86","547f3bfcd76fcb41102bb7f39a1a1d9015c865c23f43fddbdb13e8313dc3ab68","2013-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2013-04-01
"87","0d6d438d4b20675eb0292b34174dd29363563dd274a81182233f3b74a6e46b54","2013-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2013-04-01
"88","100029324c12dfd6299491f48336cc2d2265df7a2c4df8ce381b0f0f00fba2bc","2013-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2013-04-01
"89","de12f90236e3ae62dcff1bf4a87c80a6b2b73dd10cd54f19876430f9c1bdfb31","2013-04","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2013-04-01
"90","c7bea2e0955421dcc9e647efe0e5f044eb99356775fdabcbd5479bd1a6e8c3fb","2013-04","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2013-04-01
"91","8178806e3c4616ff28da238ba791dbdcacd9b0907e9d793a23e4275cf0cc5d05","2013-04","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0609631342498757,"City of London",2013-04-01
"92","0378c17afc58998fffab3555a667d620a5ea1dfe1c0cc77938482bd97543f1f4","2013-04","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Aldgate",0.182568805974171,"City of London",2013-04-01
"93","82bee4ae08afdc81377e74d33447a4aa63d739fa68e0af963617b1776241fdce","2013-04","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2013-04-01
"94","126a6822ef72db64da5ea67c0e331164c069c982fa428eaaaf949199755f6745","2013-04","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime","Court result unavailable",NA,"Aldgate",0.190539102773514,"City of London",2013-04-01
"95","d732a72717d6aee65244e75ef11be8991a689664bec336c02d032e266e764806","2013-04","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Tower Hill",0.0988642470002446,"City of London",2013-04-01
"96","2513b2daf6e7082499e887b845237614b7e47ca48f9a97dc7a79a52d9c1bb9b3","2013-04","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Other crime","Court case unable to proceed",NA,"Aldgate East",0.247723801818117,"City of London",2013-04-01
"97","","2013-04","City of London Police","City of London Police",-0.089582,51.51149,"On or near Cannon Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.0474485956879633,"City of London",2013-04-01
"98","","2013-04","City of London Police","City of London Police",-0.092865,51.51018,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.231326464189173,"City of London",2013-04-01
"99","","2013-04","City of London Police","City of London Police",-0.083993,51.51144,"On or near Philpot Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.175734420791945,"City of London",2013-04-01
"100","","2013-04","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.235673496792926,"City of London",2013-04-01
"101","","2013-04","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"City Thameslink",0.133961151836048,"City of London",2013-04-01
