"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"33",NA,"2011-01","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2011-01-01
"34",NA,"2011-01","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Vehicle crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-01-01
"35",NA,"2011-01","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Vehicle crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-01-01
"36",NA,"2011-01","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Vehicle crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-01-01
"37",NA,"2011-01","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Vehicle crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-01-01
"38",NA,"2011-01","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Violent crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-01-01
"39",NA,"2011-01","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Other crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2011-01-01
"40",NA,"2011-01","British Transport Police","British Transport Police",0.190082,51.4679,"On or near Slade Green","E01000432","Bexley 008E","Vehicle crime",NA,NA,"Slade Green",0.03552569792281,"Bexley",2011-01-01
"41",NA,"2011-01","British Transport Police","British Transport Police",0.133585,51.4636,"On or near Bexleyheath","E01000356","Bexley 009A","Vehicle crime",NA,NA,"Bexleyheath",0.0154240034582529,"Bexley",2011-01-01
"42",NA,"2011-01","British Transport Police","British Transport Police",0.147863,51.4403,"On or near Bexley","E01000448","Bexley 023D","Vehicle crime",NA,NA,"Bexley",0.062286040712086,"Bexley",2011-01-01
"43",NA,"2011-01","British Transport Police","British Transport Police",-1.87227,52.5046,"On or near Aston","E01008899","Birmingham 037A","Violent crime",NA,NA,"Chesham",123.743188179989,"Birmingham",2011-01-01
"44",NA,"2011-01","British Transport Police","British Transport Police",-1.87227,52.5046,"On or near Aston","E01008899","Birmingham 037A","Violent crime",NA,NA,"Chesham",123.743188179989,"Birmingham",2011-01-01
"45",NA,"2011-01","British Transport Police","British Transport Police",-1.87227,52.5046,"On or near Aston","E01008899","Birmingham 037A","Violent crime",NA,NA,"Chesham",123.743188179989,"Birmingham",2011-01-01
"46",NA,"2011-01","British Transport Police","British Transport Police",-1.93912,52.4989,"On or near Winson Green","E01033635","Birmingham 039H","Robbery",NA,NA,"Chesham",126.523718031541,"Birmingham",2011-01-01
"47",NA,"2011-01","British Transport Police","British Transport Police",-1.93912,52.4989,"On or near Winson Green","E01033635","Birmingham 039H","Robbery",NA,NA,"Chesham",126.523718031541,"Birmingham",2011-01-01
"48",NA,"2011-01","British Transport Police","British Transport Police",-1.91319,52.471,"On or near Five Ways","E01008994","Birmingham 074B","Violent crime",NA,NA,"Chesham",123.115254743778,"Birmingham",2011-01-01
"49",NA,"2011-01","British Transport Police","British Transport Police",-1.83667,52.444,"On or near Spring Road","E01009014","Birmingham 090A","Anti-social behaviour",NA,NA,"Chesham",117.289994362903,"Birmingham",2011-01-01
"50",NA,"2011-01","British Transport Police","British Transport Police",-1.92679,52.4276,"On or near Bournville","E01008955","Birmingham 112C","Violent crime",NA,NA,"Chesham",120.553053408798,"Birmingham",2011-01-01
"51",NA,"2011-01","British Transport Police","British Transport Police",-1.9329,52.4142,"On or near Kings Norton","E01008961","Birmingham 116C","Violent crime",NA,NA,"Chesham",119.890306011944,"Birmingham",2011-01-01
"52",NA,"2011-01","British Transport Police","British Transport Police",-1.96523,52.4082,"On or near Northfield","E01009206","Birmingham 120B","Vehicle crime",NA,NA,"Chesham",121.137686779955,"Birmingham",2011-01-01
"53",NA,"2011-01","British Transport Police","British Transport Police",-1.96523,52.4082,"On or near Northfield","E01009206","Birmingham 120B","Vehicle crime",NA,NA,"Chesham",121.137686779955,"Birmingham",2011-01-01
"54",NA,"2011-01","British Transport Police","British Transport Police",-1.96523,52.4082,"On or near Northfield","E01009206","Birmingham 120B","Violent crime",NA,NA,"Chesham",121.137686779955,"Birmingham",2011-01-01
"55",NA,"2011-01","British Transport Police","British Transport Police",-1.96523,52.4082,"On or near Northfield","E01009206","Birmingham 120B","Violent crime",NA,NA,"Chesham",121.137686779955,"Birmingham",2011-01-01
"56",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"57",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"58",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"59",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"60",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"61",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"62",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"63",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"64",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"65",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"66",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"67",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"68",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"69",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"70",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"71",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"72",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"73",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"74",NA,"2011-01","British Transport Police","British Transport Police",-1.89941,52.4836,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Robbery",NA,NA,"Chesham",123.406259522844,"Birmingham",2011-01-01
"75",NA,"2011-01","British Transport Police","British Transport Police",-1.89941,52.4836,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",123.406259522844,"Birmingham",2011-01-01
"76",NA,"2011-01","British Transport Police","British Transport Police",-1.89941,52.4836,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",123.406259522844,"Birmingham",2011-01-01
"77",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"78",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"79",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"80",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"81",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"82",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"83",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Other crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"84",NA,"2011-01","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Other crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2011-01-01
"85",NA,"2011-01","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Robbery",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2011-01-01
"86",NA,"2011-01","British Transport Police","British Transport Police",-2.46453,53.6981,"On or near Darwen","E01012649","Blackburn with Darwen 016A","Violent crime",NA,NA,"Chesham",254.318890815881,"Blackburn with Darwen",2011-01-01
"87",NA,"2011-01","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Anti-social behaviour",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-01-01
"88",NA,"2011-01","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Anti-social behaviour",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-01-01
"89",NA,"2011-01","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Anti-social behaviour",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-01-01
"90",NA,"2011-01","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Anti-social behaviour",NA,NA,"Chesham",286.840660021722,"Blackpool",2011-01-01
"91",NA,"2011-01","British Transport Police","British Transport Police",-3.04883,53.7979,"On or near Blackpool South","E01012751","Blackpool 013D","Anti-social behaviour",NA,NA,"Chesham",284.655439789404,"Blackpool",2011-01-01
"92",NA,"2011-01","British Transport Police","British Transport Police",-3.19615,51.7567,"On or near Ebbw Vale Parkway","W01001452","Blaenau Gwent 007C","Vehicle crime",NA,NA,"Chesham",178.090209528225,"Blaenau Gwent",2011-01-01
"93",NA,"2011-01","British Transport Police","British Transport Police",-2.41067,53.6138,"On or near Bromley Cross","E01004810","Bolton 002E","Anti-social behaviour",NA,NA,"Chesham",244.435252365254,"Bolton",2011-01-01
"94",NA,"2011-01","British Transport Police","British Transport Police",-2.41067,53.6138,"On or near Bromley Cross","E01004810","Bolton 002E","Anti-social behaviour",NA,NA,"Chesham",244.435252365254,"Bolton",2011-01-01
"95",NA,"2011-01","British Transport Police","British Transport Police",-2.41067,53.6138,"On or near Bromley Cross","E01004810","Bolton 002E","Violent crime",NA,NA,"Chesham",244.435252365254,"Bolton",2011-01-01
"96",NA,"2011-01","British Transport Police","British Transport Police",-2.53991,53.578,"On or near Horwich Parkway","E01004775","Bolton 014A","Violent crime",NA,NA,"Chesham",245.518209638264,"Bolton",2011-01-01
"97",NA,"2011-01","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Anti-social behaviour",NA,NA,"Chesham",241.085491931092,"Bolton",2011-01-01
"98",NA,"2011-01","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Violent crime",NA,NA,"Chesham",241.085491931092,"Bolton",2011-01-01
"99",NA,"2011-01","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Violent crime",NA,NA,"Chesham",241.085491931092,"Bolton",2011-01-01
"100",NA,"2011-01","British Transport Police","British Transport Police",-1.82688,50.7312,"On or near Pokesdown","E01015276","Bournemouth 016D","Violent crime",NA,NA,"Heathrow Terminal 5",124.313847595358,"Bournemouth",2011-01-01
"101",NA,"2011-01","British Transport Police","British Transport Police",-1.90173,53.8681,"On or near Keighley","E01010700","Bradford 008A","Anti-social behaviour",NA,NA,"Chesham",255.648137689681,"Bradford",2011-01-01
"102",NA,"2011-01","British Transport Police","British Transport Police",-1.84458,53.8584,"On or near Crossflatts","E01010765","Bradford 010D","Violent crime",NA,NA,"Chesham",253.354005902326,"Bradford",2011-01-01
"103",NA,"2011-01","British Transport Police","British Transport Police",-1.83716,53.8486,"On or near Bingley","E01010578","Bradford 015A","Anti-social behaviour",NA,NA,"Chesham",252.164203886554,"Bradford",2011-01-01
"104",NA,"2011-01","British Transport Police","British Transport Police",-1.77354,53.833,"On or near Shipley","E01033689","Bradford 020E","Anti-social behaviour",NA,NA,"Chesham",249.155493580435,"Bradford",2011-01-01
"105",NA,"2011-01","British Transport Police","British Transport Police",-1.77354,53.833,"On or near Shipley","E01033689","Bradford 020E","Violent crime",NA,NA,"Chesham",249.155493580435,"Bradford",2011-01-01
"106",NA,"2011-01","British Transport Police","British Transport Police",-1.77354,53.833,"On or near Shipley","E01033689","Bradford 020E","Violent crime",NA,NA,"Chesham",249.155493580435,"Bradford",2011-01-01
"107",NA,"2011-01","British Transport Police","British Transport Police",-1.75297,53.7975,"On or near Bradford Forster Square","E01033690","Bradford 039G","Anti-social behaviour",NA,NA,"Chesham",244.98349588938,"Bradford",2011-01-01
"108",NA,"2011-01","British Transport Police","British Transport Police",-1.75297,53.7975,"On or near Bradford Forster Square","E01033690","Bradford 039G","Anti-social behaviour",NA,NA,"Chesham",244.98349588938,"Bradford",2011-01-01
"109",NA,"2011-01","British Transport Police","British Transport Police",-1.74946,53.7911,"On or near Bradford Interchange","E01033690","Bradford 039G","Violent crime",NA,NA,"Chesham",244.235507138112,"Bradford",2011-01-01
"110",NA,"2011-01","British Transport Police","British Transport Police",-1.75297,53.7975,"On or near Bradford Forster Square","E01033690","Bradford 039G","Violent crime",NA,NA,"Chesham",244.98349588938,"Bradford",2011-01-01
"111",NA,"2011-01","British Transport Police","British Transport Police",0.639435,51.8059,"On or near Witham","E01021416","Braintree 017B","Violent crime",NA,NA,"Shenfield",28.8662342707527,"Braintree",2011-01-01
"112",NA,"2011-01","British Transport Police","British Transport Police",0.592345,51.7802,"On or near Hatfield Peverel","E01021396","Braintree 018D","Violent crime",NA,NA,"Shenfield",24.5476737039463,"Braintree",2011-01-01
"113",NA,"2011-01","British Transport Police","British Transport Police",0.592345,51.7802,"On or near Hatfield Peverel","E01021396","Braintree 018D","Violent crime",NA,NA,"Shenfield",24.5476737039463,"Braintree",2011-01-01
"114",NA,"2011-01","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2011-01-01
"115",NA,"2011-01","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2011-01-01
"116",NA,"2011-01","British Transport Police","British Transport Police",-0.24979,51.554,"On or near Neasden","E01000628","Brent 014F","Violent crime",NA,NA,"Neasden",0.0730313336820788,"Brent",2011-01-01
"117",NA,"2011-01","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Violent crime",NA,NA,"Willesden Green",0.07299292627133,"Brent",2011-01-01
"118",NA,"2011-01","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Violent crime",NA,NA,"Willesden Green",0.07299292627133,"Brent",2011-01-01
"119",NA,"2011-01","British Transport Police","British Transport Police",-0.204645,51.547,"On or near Kilburn","E01000561","Brent 023E","Anti-social behaviour",NA,NA,"Kilburn",0.00644584170935497,"Brent",2011-01-01
"120",NA,"2011-01","British Transport Police","British Transport Police",-0.204645,51.547,"On or near Kilburn","E01000561","Brent 023E","Burglary",NA,NA,"Kilburn",0.00644584170935497,"Brent",2011-01-01
"121",NA,"2011-01","British Transport Police","British Transport Police",-0.204645,51.547,"On or near Kilburn","E01000561","Brent 023E","Robbery",NA,NA,"Kilburn",0.00644584170935497,"Brent",2011-01-01
"122",NA,"2011-01","British Transport Police","British Transport Police",-0.204645,51.547,"On or near Kilburn","E01000561","Brent 023E","Other crime",NA,NA,"Kilburn",0.00644584170935497,"Brent",2011-01-01
"123",NA,"2011-01","British Transport Police","British Transport Police",-0.296069,51.5522,"On or near Wembley Central","E01000630","Brent 026E","Violent crime",NA,NA,"Wembley Central",0.0429567431752481,"Brent",2011-01-01
"124",NA,"2011-01","British Transport Police","British Transport Police",-0.29948,51.5406,"On or near Alperton","E01000632","Brent 029E","Robbery",NA,NA,"Alperton",0.0677683253170515,"Brent",2011-01-01
"125",NA,"2011-01","British Transport Police","British Transport Police",-0.205101,51.5344,"On or near Queens Park","E01000583","Brent 032D","Anti-social behaviour",NA,NA,"Queens Park",0.0239970122488329,"Brent",2011-01-01
"126",NA,"2011-01","British Transport Police","British Transport Police",-0.205101,51.5344,"On or near Queens Park","E01000583","Brent 032D","Anti-social behaviour",NA,NA,"Queens Park",0.0239970122488329,"Brent",2011-01-01
"127",NA,"2011-01","British Transport Police","British Transport Police",-0.205101,51.5344,"On or near Queens Park","E01000583","Brent 032D","Anti-social behaviour",NA,NA,"Queens Park",0.0239970122488329,"Brent",2011-01-01
"128",NA,"2011-01","British Transport Police","British Transport Police",-0.205101,51.5344,"On or near Queens Park","E01000583","Brent 032D","Anti-social behaviour",NA,NA,"Queens Park",0.0239970122488329,"Brent",2011-01-01
"129",NA,"2011-01","British Transport Police","British Transport Police",-0.205101,51.5344,"On or near Queens Park","E01000583","Brent 032D","Robbery",NA,NA,"Queens Park",0.0239970122488329,"Brent",2011-01-01
"130",NA,"2011-01","British Transport Police","British Transport Police",0.383949,51.6668,"On or near Ingatestone","E01021458","Brentwood 002B","Violent crime",NA,NA,"Shenfield",5.46175839895369,"Brentwood",2011-01-01
"131",NA,"2011-01","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Anti-social behaviour",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2011-01-01
"132",NA,"2011-01","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Anti-social behaviour",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2011-01-01
