"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"810",NA,"2011-04","British Transport Police","British Transport Police",-0.192089,51.4153,"On or near South Wimbledon","E01003360","Merton 006B","Violent crime",NA,NA,"South Wimbledon",0.0111994631870123,"Merton",2011-04-01
"811",NA,"2011-04","British Transport Police","British Transport Police",-0.229721,51.4094,"On or near Raynes Park","E01003446","Merton 016C","Anti-social behaviour",NA,NA,"Raynes Park",0.0126162212532635,"Merton",2011-04-01
"812",NA,"2011-04","British Transport Police","British Transport Police",-0.23918,51.3953,"On or near Motspur Park","E01003468","Merton 020C","Anti-social behaviour",NA,NA,"Motspur Park",0.0171636517553128,"Merton",2011-04-01
"813",NA,"2011-04","British Transport Police","British Transport Police",-0.15777,51.3929,"On or near Mitcham Junction","E01003375","Merton 022B","Anti-social behaviour",NA,NA,"Mitcham Junction",0.0288696676421719,"Merton",2011-04-01
"814",NA,"2011-04","British Transport Police","British Transport Police",-0.17109,51.3975,"On or near Mitcham","E01003441","Merton 022E","Violent crime",NA,NA,"Mitcham",0.0161949256197086,"Merton",2011-04-01
"815",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Anti-social behaviour",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"816",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Anti-social behaviour",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"817",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Anti-social behaviour",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"818",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Anti-social behaviour",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"819",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Anti-social behaviour",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"820",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Anti-social behaviour",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"821",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Violent crime",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"822",NA,"2011-04","British Transport Police","British Transport Police",-1.23183,54.579,"On or near Middlesbrough","E01033468","Middlesbrough 001G","Other crime",NA,NA,"Chesham",322.196730600188,"Middlesbrough",2011-04-01
"823",NA,"2011-04","British Transport Police","British Transport Police",0.912693,52.238,"On or near Elmswell","E01030050","Mid Suffolk 004C","Anti-social behaviour",NA,NA,"Shenfield",78.4442749031092,"Mid Suffolk",2011-04-01
"824",NA,"2011-04","British Transport Police","British Transport Police",-0.018196,51.1263,"On or near East Grinstead","E01031739","Mid Sussex 004D","Anti-social behaviour",NA,NA,"Caterham",17.8346387076247,"Mid Sussex",2011-04-01
"825",NA,"2011-04","British Transport Police","British Transport Police",-0.105613,51.0051,"On or near Haywards Heath","E01031761","Mid Sussex 009C","Violent crime",NA,NA,"Caterham",30.86558964633,"Mid Sussex",2011-04-01
"826",NA,"2011-04","British Transport Police","British Transport Police",-0.105613,51.0051,"On or near Haywards Heath","E01031761","Mid Sussex 009C","Violent crime",NA,NA,"Caterham",30.86558964633,"Mid Sussex",2011-04-01
"827",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Vehicle crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"828",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Vehicle crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"829",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Violent crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"830",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Violent crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"831",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Violent crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"832",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Violent crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"833",NA,"2011-04","British Transport Police","British Transport Police",-0.774543,52.0341,"On or near Milton Keynes","E01033500","Milton Keynes 014F","Violent crime",NA,NA,"Chesham",38.2293640847325,"Milton Keynes",2011-04-01
"834",NA,"2011-04","British Transport Police","British Transport Police",-0.384044,51.2888,"On or near Bookham","E01030517","Mole Valley 006B","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",3.3036782240267,"Mole Valley",2011-04-01
"835",NA,"2011-04","British Transport Police","British Transport Police",-0.800001,53.0819,"On or near Newark Northgate","E01028305","Newark and Sherwood 007C","Violent crime",NA,NA,"Chesham",153.595854423193,"Newark and Sherwood",2011-04-01
"836",NA,"2011-04","British Transport Police","British Transport Police",-0.800001,53.0819,"On or near Newark Northgate","E01028305","Newark and Sherwood 007C","Violent crime",NA,NA,"Chesham",153.595854423193,"Newark and Sherwood",2011-04-01
"837",NA,"2011-04","British Transport Police","British Transport Police",-0.800001,53.0819,"On or near Newark Northgate","E01028305","Newark and Sherwood 007C","Other crime",NA,NA,"Chesham",153.595854423193,"Newark and Sherwood",2011-04-01
"838",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"839",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"840",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"841",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"842",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"843",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"844",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"845",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"846",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"847",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Anti-social behaviour",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"848",NA,"2011-04","British Transport Police","British Transport Police",-1.61636,54.9685,"On or near Newcastle","E01033545","Newcastle upon Tyne 024H","Other crime",NA,NA,"Chesham",368.915776702538,"Newcastle upon Tyne",2011-04-01
"849",NA,"2011-04","British Transport Police","British Transport Police",-1.52667,50.8895,"On or near Ashurst New Forest","E01022977","New Forest 006A","Vehicle crime",NA,NA,"Heathrow Terminal 5",96.8605193073855,"New Forest",2011-04-01
"850",NA,"2011-04","British Transport Police","British Transport Police",0.045222,51.5522,"On or near Manor Park","E01003590","Newham 003D","Other crime",NA,NA,"Manor Park",0.081044632788475,"Newham",2011-04-01
"851",NA,"2011-04","British Transport Police","British Transport Police",0.052628,51.5396,"On or near East Ham","E01003532","Newham 010D","Anti-social behaviour",NA,NA,"East Ham",0.0854823580508328,"Newham",2011-04-01
"852",NA,"2011-04","British Transport Police","British Transport Police",0.052628,51.5396,"On or near East Ham","E01003532","Newham 010D","Violent crime",NA,NA,"East Ham",0.0854823580508328,"Newham",2011-04-01
"853",NA,"2011-04","British Transport Police","British Transport Police",-0.011302,51.5451,"On or near Stratford International Ctrl","E01033583","Newham 013G","Anti-social behaviour",NA,NA,"Stratford International",0.178474437806914,"Newham",2011-04-01
"854",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Anti-social behaviour",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"855",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Anti-social behaviour",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"856",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Anti-social behaviour",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"857",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Anti-social behaviour",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"858",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Anti-social behaviour",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"859",NA,"2011-04","British Transport Police","British Transport Police",-0.004267,51.5411,"On or near Stratford","E01033583","Newham 013G","Robbery",NA,NA,"Stratford",0.0753928278116316,"Newham",2011-04-01
"860",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Robbery",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"861",NA,"2011-04","British Transport Police","British Transport Police",-0.011302,51.5451,"On or near Stratford International Ctrl","E01033583","Newham 013G","Violent crime",NA,NA,"Stratford International",0.178474437806914,"Newham",2011-04-01
"862",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Violent crime",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"863",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Violent crime",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"864",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Violent crime",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"865",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Violent crime",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"866",NA,"2011-04","British Transport Police","British Transport Police",-0.003177,51.5417,"On or near Stratford","E01033583","Newham 013G","Other crime",NA,NA,"Stratford",0.0387522266370863,"Newham",2011-04-01
"867",NA,"2011-04","British Transport Police","British Transport Police",-0.003677,51.5417,"On or near Stratford","E01033583","Newham 013G","Other crime",NA,NA,"Stratford",0.00424583188845761,"Newham",2011-04-01
"868",NA,"2011-04","British Transport Police","British Transport Police",0.03518,51.5354,"On or near Upton Park","E01003569","Newham 017B","Violent crime",NA,NA,"Upton Park",0.143221309033077,"Newham",2011-04-01
"869",NA,"2011-04","British Transport Police","British Transport Police",0.005342,51.5287,"On or near West Ham","E01003631","Newham 020A","Anti-social behaviour",NA,NA,"West Ham",0.019414301639496,"Newham",2011-04-01
"870",NA,"2011-04","British Transport Police","British Transport Police",0.005342,51.5287,"On or near West Ham","E01003631","Newham 020A","Violent crime",NA,NA,"West Ham",0.019414301639496,"Newham",2011-04-01
"871",NA,"2011-04","British Transport Police","British Transport Police",0.005342,51.5287,"On or near West Ham","E01003631","Newham 020A","Violent crime",NA,NA,"West Ham",0.019414301639496,"Newham",2011-04-01
"872",NA,"2011-04","British Transport Police","British Transport Police",0.005342,51.5287,"On or near West Ham","E01003631","Newham 020A","Violent crime",NA,NA,"West Ham",0.019414301639496,"Newham",2011-04-01
"873",NA,"2011-04","British Transport Police","British Transport Police",0.017755,51.5313,"On or near Plaistow","E01003593","Newham 027D","Anti-social behaviour",NA,NA,"Plaistow",0.00305950960918474,"Newham",2011-04-01
"874",NA,"2011-04","British Transport Police","British Transport Police",0.017755,51.5313,"On or near Plaistow","E01003593","Newham 027D","Anti-social behaviour",NA,NA,"Plaistow",0.00305950960918474,"Newham",2011-04-01
"875",NA,"2011-04","British Transport Police","British Transport Police",0.0083,51.5135,"On or near Canning Town","E01033576","Newham 034H","Anti-social behaviour",NA,NA,"Canning Town",0.0411972411664155,"Newham",2011-04-01
"876",NA,"2011-04","British Transport Police","British Transport Police",-2.9986,51.5897,"On or near Newport","W01001685","Newport 014B","Anti-social behaviour",NA,NA,"Chesham",165.200619672324,"Newport",2011-04-01
"877",NA,"2011-04","British Transport Police","British Transport Police",-2.9986,51.5897,"On or near Newport","W01001685","Newport 014B","Violent crime",NA,NA,"Chesham",165.200619672324,"Newport",2011-04-01
"878",NA,"2011-04","British Transport Police","British Transport Police",-2.9986,51.5897,"On or near Newport","W01001685","Newport 014B","Violent crime",NA,NA,"Chesham",165.200619672324,"Newport",2011-04-01
"879",NA,"2011-04","British Transport Police","British Transport Police",-2.9986,51.5897,"On or near Newport","W01001685","Newport 014B","Violent crime",NA,NA,"Chesham",165.200619672324,"Newport",2011-04-01
"880",NA,"2011-04","British Transport Police","British Transport Police",-0.906841,52.2375,"On or near Northampton","E01032979","Northampton 021F","Anti-social behaviour",NA,NA,"Chesham",62.5340264809849,"Northampton",2011-04-01
"881",NA,"2011-04","British Transport Police","British Transport Police",-0.906841,52.2375,"On or near Northampton","E01032979","Northampton 021F","Violent crime",NA,NA,"Chesham",62.5340264809849,"Northampton",2011-04-01
"882",NA,"2011-04","British Transport Police","British Transport Police",-0.906841,52.2375,"On or near Northampton","E01032979","Northampton 021F","Violent crime",NA,NA,"Chesham",62.5340264809849,"Northampton",2011-04-01
"883",NA,"2011-04","British Transport Police","British Transport Police",-0.029293,53.562,"On or near Cleethorpes","E01013199","North East Lincolnshire 010C","Anti-social behaviour",NA,NA,"Broxbourne",201.820826859382,"North East Lincolnshire",2011-04-01
"884",NA,"2011-04","British Transport Police","British Transport Police",-0.229147,51.9803,"On or near Letchworth","E01023634","North Hertfordshire 006E","Violent crime",NA,NA,"Radlett",33.3531256696727,"North Hertfordshire",2011-04-01
"885",NA,"2011-04","British Transport Police","British Transport Police",-0.229147,51.9803,"On or near Letchworth","E01023634","North Hertfordshire 006E","Violent crime",NA,NA,"Radlett",33.3531256696727,"North Hertfordshire",2011-04-01
"886",NA,"2011-04","British Transport Police","British Transport Police",-0.391092,53.1389,"On or near Metheringham","E01026212","North Kesteven 005D","Anti-social behaviour",NA,NA,"Broxbourne",156.899215192056,"North Kesteven",2011-04-01
"887",NA,"2011-04","British Transport Police","British Transport Police",1.38447,52.8169,"On or near North Walsham","E01026760","North Norfolk 010H","Vehicle crime",NA,NA,"Shenfield",150.168084239773,"North Norfolk",2011-04-01
"888",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Anti-social behaviour",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"889",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Anti-social behaviour",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"890",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Anti-social behaviour",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"891",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Violent crime",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"892",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Violent crime",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"893",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Violent crime",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"894",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Violent crime",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"895",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Violent crime",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"896",NA,"2011-04","British Transport Police","British Transport Police",-2.97201,51.3444,"On or near Weston Super Mare","E01014801","North Somerset 020C","Violent crime",NA,NA,"Chesham",168.164251600033,"North Somerset",2011-04-01
"897",NA,"2011-04","British Transport Police","British Transport Police",-2.01075,55.7744,"On or near Berwick Upon Tweed","E01027378","Northumberland 002A","Anti-social behaviour",NA,NA,"Chesham",461.693249867405,"Northumberland",2011-04-01
"898",NA,"2011-04","British Transport Police","British Transport Police",-2.01075,55.7744,"On or near Berwick Upon Tweed","E01027378","Northumberland 002A","Anti-social behaviour",NA,NA,"Chesham",461.693249867405,"Northumberland",2011-04-01
"899",NA,"2011-04","British Transport Police","British Transport Police",-2.01075,55.7744,"On or near Berwick Upon Tweed","E01027378","Northumberland 002A","Anti-social behaviour",NA,NA,"Chesham",461.693249867405,"Northumberland",2011-04-01
"900",NA,"2011-04","British Transport Police","British Transport Police",1.30698,52.6267,"On or near Norwich","E01033439","Norwich 014B","Anti-social behaviour",NA,NA,"Shenfield",129.261163820923,"Norwich",2011-04-01
"901",NA,"2011-04","British Transport Police","British Transport Police",1.30698,52.6267,"On or near Norwich","E01033439","Norwich 014B","Violent crime",NA,NA,"Shenfield",129.261163820923,"Norwich",2011-04-01
"902",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"903",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"904",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"905",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"906",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"907",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"908",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"909",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"910",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"911",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"912",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"913",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Anti-social behaviour",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"914",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Violent crime",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"915",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Violent crime",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"916",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Violent crime",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"917",NA,"2011-04","British Transport Police","British Transport Police",-1.14541,52.9473,"On or near Nottingham","E01033402","Nottingham 039C","Other crime",NA,NA,"Chesham",142.78264052211,"Nottingham",2011-04-01
"918",NA,"2011-04","British Transport Police","British Transport Police",-1.27031,51.7537,"On or near Oxford","E01028549","Oxford 009B","Anti-social behaviour",NA,NA,"Chesham",45.6957451940344,"Oxford",2011-04-01
"919",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Anti-social behaviour",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"920",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Anti-social behaviour",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"921",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Anti-social behaviour",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"922",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Anti-social behaviour",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"923",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Burglary",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"924",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Violent crime",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"925",NA,"2011-04","British Transport Police","British Transport Police",-0.250385,52.5745,"On or near Peterborough","E01015599","Peterborough 014A","Other crime",NA,NA,"Broxbourne",93.4494956802669,"Peterborough",2011-04-01
"926",NA,"2011-04","British Transport Police","British Transport Police",-4.14335,50.3776,"On or near Plymouth","E01015051","Plymouth 023E","Vehicle crime",NA,NA,"Amersham",286.261112349728,"Plymouth",2011-04-01
"927",NA,"2011-04","British Transport Police","British Transport Police",-2.01935,50.7252,"On or near Hamworthy","E01015429","Poole 014C","Anti-social behaviour",NA,NA,"Heathrow Terminal 5",135.105795775896,"Poole",2011-04-01
"928",NA,"2011-04","British Transport Police","British Transport Police",-2.01935,50.7252,"On or near Hamworthy","E01015429","Poole 014C","Violent crime",NA,NA,"Heathrow Terminal 5",135.105795775896,"Poole",2011-04-01
"929",NA,"2011-04","British Transport Police","British Transport Police",-1.07396,50.7964,"On or near Fratton","E01017080","Portsmouth 015E","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",75.2323198809178,"Portsmouth",2011-04-01
"930",NA,"2011-04","British Transport Police","British Transport Police",-1.07396,50.7964,"On or near Fratton","E01017080","Portsmouth 015E","Vehicle crime",NA,NA,"Cobham & Stoke D'Abernon",75.2323198809178,"Portsmouth",2011-04-01
"931",NA,"2011-04","British Transport Police","British Transport Police",-1.07396,50.7964,"On or near Fratton","E01017080","Portsmouth 015E","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",75.2323198809178,"Portsmouth",2011-04-01
"932",NA,"2011-04","British Transport Police","British Transport Police",-1.09047,50.7984,"On or near Portsmouth & Southsea","E01017032","Portsmouth 016B","Vehicle crime",NA,NA,"Cobham & Stoke D'Abernon",75.8012890335504,"Portsmouth",2011-04-01
"933",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"934",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"935",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"936",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"937",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"938",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"939",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"940",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"941",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
"942",NA,"2011-04","British Transport Police","British Transport Police",-2.70729,53.7558,"On or near Preston","E01025306","Preston 017D","Anti-social behaviour",NA,NA,"Chesham",268.113018996752,"Preston",2011-04-01
