"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"18",NA,"2010-12","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Violent crime",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2010-12-01
"19",NA,"2010-12","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Violent crime",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2010-12-01
"20",NA,"2010-12","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Violent crime",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2010-12-01
"21",NA,"2010-12","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Anti-social behaviour",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2010-12-01
"22",NA,"2010-12","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2010-12-01
"23",NA,"2010-12","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2010-12-01
"24",NA,"2010-12","British Transport Police","British Transport Police",0.099833,51.5378,"On or near Upney","E01000040","Barking and Dagenham 019A","Anti-social behaviour",NA,NA,"Upney",0.136287286704323,"Barking and Dagenham",2010-12-01
"25",NA,"2010-12","British Transport Police","British Transport Police",0.099833,51.5378,"On or near Upney","E01000040","Barking and Dagenham 019A","Violent crime",NA,NA,"Upney",0.136287286704323,"Barking and Dagenham",2010-12-01
"26",NA,"2010-12","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Vehicle crime",NA,NA,"High Barnet",0.121917147729515,"Barnet",2010-12-01
"27",NA,"2010-12","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Anti-social behaviour",NA,NA,"Edgware",0.0731977071928867,"Barnet",2010-12-01
"28",NA,"2010-12","British Transport Police","British Transport Police",-0.2642,51.6029,"On or near Burnt Oak","E01000129","Barnet 024D","Anti-social behaviour",NA,NA,"Burnt Oak",0.0395264501770667,"Barnet",2010-12-01
"29",NA,"2010-12","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Anti-social behaviour",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2010-12-01
"30",NA,"2010-12","British Transport Police","British Transport Police",-1.47725,53.5543,"On or near Barnsley","E01007336","Barnsley 013A","Violent crime",NA,NA,"Chesham",213.729689449469,"Barnsley",2010-12-01
"31",NA,"2010-12","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Violent crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2010-12-01
"32",NA,"2010-12","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Violent crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2010-12-01
"33",NA,"2010-12","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Violent crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2010-12-01
"34",NA,"2010-12","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Violent crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2010-12-01
"35",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"36",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"37",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"38",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"39",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"40",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"41",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"42",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"43",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"44",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"45",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"46",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"47",NA,"2010-12","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Violent crime",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2010-12-01
"48",NA,"2010-12","British Transport Police","British Transport Police",-0.479594,52.136,"On or near Bedford","E01017471","Bedford 012F","Violent crime",NA,NA,"Chesham",48.7286516152939,"Bedford",2010-12-01
"49",NA,"2010-12","British Transport Police","British Transport Police",0.17475,51.4819,"On or near Erith","E01000403","Bexley 004A","Violent crime",NA,NA,"Erith",0.0431990318490416,"Bexley",2010-12-01
"50",NA,"2010-12","British Transport Police","British Transport Police",0.190082,51.4679,"On or near Slade Green","E01000432","Bexley 008E","Violent crime",NA,NA,"Slade Green",0.03552569792281,"Bexley",2010-12-01
"51",NA,"2010-12","British Transport Police","British Transport Police",-1.84475,52.6046,"On or near Blake Street","E01009433","Birmingham 001D","Vehicle crime",NA,NA,"Chesham",130.675782654681,"Birmingham",2010-12-01
"52",NA,"2010-12","British Transport Police","British Transport Police",-1.82517,52.5649,"On or near Sutton Coldfield","E01009449","Birmingham 009A","Violent crime",NA,NA,"Chesham",126.475640535805,"Birmingham",2010-12-01
"53",NA,"2010-12","British Transport Police","British Transport Police",-1.89229,52.479,"On or near Moor Street","E01033561","Birmingham 050E","Anti-social behaviour",NA,NA,"Chesham",122.704097957136,"Birmingham",2010-12-01
"54",NA,"2010-12","British Transport Police","British Transport Police",-1.89229,52.479,"On or near Moor Street","E01033561","Birmingham 050E","Robbery",NA,NA,"Chesham",122.704097957136,"Birmingham",2010-12-01
"55",NA,"2010-12","British Transport Police","British Transport Police",-1.87148,52.4884,"On or near Duddeston","E01009204","Birmingham 052E","Anti-social behaviour",NA,NA,"Chesham",122.429089895286,"Birmingham",2010-12-01
"56",NA,"2010-12","British Transport Police","British Transport Police",-1.81974,52.4497,"On or near Acocks Green","E01008894","Birmingham 089E","Anti-social behaviour",NA,NA,"Chesham",116.91089059132,"Birmingham",2010-12-01
"57",NA,"2010-12","British Transport Police","British Transport Police",-1.96523,52.4082,"On or near Northfield","E01009206","Birmingham 120B","Anti-social behaviour",NA,NA,"Chesham",121.137686779955,"Birmingham",2010-12-01
"58",NA,"2010-12","British Transport Police","British Transport Police",-1.92874,52.5309,"On or near Hamstead","E01009278","Birmingham 133D","Vehicle crime",NA,NA,"Chesham",128.5103126144,"Birmingham",2010-12-01
"59",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"60",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"61",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"62",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"63",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"64",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"65",NA,"2010-12","British Transport Police","British Transport Police",-1.89941,52.4836,"On or near Birmingham Snow Hill","E01033620","Birmingham 138A","Anti-social behaviour",NA,NA,"Chesham",123.406259522844,"Birmingham",2010-12-01
"66",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Robbery",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"67",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"68",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"69",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"70",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Violent crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"71",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Other crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"72",NA,"2010-12","British Transport Police","British Transport Police",-1.89895,52.4778,"On or near Birmingham New Street","E01033620","Birmingham 138A","Other crime",NA,NA,"Chesham",122.936536603486,"Birmingham",2010-12-01
"73",NA,"2010-12","British Transport Police","British Transport Police",-1.83934,52.4542,"On or near Tyseley","E01009340","Birmingham 140B","Violent crime",NA,NA,"Chesham",118.209551337993,"Birmingham",2010-12-01
"74",NA,"2010-12","British Transport Police","British Transport Police",-2.47905,53.7464,"On or near Blackburn","E01012643","Blackburn with Darwen 006C","Anti-social behaviour",NA,NA,"Chesham",259.449652848466,"Blackburn with Darwen",2010-12-01
"75",NA,"2010-12","British Transport Police","British Transport Police",-2.50124,53.7355,"On or near Mill Hill","E01012625","Blackburn with Darwen 009F","Violent crime",NA,NA,"Chesham",259.128245044691,"Blackburn with Darwen",2010-12-01
"76",NA,"2010-12","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Anti-social behaviour",NA,NA,"Chesham",286.840660021722,"Blackpool",2010-12-01
"77",NA,"2010-12","British Transport Police","British Transport Police",-3.04928,53.822,"On or near Blackpool North","E01012681","Blackpool 006A","Violent crime",NA,NA,"Chesham",286.840660021722,"Blackpool",2010-12-01
"78",NA,"2010-12","British Transport Police","British Transport Police",-2.42508,53.5736,"On or near Bolton","E01004848","Bolton 016D","Anti-social behaviour",NA,NA,"Chesham",241.085491931092,"Bolton",2010-12-01
"79",NA,"2010-12","British Transport Police","British Transport Police",-1.86395,50.7271,"On or near Bournemouth","E01015288","Bournemouth 021B","Other crime",NA,NA,"Heathrow Terminal 5",126.568206181884,"Bournemouth",2010-12-01
"80",NA,"2010-12","British Transport Police","British Transport Police",-1.86395,50.7271,"On or near Bournemouth","E01015288","Bournemouth 021B","Other crime",NA,NA,"Heathrow Terminal 5",126.568206181884,"Bournemouth",2010-12-01
"81",NA,"2010-12","British Transport Police","British Transport Police",-1.82215,53.9249,"On or near Ilkley","E01010692","Bradford 001D","Violent crime",NA,NA,"Chesham",259.856246647674,"Bradford",2010-12-01
"82",NA,"2010-12","British Transport Police","British Transport Police",-1.94443,53.8999,"On or near Steeton & Silsden","E01010645","Bradford 004H","Anti-social behaviour",NA,NA,"Chesham",259.940963359654,"Bradford",2010-12-01
"83",NA,"2010-12","British Transport Police","British Transport Police",-1.73818,53.891,"On or near Menston","E01010772","Bradford 005B","Burglary",NA,NA,"Chesham",254.553906820023,"Bradford",2010-12-01
"84",NA,"2010-12","British Transport Police","British Transport Police",-1.90173,53.8681,"On or near Keighley","E01010700","Bradford 008A","Robbery",NA,NA,"Chesham",255.648137689681,"Bradford",2010-12-01
"85",NA,"2010-12","British Transport Police","British Transport Police",-1.90173,53.8681,"On or near Keighley","E01010700","Bradford 008A","Robbery",NA,NA,"Chesham",255.648137689681,"Bradford",2010-12-01
"86",NA,"2010-12","British Transport Police","British Transport Police",-1.79027,53.8386,"On or near Saltaire","E01010784","Bradford 018C","Violent crime",NA,NA,"Chesham",250.099531139512,"Bradford",2010-12-01
"87",NA,"2010-12","British Transport Police","British Transport Police",-1.77354,53.833,"On or near Shipley","E01033689","Bradford 020E","Anti-social behaviour",NA,NA,"Chesham",249.155493580435,"Bradford",2010-12-01
"88",NA,"2010-12","British Transport Police","British Transport Police",-1.74946,53.7911,"On or near Bradford Interchange","E01033690","Bradford 039G","Anti-social behaviour",NA,NA,"Chesham",244.235507138112,"Bradford",2010-12-01
"89",NA,"2010-12","British Transport Police","British Transport Police",-1.74946,53.7911,"On or near Bradford Interchange","E01033690","Bradford 039G","Violent crime",NA,NA,"Chesham",244.235507138112,"Bradford",2010-12-01
"90",NA,"2010-12","British Transport Police","British Transport Police",0.556716,51.8754,"On or near Braintree","E01033458","Braintree 009E","Robbery",NA,NA,"Shenfield",31.3516052427748,"Braintree",2010-12-01
"91",NA,"2010-12","British Transport Police","British Transport Police",0.556716,51.8754,"On or near Braintree","E01033458","Braintree 009E","Violent crime",NA,NA,"Shenfield",31.3516052427748,"Braintree",2010-12-01
"92",NA,"2010-12","British Transport Police","British Transport Police",0.568891,51.8662,"On or near Braintree Freeport","E01021372","Braintree 011C","Anti-social behaviour",NA,NA,"Shenfield",30.9072504140308,"Braintree",2010-12-01
"93",NA,"2010-12","British Transport Police","British Transport Police",0.639435,51.8059,"On or near Witham","E01021416","Braintree 017B","Violent crime",NA,NA,"Shenfield",28.8662342707527,"Braintree",2010-12-01
"94",NA,"2010-12","British Transport Police","British Transport Police",-0.278804,51.5848,"On or near Kingsbury","E01000543","Brent 003E","Anti-social behaviour",NA,NA,"Kingsbury",0.0172300354579259,"Brent",2010-12-01
"95",NA,"2010-12","British Transport Police","British Transport Police",-0.316553,51.5817,"On or near Kenton","E01000536","Brent 004A","Violent crime",NA,NA,"Kenton",0.0960280926427461,"Brent",2010-12-01
"96",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"97",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"98",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"99",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"100",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"101",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Anti-social behaviour",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"102",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Violent crime",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"103",NA,"2010-12","British Transport Police","British Transport Police",-0.279654,51.5635,"On or near Wembley Park","E01000578","Brent 012D","Violent crime",NA,NA,"Wembley Park",0.0354426911558869,"Brent",2010-12-01
"104",NA,"2010-12","British Transport Police","British Transport Police",-0.238877,51.552,"On or near Dollis Hill","E01000507","Brent 018C","Anti-social behaviour",NA,NA,"Dollis Hill",0.0178280349646234,"Brent",2010-12-01
"105",NA,"2010-12","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Burglary",NA,NA,"Willesden Green",0.07299292627133,"Brent",2010-12-01
"106",NA,"2010-12","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Burglary",NA,NA,"Willesden Green",0.07299292627133,"Brent",2010-12-01
"107",NA,"2010-12","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Burglary",NA,NA,"Willesden Green",0.07299292627133,"Brent",2010-12-01
"108",NA,"2010-12","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Burglary",NA,NA,"Willesden Green",0.07299292627133,"Brent",2010-12-01
"109",NA,"2010-12","British Transport Police","British Transport Police",-0.221375,51.5492,"On or near Willesden Green","E01000642","Brent 022D","Violent crime",NA,NA,"Willesden Green",0.07299292627133,"Brent",2010-12-01
"110",NA,"2010-12","British Transport Police","British Transport Police",-0.202394,51.5452,"On or near Brondesbury","E01000490","Brent 023A","Anti-social behaviour",NA,NA,"Brondesbury",0.0305382460436161,"Brent",2010-12-01
"111",NA,"2010-12","British Transport Police","British Transport Police",-0.204645,51.547,"On or near Kilburn","E01000561","Brent 023E","Other crime",NA,NA,"Kilburn",0.00644584170935497,"Brent",2010-12-01
"112",NA,"2010-12","British Transport Police","British Transport Police",-0.193995,51.5351,"On or near Kilburn Park","E01000550","Brent 034B","Anti-social behaviour",NA,NA,"Kilburn Park",0.00496274524775077,"Brent",2010-12-01
"113",NA,"2010-12","British Transport Police","British Transport Police",0.383949,51.6668,"On or near Ingatestone","E01021458","Brentwood 002B","Violent crime",NA,NA,"Shenfield",5.46175839895369,"Brentwood",2010-12-01
"114",NA,"2010-12","British Transport Police","British Transport Police",-3.57525,51.507,"On or near Bridgend","W01001021","Bridgend 014A","Anti-social behaviour",NA,NA,"Chesham",205.850379100741,"Bridgend",2010-12-01
"115",NA,"2010-12","British Transport Police","British Transport Police",-3.57525,51.507,"On or near Bridgend","W01001021","Bridgend 014A","Violent crime",NA,NA,"Chesham",205.850379100741,"Bridgend",2010-12-01
"116",NA,"2010-12","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Anti-social behaviour",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2010-12-01
"117",NA,"2010-12","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Vehicle crime",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2010-12-01
"118",NA,"2010-12","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Violent crime",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2010-12-01
"119",NA,"2010-12","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Violent crime",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2010-12-01
"120",NA,"2010-12","British Transport Police","British Transport Police",-0.141408,50.8296,"On or near Brighton","E01033329","Brighton and Hove 027G","Violent crime",NA,NA,"Caterham",50.5138359355356,"Brighton and Hove",2010-12-01
"121",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Anti-social behaviour",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"122",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Anti-social behaviour",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"123",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Anti-social behaviour",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"124",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Vehicle crime",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"125",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Violent crime",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"126",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Violent crime",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"127",NA,"2010-12","British Transport Police","British Transport Police",-2.58047,51.4498,"On or near Bristol Temple Meads","E01033353","Bristol 054B","Other crime",NA,NA,"Chesham",138.998240137805,"Bristol, City of",2010-12-01
"128",NA,"2010-12","British Transport Police","British Transport Police",-0.026125,51.4111,"On or near Beckenham Junction","E01000711","Bromley 006C","Robbery",NA,NA,"Beckenham Junction",0.0350903608561954,"Bromley",2010-12-01
"129",NA,"2010-12","British Transport Police","British Transport Police",0.044174,51.4171,"On or near Elmstead Woods","E01000694","Bromley 007C","Vehicle crime",NA,NA,"Elmstead Woods",0.00529315272428188,"Bromley",2010-12-01
"130",NA,"2010-12","British Transport Police","British Transport Police",0.057689,51.4055,"On or near Chislehurst","E01000697","Bromley 007F","Violent crime",NA,NA,"Chislehurst",0.0167481902887809,"Bromley",2010-12-01
"131",NA,"2010-12","British Transport Police","British Transport Police",0.021377,51.4138,"On or near Sundridge Park","E01000823","Bromley 008E","Burglary",NA,NA,"Sundridge Park",0.0826189555085347,"Bromley",2010-12-01
