"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"42",NA,"2011-08","City of London Police","City of London Police",-0.095757,51.52101,"On or near Bridgewater Square","E01000003","City of London 001C","Anti-social behaviour",NA,NA,"Barbican",0.161291622684948,"City of London",2011-08-01
"43",NA,"2011-08","City of London Police","City of London Police",-0.095757,51.52101,"On or near Bridgewater Square","E01000003","City of London 001C","Anti-social behaviour",NA,NA,"Barbican",0.161291622684948,"City of London",2011-08-01
"44",NA,"2011-08","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Vehicle crime",NA,NA,"Barbican",0.205280485106987,"City of London",2011-08-01
"45",NA,"2011-08","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Vehicle crime",NA,NA,"Barbican",0.205280485106987,"City of London",2011-08-01
"46",NA,"2011-08","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Violent crime",NA,NA,"Barbican",0.205280485106987,"City of London",2011-08-01
"47",NA,"2011-08","City of London Police","City of London Police",-0.095757,51.52101,"On or near Bridgewater Square","E01000003","City of London 001C","Other crime",NA,NA,"Barbican",0.161291622684948,"City of London",2011-08-01
"48",NA,"2011-08","City of London Police","City of London Police",-0.095757,51.52101,"On or near Bridgewater Square","E01000003","City of London 001C","Other crime",NA,NA,"Barbican",0.161291622684948,"City of London",2011-08-01
"49",NA,"2011-08","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Tower Hill",0.124675073116474,"City of London",2011-08-01
"50",NA,"2011-08","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-08-01
"51",NA,"2011-08","City of London Police","City of London Police",-0.075844,51.51159,"On or near Crosswall","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Tower Hill",0.145187775729667,"City of London",2011-08-01
"52",NA,"2011-08","City of London Police","City of London Police",-0.07421,51.51171,"On or near Portsoken Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Tower Gateway",0.147043784303662,"City of London",2011-08-01
"53",NA,"2011-08","City of London Police","City of London Police",-0.075613,51.51468,"On or near St. Botolph Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0375408126577718,"City of London",2011-08-01
"54",NA,"2011-08","City of London Police","City of London Police",-0.075613,51.51468,"On or near St. Botolph Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.0375408126577718,"City of London",2011-08-01
"55",NA,"2011-08","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Anti-social behaviour",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-08-01
"56",NA,"2011-08","City of London Police","City of London Police",-0.076095,51.51246,"On or near Vine Street","E01000005","City of London 001E","Burglary",NA,NA,"Aldgate",0.211958250973688,"City of London",2011-08-01
"57",NA,"2011-08","City of London Police","City of London Police",-0.075196,51.51261,"On or near St. Clare Street","E01000005","City of London 001E","Burglary",NA,NA,"Aldgate",0.194776971185864,"City of London",2011-08-01
"58",NA,"2011-08","City of London Police","City of London Police",-0.075613,51.51468,"On or near St. Botolph Street","E01000005","City of London 001E","Vehicle crime",NA,NA,"Aldgate",0.0375408126577718,"City of London",2011-08-01
"59",NA,"2011-08","City of London Police","City of London Police",-0.075613,51.51468,"On or near St. Botolph Street","E01000005","City of London 001E","Vehicle crime",NA,NA,"Aldgate",0.0375408126577718,"City of London",2011-08-01
"60",NA,"2011-08","City of London Police","City of London Police",-0.075613,51.51468,"On or near St. Botolph Street","E01000005","City of London 001E","Violent crime",NA,NA,"Aldgate",0.0375408126577718,"City of London",2011-08-01
"61",NA,"2011-08","City of London Police","City of London Police",-0.07421,51.51171,"On or near Portsoken Street","E01000005","City of London 001E","Violent crime",NA,NA,"Tower Gateway",0.147043784303662,"City of London",2011-08-01
"62",NA,"2011-08","City of London Police","City of London Police",-0.076095,51.51246,"On or near Vine Street","E01000005","City of London 001E","Violent crime",NA,NA,"Aldgate",0.211958250973688,"City of London",2011-08-01
"63",NA,"2011-08","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-08-01
"64",NA,"2011-08","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-08-01
"65",NA,"2011-08","City of London Police","City of London Police",-0.075196,51.51261,"On or near St. Clare Street","E01000005","City of London 001E","Other crime",NA,NA,"Aldgate",0.194776971185864,"City of London",2011-08-01
"66",NA,"2011-08","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other crime",NA,NA,"Tower Hill",0.124675073116474,"City of London",2011-08-01
"67",NA,"2011-08","City of London Police","City of London Police",-0.074958,51.51415,"On or near Aldgate High Street","E01000005","City of London 001E","Other crime",NA,NA,"Aldgate",0.0500889652203181,"City of London",2011-08-01
"68",NA,"2011-08","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other crime",NA,NA,"Tower Gateway",0.16889472994282,"City of London",2011-08-01
"69",NA,"2011-08","City of London Police","City of London Police",-0.07421,51.51171,"On or near Portsoken Street","E01000005","City of London 001E","Other crime",NA,NA,"Tower Gateway",0.147043784303662,"City of London",2011-08-01
"70",NA,"2011-08","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-08-01
"71",NA,"2011-08","City of London Police","City of London Police",-0.075613,51.51468,"On or near St. Botolph Street","E01000005","City of London 001E","Other crime",NA,NA,"Aldgate",0.0375408126577718,"City of London",2011-08-01
"72",NA,"2011-08","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other crime",NA,NA,"Aldgate",0.190539102773514,"City of London",2011-08-01
"73",NA,"2011-08","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other crime",NA,NA,"Tower Hill",0.124675073116474,"City of London",2011-08-01
"74",NA,"2011-08","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other crime",NA,NA,"Tower Gateway",0.16889472994282,"City of London",2011-08-01
"75",NA,"2011-08","City of London Police","City of London Police",-0.093341,51.51189,"On or near Great St. Thomas Apostle","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.0624542104193239,"City of London",2011-08-01
"76",NA,"2011-08","City of London Police","City of London Police",-0.078488,51.51792,"On or near Middlesex Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.261739038485755,"City of London",2011-08-01
"77",NA,"2011-08","City of London Police","City of London Police",-0.079808,51.51156,"On or near London Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0877701246546564,"City of London",2011-08-01
"78",NA,"2011-08","City of London Police","City of London Police",-0.079808,51.51156,"On or near London Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0877701246546564,"City of London",2011-08-01
"79",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"80",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"81",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"82",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"83",NA,"2011-08","City of London Police","City of London Police",-0.086728,51.51048,"On or near King William Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.0418351197703936,"City of London",2011-08-01
"84",NA,"2011-08","City of London Police","City of London Police",-0.091823,51.51442,"On or near Ironmonger Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.22974378427112,"City of London",2011-08-01
"85",NA,"2011-08","City of London Police","City of London Police",-0.095958,51.51101,"On or near High Timber Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.171910002133701,"City of London",2011-08-01
"86",NA,"2011-08","City of London Police","City of London Police",-0.095958,51.51101,"On or near High Timber Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.171910002133701,"City of London",2011-08-01
"87",NA,"2011-08","City of London Police","City of London Police",-0.085097,51.51192,"On or near Gracechurch Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.161604189023812,"City of London",2011-08-01
"88",NA,"2011-08","City of London Police","City of London Police",-0.083079,51.51158,"On or near Fenchurch Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.23879127818805,"City of London",2011-08-01
"89",NA,"2011-08","City of London Police","City of London Police",-0.079287,51.51196,"On or near Fenchurch Place","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0677241311916252,"City of London",2011-08-01
"90",NA,"2011-08","City of London Police","City of London Police",-0.081281,51.51253,"On or near Fenchurch Avenue","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.217851930619209,"City of London",2011-08-01
"91",NA,"2011-08","City of London Police","City of London Police",-0.079195,51.5138,"On or near Creechurch Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.252435909852752,"City of London",2011-08-01
"92",NA,"2011-08","City of London Police","City of London Police",-0.086564,51.51335,"On or near Cornhill","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.167583485043882,"City of London",2011-08-01
"93",NA,"2011-08","City of London Police","City of London Police",-0.086977,51.51142,"On or near Clement'S Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.103908911415613,"City of London",2011-08-01
"94",NA,"2011-08","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"City Thameslink",0.133961151836048,"City of London",2011-08-01
"95",NA,"2011-08","City of London Police","City of London Police",-0.089582,51.51149,"On or near Cannon Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Cannon Street",0.0474485956879633,"City of London",2011-08-01
"96",NA,"2011-08","City of London Police","City of London Police",-0.084566,51.51769,"On or near Blomfield Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.161597947217176,"City of London",2011-08-01
"97",NA,"2011-08","City of London Police","City of London Police",-0.084006,51.51352,"On or near Bishopsgate","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.354604906680642,"City of London",2011-08-01
"98",NA,"2011-08","City of London Police","City of London Police",-0.079162,51.51494,"On or near Bevis Marks","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.377555728633746,"City of London",2011-08-01
"99",NA,"2011-08","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.147702098148278,"City of London",2011-08-01
"100",NA,"2011-08","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.147702098148278,"City of London",2011-08-01
"101",NA,"2011-08","City of London Police","City of London Police",-0.093198,51.51083,"On or near Upper Thames Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.15599140291216,"City of London",2011-08-01
"102",NA,"2011-08","City of London Police","City of London Police",-0.083506,51.50999,"On or near St. Mary At Hill","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.197889138802545,"City of London",2011-08-01
"103",NA,"2011-08","City of London Police","City of London Police",-0.079249,51.51046,"On or near Seething Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.132488434992417,"City of London",2011-08-01
"104",NA,"2011-08","City of London Police","City of London Police",-0.080318,51.52068,"On or near Primrose Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.367452787576535,"City of London",2011-08-01
"105",NA,"2011-08","City of London Police","City of London Police",-0.084657,51.51519,"On or near Old Broad Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.315899303029136,"City of London",2011-08-01
"106",NA,"2011-08","City of London Police","City of London Police",-0.078488,51.51792,"On or near Middlesex Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.261739038485755,"City of London",2011-08-01
"107",NA,"2011-08","City of London Police","City of London Police",-0.089218,51.51606,"On or near Moorgate","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Moorgate",0.264744189676327,"City of London",2011-08-01
"108",NA,"2011-08","City of London Police","City of London Police",-0.078488,51.51792,"On or near Middlesex Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.261739038485755,"City of London",2011-08-01
"109",NA,"2011-08","City of London Police","City of London Police",-0.078488,51.51792,"On or near Middlesex Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.261739038485755,"City of London",2011-08-01
"110",NA,"2011-08","City of London Police","City of London Police",-0.083972,51.51055,"On or near Lovat Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.152643738028528,"City of London",2011-08-01
"111",NA,"2011-08","City of London Police","City of London Police",-0.079808,51.51156,"On or near London Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0877701246546564,"City of London",2011-08-01
"112",NA,"2011-08","City of London Police","City of London Police",-0.079808,51.51156,"On or near London Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0877701246546564,"City of London",2011-08-01
"113",NA,"2011-08","City of London Police","City of London Police",-0.087086,51.5126,"On or near Lombard Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.15550862338886,"City of London",2011-08-01
"114",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"115",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"116",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"117",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"118",NA,"2011-08","City of London Police","City of London Police",-0.082458,51.51743,"On or near Liverpool Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.024243517715884,"City of London",2011-08-01
"119",NA,"2011-08","City of London Police","City of London Police",-0.076652,51.51293,"On or near Jewry Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Aldgate",0.172740108794857,"City of London",2011-08-01
"120",NA,"2011-08","City of London Police","City of London Police",-0.076652,51.51293,"On or near Jewry Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Aldgate",0.172740108794857,"City of London",2011-08-01
"121",NA,"2011-08","City of London Police","City of London Police",-0.095958,51.51101,"On or near High Timber Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.171910002133701,"City of London",2011-08-01
"122",NA,"2011-08","City of London Police","City of London Police",-0.095958,51.51101,"On or near High Timber Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.171910002133701,"City of London",2011-08-01
"123",NA,"2011-08","City of London Police","City of London Police",-0.095958,51.51101,"On or near High Timber Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.171910002133701,"City of London",2011-08-01
"124",NA,"2011-08","City of London Police","City of London Police",-0.083079,51.51158,"On or near Fenchurch Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Monument",0.23879127818805,"City of London",2011-08-01
"125",NA,"2011-08","City of London Police","City of London Police",-0.079287,51.51196,"On or near Fenchurch Place","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0677241311916252,"City of London",2011-08-01
"126",NA,"2011-08","City of London Police","City of London Police",-0.079287,51.51196,"On or near Fenchurch Place","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.0677241311916252,"City of London",2011-08-01
"127",NA,"2011-08","City of London Police","City of London Police",-0.081281,51.51253,"On or near Fenchurch Avenue","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.217851930619209,"City of London",2011-08-01
"128",NA,"2011-08","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.235673496792926,"City of London",2011-08-01
"129",NA,"2011-08","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.147702098148278,"City of London",2011-08-01
"130",NA,"2011-08","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Liverpool Street",0.147702098148278,"City of London",2011-08-01
"131",NA,"2011-08","City of London Police","City of London Police",-0.093198,51.51083,"On or near Upper Thames Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.15599140291216,"City of London",2011-08-01
"132",NA,"2011-08","City of London Police","City of London Police",-0.088233,51.51548,"On or near Tokenhouse Yard","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.242822931661009,"City of London",2011-08-01
"133",NA,"2011-08","City of London Police","City of London Police",-0.086369,51.51628,"On or near Throgmorton Avenue","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Moorgate",0.301263150429715,"City of London",2011-08-01
"134",NA,"2011-08","City of London Police","City of London Police",-0.101274,51.51279,"On or near St. Andrew'S Hill","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Blackfriars",0.178463778953334,"City of London",2011-08-01
"135",NA,"2011-08","City of London Police","City of London Police",-0.079249,51.51046,"On or near Seething Lane","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Fenchurch Street",0.132488434992417,"City of London",2011-08-01
"136",NA,"2011-08","City of London Police","City of London Police",-0.09238,51.51351,"On or near Queen Street","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Mansion House",0.201100269602996,"City of London",2011-08-01
"137",NA,"2011-08","City of London Police","City of London Police",-0.091078,51.51362,"On or near Poultry","E01032739","City of London 001F","Anti-social behaviour",NA,NA,"Bank & Monument",0.147932473183374,"City of London",2011-08-01
