"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"16",NA,"2012-09","British Transport Police","British Transport Police",-0.676509,50.7868,"On or near Bognor Regis","E01031444","Arun 016B","Other theft",NA,NA,"Cobham & Stoke D'Abernon",62.4277587324211,"Arun",2012-09-01
"17",NA,"2012-09","British Transport Police","British Transport Police",-0.676509,50.7868,"On or near Bognor Regis","E01031444","Arun 016B","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",62.4277587324211,"Arun",2012-09-01
"18",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Anti-social behaviour",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"19",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Anti-social behaviour",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"20",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Other theft",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"21",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Other theft",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"22",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Other theft",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"23",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Other theft",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"24",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Other theft",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"25",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Public disorder and weapons",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"26",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Public disorder and weapons",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"27",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Violent crime",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"28",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Violent crime",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"29",NA,"2012-09","British Transport Police","British Transport Police",0.874569,51.1431,"On or near Ashford International Ctrl","E01024027","Ashford 005D","Violent crime",NA,NA,"Chafford Hundred",55.8112107829295,"Ashford",2012-09-01
"30",NA,"2012-09","British Transport Police","British Transport Police",-0.815362,51.8136,"On or near Aylesbury","E01017712","Aylesbury Vale 018D","Criminal damage and arson",NA,NA,"Chesham",18.4887986231745,"Aylesbury Vale",2012-09-01
"31",NA,"2012-09","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Criminal damage and arson",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2012-09-01
"32",NA,"2012-09","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Other theft",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2012-09-01
"33",NA,"2012-09","British Transport Police","British Transport Police",0.165776,51.5442,"On or near Dagenham East","E01000036","Barking and Dagenham 010B","Violent crime",NA,NA,"Dagenham East",0.00516490048069272,"Barking and Dagenham",2012-09-01
"34",NA,"2012-09","British Transport Police","British Transport Police",0.126787,51.5403,"On or near Becontree","E01000075","Barking and Dagenham 012D","Criminal damage and arson",NA,NA,"Becontree",0.0798090539857149,"Barking and Dagenham",2012-09-01
"35",NA,"2012-09","British Transport Police","British Transport Police",0.126787,51.5403,"On or near Becontree","E01000075","Barking and Dagenham 012D","Other theft",NA,NA,"Becontree",0.0798090539857149,"Barking and Dagenham",2012-09-01
"36",NA,"2012-09","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Drugs",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2012-09-01
"37",NA,"2012-09","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Public disorder and weapons",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2012-09-01
"38",NA,"2012-09","British Transport Police","British Transport Police",0.147617,51.5417,"On or near Dagenham Heathway","E01000013","Barking and Dagenham 013A","Violent crime",NA,NA,"Dagenham Heathway",0.0545499189130096,"Barking and Dagenham",2012-09-01
"39",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Anti-social behaviour",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"40",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Anti-social behaviour",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"41",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Anti-social behaviour",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"42",NA,"2012-09","British Transport Police","British Transport Police",0.080333,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Criminal damage and arson",NA,NA,"Barking",0.0355586765323643,"Barking and Dagenham",2012-09-01
"43",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Drugs",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"44",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other theft",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"45",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other theft",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"46",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other theft",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"47",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Other theft",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"48",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Public disorder and weapons",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"49",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Public disorder and weapons",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"50",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"51",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"52",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"53",NA,"2012-09","British Transport Police","British Transport Police",0.080833,51.5395,"On or near Barking","E01000007","Barking and Dagenham 015A","Violent crime",NA,NA,"Barking",0.00251354802319521,"Barking and Dagenham",2012-09-01
"54",NA,"2012-09","British Transport Police","British Transport Police",0.099833,51.5378,"On or near Upney","E01000040","Barking and Dagenham 019A","Drugs",NA,NA,"Upney",0.136287286704323,"Barking and Dagenham",2012-09-01
"55",NA,"2012-09","British Transport Police","British Transport Police",0.099833,51.5378,"On or near Upney","E01000040","Barking and Dagenham 019A","Public disorder and weapons",NA,NA,"Upney",0.136287286704323,"Barking and Dagenham",2012-09-01
"56",NA,"2012-09","British Transport Police","British Transport Police",-0.194366,51.6506,"On or near High Barnet","E01000250","Barnet 001C","Other theft",NA,NA,"High Barnet",0.121917147729515,"Barnet",2012-09-01
"57",NA,"2012-09","British Transport Police","British Transport Police",-0.166251,51.6377,"On or near Oakleigh Park","E01000175","Barnet 006E","Public disorder and weapons",NA,NA,"Oakleigh Park",0.00552764405880845,"Barnet",2012-09-01
"58",NA,"2012-09","British Transport Police","British Transport Police",-0.179222,51.6306,"On or near Totteridge And Whetstone","E01000282","Barnet 008E","Other theft",NA,NA,"Totteridge & Whetstone",0.0401135188082831,"Barnet",2012-09-01
"59",NA,"2012-09","British Transport Police","British Transport Police",-0.248722,51.6126,"On or near Mill Hill Broadway","E01000258","Barnet 016B","Other theft",NA,NA,"Mill Hill Broadway",0.0629704871957286,"Barnet",2012-09-01
"60",NA,"2012-09","British Transport Police","British Transport Police",-0.248722,51.6126,"On or near Mill Hill Broadway","E01000258","Barnet 016B","Other theft",NA,NA,"Mill Hill Broadway",0.0629704871957286,"Barnet",2012-09-01
"61",NA,"2012-09","British Transport Police","British Transport Police",-0.248722,51.6126,"On or near Mill Hill Broadway","E01000258","Barnet 016B","Other theft",NA,NA,"Mill Hill Broadway",0.0629704871957286,"Barnet",2012-09-01
"62",NA,"2012-09","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Other theft",NA,NA,"Edgware",0.0731977071928867,"Barnet",2012-09-01
"63",NA,"2012-09","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Other theft",NA,NA,"Edgware",0.0731977071928867,"Barnet",2012-09-01
"64",NA,"2012-09","British Transport Police","British Transport Police",-0.27477,51.6136,"On or near Edgware","E01000194","Barnet 018C","Other theft",NA,NA,"Edgware",0.0731977071928867,"Barnet",2012-09-01
"65",NA,"2012-09","British Transport Police","British Transport Police",-0.192477,51.601,"On or near Finchley Central","E01000295","Barnet 023B","Anti-social behaviour",NA,NA,"Finchley Central",0.0514993682197968,"Barnet",2012-09-01
"66",NA,"2012-09","British Transport Police","British Transport Police",-0.192477,51.601,"On or near Finchley Central","E01000295","Barnet 023B","Public disorder and weapons",NA,NA,"Finchley Central",0.0514993682197968,"Barnet",2012-09-01
"67",NA,"2012-09","British Transport Police","British Transport Police",-0.2642,51.6029,"On or near Burnt Oak","E01000129","Barnet 024D","Other theft",NA,NA,"Burnt Oak",0.0395264501770667,"Barnet",2012-09-01
"68",NA,"2012-09","British Transport Police","British Transport Police",-0.2642,51.6029,"On or near Burnt Oak","E01000129","Barnet 024D","Other theft",NA,NA,"Burnt Oak",0.0395264501770667,"Barnet",2012-09-01
"69",NA,"2012-09","British Transport Police","British Transport Police",-0.2642,51.6029,"On or near Burnt Oak","E01000129","Barnet 024D","Public disorder and weapons",NA,NA,"Burnt Oak",0.0395264501770667,"Barnet",2012-09-01
"70",NA,"2012-09","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Anti-social behaviour",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2012-09-01
"71",NA,"2012-09","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Other theft",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2012-09-01
"72",NA,"2012-09","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Other theft",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2012-09-01
"73",NA,"2012-09","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Other theft",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2012-09-01
"74",NA,"2012-09","British Transport Police","British Transport Police",-0.164847,51.5872,"On or near East Finchley","E01000182","Barnet 029E","Vehicle crime",NA,NA,"East Finchley",0.0168295190545081,"Barnet",2012-09-01
"75",NA,"2012-09","British Transport Police","British Transport Police",-0.213482,51.5769,"On or near Brent Cross","E01000219","Barnet 037D","Anti-social behaviour",NA,NA,"Brent Cross",0.0352360131482807,"Barnet",2012-09-01
"76",NA,"2012-09","British Transport Police","British Transport Police",-0.194282,51.5723,"On or near Golders Green","E01000214","Barnet 038E","Anti-social behaviour",NA,NA,"Golders Green",0.0383576743044632,"Barnet",2012-09-01
"77",NA,"2012-09","British Transport Police","British Transport Police",-0.194282,51.5723,"On or near Golders Green","E01000214","Barnet 038E","Other theft",NA,NA,"Golders Green",0.0383576743044632,"Barnet",2012-09-01
"78",NA,"2012-09","British Transport Police","British Transport Police",-0.213042,51.5586,"On or near Cricklewood","E01000141","Barnet 039A","Criminal damage and arson",NA,NA,"Cricklewood",0.0403039479752531,"Barnet",2012-09-01
"79",NA,"2012-09","British Transport Police","British Transport Police",-0.213042,51.5586,"On or near Cricklewood","E01000141","Barnet 039A","Criminal damage and arson",NA,NA,"Cricklewood",0.0403039479752531,"Barnet",2012-09-01
"80",NA,"2012-09","British Transport Police","British Transport Police",-0.213042,51.5586,"On or near Cricklewood","E01000141","Barnet 039A","Criminal damage and arson",NA,NA,"Cricklewood",0.0403039479752531,"Barnet",2012-09-01
"81",NA,"2012-09","British Transport Police","British Transport Police",-0.213042,51.5586,"On or near Cricklewood","E01000141","Barnet 039A","Other theft",NA,NA,"Cricklewood",0.0403039479752531,"Barnet",2012-09-01
"82",NA,"2012-09","British Transport Police","British Transport Police",-1.47725,53.5543,"On or near Barnsley","E01007336","Barnsley 013A","Criminal damage and arson",NA,NA,"Chesham",213.729689449469,"Barnsley",2012-09-01
"83",NA,"2012-09","British Transport Police","British Transport Police",-3.22603,54.1191,"On or near Barrow In Furness","E01019156","Barrow-in-Furness 004A","Anti-social behaviour",NA,NA,"Chesham",320.532543043821,"Barrow-in-Furness",2012-09-01
"84",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"85",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"86",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"87",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"88",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other theft",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"89",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Vehicle crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"90",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Violent crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"91",NA,"2012-09","British Transport Police","British Transport Police",0.41841,51.6288,"On or near Billericay","E01021247","Basildon 003E","Other crime",NA,NA,"Shenfield",6.1089796759496,"Basildon",2012-09-01
"92",NA,"2012-09","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Other theft",NA,NA,"Shenfield",13.1853631621102,"Basildon",2012-09-01
"93",NA,"2012-09","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Other theft",NA,NA,"Shenfield",13.1853631621102,"Basildon",2012-09-01
"94",NA,"2012-09","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Other theft",NA,NA,"Shenfield",13.1853631621102,"Basildon",2012-09-01
"95",NA,"2012-09","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Vehicle crime",NA,NA,"Shenfield",13.1853631621102,"Basildon",2012-09-01
"96",NA,"2012-09","British Transport Police","British Transport Police",0.519225,51.6149,"On or near Wickford","E01021331","Basildon 008A","Vehicle crime",NA,NA,"Shenfield",13.1853631621102,"Basildon",2012-09-01
"97",NA,"2012-09","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Anti-social behaviour",NA,NA,"Shenfield",11.1951083534373,"Basildon",2012-09-01
"98",NA,"2012-09","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Other theft",NA,NA,"Shenfield",11.1951083534373,"Basildon",2012-09-01
"99",NA,"2012-09","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Other theft",NA,NA,"Shenfield",11.1951083534373,"Basildon",2012-09-01
"100",NA,"2012-09","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Other theft",NA,NA,"Shenfield",11.1951083534373,"Basildon",2012-09-01
"101",NA,"2012-09","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Other theft",NA,NA,"Shenfield",11.1951083534373,"Basildon",2012-09-01
"102",NA,"2012-09","British Transport Police","British Transport Police",0.45669,51.5681,"On or near Basildon","E01021296","Basildon 020C","Other theft",NA,NA,"Shenfield",11.1951083534373,"Basildon",2012-09-01
"103",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Anti-social behaviour",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"104",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"105",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"106",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"107",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"108",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"109",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Other theft",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"110",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Public disorder and weapons",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"111",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Violent crime",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"112",NA,"2012-09","British Transport Police","British Transport Police",0.507025,51.5603,"On or near Pitsea","E01021310","Basildon 022B","Violent crime",NA,NA,"Shenfield",14.5314170270122,"Basildon",2012-09-01
"113",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Criminal damage and arson",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"114",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"115",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"116",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Other theft",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"117",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Public disorder and weapons",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"118",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Violent crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"119",NA,"2012-09","British Transport Police","British Transport Police",-1.08787,51.2685,"On or near Basingstoke","E01032842","Basingstoke and Deane 011E","Violent crime",NA,NA,"Amersham",56.0892236414073,"Basingstoke and Deane",2012-09-01
"120",NA,"2012-09","British Transport Police","British Transport Police",-0.947901,53.3151,"On or near Retford","E01028021","Bassetlaw 010E","Other theft",NA,NA,"Chesham",180.434831897207,"Bassetlaw",2012-09-01
"121",NA,"2012-09","British Transport Police","British Transport Police",-1.1227,53.3115,"On or near Worksop","E01028057","Bassetlaw 012A","Criminal damage and arson",NA,NA,"Chesham",181.91237607023,"Bassetlaw",2012-09-01
"122",NA,"2012-09","British Transport Police","British Transport Police",-2.49635,51.4182,"On or near Keynsham","E01014400","Bath and North East Somerset 001B","Vehicle crime",NA,NA,"Chesham",134.150756489774,"Bath and North East Somerset",2012-09-01
"123",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"124",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Anti-social behaviour",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"125",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Other theft",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"126",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Other theft",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"127",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Other theft",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"128",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Other theft",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"129",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Other theft",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
"130",NA,"2012-09","British Transport Police","British Transport Police",-2.35912,51.3784,"On or near Bath Spa","E01014371","Bath and North East Somerset 007B","Public disorder and weapons",NA,NA,"Amersham",125.623838172846,"Bath and North East Somerset",2012-09-01
