"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"23","70d140a0490c1d030ebf47cce7bd7058a35615e74b98d563b65106c1e04f1cf8","2013-03","City of London Police","City of London Police",-0.097736,51.52021,"On or near Conference/Exhibition Centre","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.00207996269294924,"City of London",2013-03-01
"24","bdbfc626d4e32a5012d1ceee16e7abba5c63191d876700637dcbcfc2bc437328","2013-03","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Barbican",0.054395010896171,"City of London",2013-03-01
"25","132554dfc54b2b40f2f2b0a4d3c670c09c754ae3e34a0114630c8a321588f176","2013-03","City of London Police","City of London Police",-0.097223,51.51523,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Shoplifting","Offender sent to prison",NA,"St. Pauls",0.0495883030553327,"City of London",2013-03-01
"26","f9e0d317ad115e304e3a56fcc407cf405e7f71854bd3e64f3c9ebbed52306167","2013-03","City of London Police","City of London Police",-0.097223,51.51523,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Shoplifting","Offender sent to prison",NA,"St. Pauls",0.0495883030553327,"City of London",2013-03-01
"27","e6c718c78edfbddbf4f0bd6a403aeb2fcd9fe8a2e3d33c3d22038f168c1b4856","2013-03","City of London Police","City of London Police",-0.097053,51.51826,"On or near Aldersgate Street","E01000001","City of London 001A","Vehicle crime","Investigation complete; no suspect identified",NA,"Barbican",0.222080352543544,"City of London",2013-03-01
"28","5f5f9223b1379405bfdde7e695e42297a3281c1880647598b58090c6820f3e78","2013-03","City of London Police","City of London Police",-0.097277,51.51531,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Violent crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.05621740875793,"City of London",2013-03-01
"29","1a3c4b9c26b958d8adcb966d6e0db41a9ed78a831cd06289bff7de3a7b7de2e5","2013-03","City of London Police","City of London Police",-0.097601,51.5207,"On or near Carthusian Street","E01000001","City of London 001A","Violent crime","Investigation complete; no suspect identified",NA,"Barbican",0.054395010896171,"City of London",2013-03-01
"30","3f542718033b2c1aea424601648af84ecfb8feaafdb0bf5c4076d6185df36e65","2013-03","City of London Police","City of London Police",-0.098642,51.51715,"On or near Little Britain","E01000001","City of London 001A","Violent crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.268116505926786,"City of London",2013-03-01
"31","","2013-03","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2013-03-01
"32","","2013-03","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.352176028069231,"City of London",2013-03-01
"33","","2013-03","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-03-01
"34","","2013-03","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2013-03-01
"35","","2013-03","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2013-03-01
"36","","2013-03","City of London Police","City of London Police",-0.09144,51.51981,"On or near Silk Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.227440771237072,"City of London",2013-03-01
"37","ccb2f29da2139bfe79aff58dd485486653bb482a94871d83b6e46dc72b3b4b05","2013-03","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-03-01
"38","7e9b36e8992e896a90a5b28fbb2d6f9bc889d4336830d42f64d21b3d5dad0332","2013-03","City of London Police","City of London Police",-0.092297,51.51895,"On or near Park/Open Space","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.234925905317543,"City of London",2013-03-01
"39","deffbd13b305f58da8b51d1026d47c6b48b9aa63e01bbbf4aca738e944cadf7e","2013-03","City of London Police","City of London Police",-0.092297,51.51895,"On or near Park/Open Space","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.234925905317543,"City of London",2013-03-01
"40","d75a009d698915b6a4476efae9785cde9e2ac0cb191f0628839c133103d4338e","2013-03","City of London Police","City of London Police",-0.092297,51.51895,"On or near Park/Open Space","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.234925905317543,"City of London",2013-03-01
"41","135df2359b59efa8721cc93c923db7190cb8a58fd8860d0c59106bb4017405a3","2013-03","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-03-01
"42","9f871a30feea4303f2437d6635de01535622a9130d173c3ca1842ade58efdd83","2013-03","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2013-03-01
"43","edac9db00361201108022a14349fdc92fb88c3abba1f0fa91c6ec983de288e9f","2013-03","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Shoplifting","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2013-03-01
"44","04b4aa25ae5d9dd7f503a85db5c7f3eca1ed49d83a91cac884ab72d27776874a","2013-03","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Shoplifting","Court result unavailable",NA,"Moorgate",0.0333621187463616,"City of London",2013-03-01
"45","89ee43619d4aa78ccc703aa67ace135203eb052e77c7bd61d3541c4ba5aeb5be","2013-03","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Shoplifting","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2013-03-01
"46","1269715d23e1082e2f0e0c51565a9aa88e5b6104196ab3bc3eb1cf3fe114fe71","2013-03","City of London Police","City of London Police",-0.093845,51.51846,"On or near Park/Open Space","E01000002","City of London 001B","Vehicle crime","Investigation complete; no suspect identified",NA,"Barbican",0.330916599576634,"City of London",2013-03-01
"47","56908192c21eba29f3b7bdbf1004e7e179226a3eac626086613fcc9ebbcc7e02","2013-03","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Violent crime","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2013-03-01
"48","59a1137825dc318ad60091eb560ba3bf1785c8889cf59054a7dc58b51147677d","2013-03","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Violent crime","Offender given community sentence",NA,"Moorgate",0.138518004253858,"City of London",2013-03-01
"49","762c918794e9fc5e41bbb75fe739a458e3ff251648e730bd01107715be969b07","2013-03","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Violent crime","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2013-03-01
"50","8923747bf33cc8ded2cfd19bff3b94c8605e9cf892c9822c67f0cf4d0dc6a446","2013-03","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Violent crime","Defendant found not guilty",NA,"Moorgate",0.138518004253858,"City of London",2013-03-01
"51","208f0b42bec8882942b34972072860ce6f061864514428d4cb30b3720e41cfb6","2013-03","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other crime","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2013-03-01
"52","","2013-03","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2013-03-01
"53","6ebbf824474fcd732ca5e60b426ea57833c00383c91f1be0f266337ed4fb90aa","2013-03","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Drugs","Offender given a drugs possession warning",NA,"Barbican",0.205280485106987,"City of London",2013-03-01
"54","8209372f04af8bc99187ec7d66febaac0a9038893f6c5994b8539ca9dc77927e","2013-03","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.288560911919516,"City of London",2013-03-01
"55","10c0ea9ecf292c82d1073850467261db4cde7267f305ab8e551f3b10b48bca96","2013-03","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Barbican",0.288560911919516,"City of London",2013-03-01
"56","23f14045d4e5dc940a2b34489eb7a399c2dbe5c3a1b1a5bd63abfde32573998d","2013-03","City of London Police","City of London Police",-0.094033,51.52087,"On or near Shopping Area","E01000003","City of London 001C","Violent crime","Offender given suspended prison sentence",NA,"Barbican",0.264431571251499,"City of London",2013-03-01
"57","","2013-03","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.136524747320442,"City of London",2013-03-01
"58","","2013-03","City of London Police","City of London Police",-0.074958,51.51415,"On or near Aldgate High Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0500889652203181,"City of London",2013-03-01
"59","595a663c8cc3bef2040e1f7b46691ee4fbd5c780be1e486e0a8d5eb28b391a4d","2013-03","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2013-03-01
"60","eee304866eb8dad29dcbd97dfdd328bb319f4dfe99a5943ad878e6b25c003b99","2013-03","City of London Police","City of London Police",-0.077596,51.51585,"On or near Artizan Street","E01000005","City of London 001E","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Aldgate",0.216659157540039,"City of London",2013-03-01
"61","7261850b871be0cf8fa1b8860cde1dffe955acc9f21a7ddb6214e6fadd2b7cba","2013-03","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Drugs","Offender given a drugs possession warning",NA,"Aldgate",0.117489179228893,"City of London",2013-03-01
"62","218bc264af3c9ba13dc23edb160cc0700338e191c5dc9151900083b68329a4b9","2013-03","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Offender given a drugs possession warning",NA,"Aldgate",0.0469960934955824,"City of London",2013-03-01
"63","d49973d814b438f336dea04c8c429edf7e61feeaad32ae2e6103cf4654e7c62b","2013-03","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2013-03-01
"64","f0e56c8cb4f218fa72e8275b7c65acdf3622bdc7da56892ab521dbb1fb952d1e","2013-03","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.154157789862621,"City of London",2013-03-01
"65","93a69af31e90ae6d7130b21f77fd6f966fefa19957e463798decebc33c3c9a9d","2013-03","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-03-01
"66","fc2254640e67127ba0fb372143e5f0d35dbfecfa20db51ae2fb2545474f13919","2013-03","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-03-01
"67","d531accd6b11a3b328fa9a3cfa5c8dc7e9032e375ccb5bf607d557ded5c714d6","2013-03","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2013-03-01
"68","3d1fbc57b87cfd34f5fb198fce9997cc56eee6a40b118c87088b0a9393e99b0f","2013-03","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Hill",0.124675073116474,"City of London",2013-03-01
"69","466acff0a61d8e0a250c2f938a657b4c38fe945b4b62b5dd669ac22140595585","2013-03","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2013-03-01
"70","7fb1ed2fa7063f5c0453009a298735056f2973fc47a42992929411f3ae2e0239","2013-03","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0609631342498757,"City of London",2013-03-01
"71","53639a0426db5429ffaf5fc0e434020e3bc734c0a957ee5ae24b24509142d5cb","2013-03","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.154157789862621,"City of London",2013-03-01
"72","ffd8668dc8fa4964ad54c570945b9b7f2dd131a3787637b6eaa0ff4e4a1152c9","2013-03","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-03-01
"73","7c4622efe1c719cb0f78b97a32a940a3a74ad9b6a3ee02ad96fbfc5e04d7dc2c","2013-03","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-03-01
"74","31a2fdd10552b59fd5b60877bbda50face4a6df3f507eaf654e6904faa26a420","2013-03","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0678493405197467,"City of London",2013-03-01
"75","cb3fbfb36daf7fee2e2be85e3e17d7b663c8b0a3a06216d40c8887fe747b3209","2013-03","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2013-03-01
"76","73658fc774d4259fb3ad70c7e5f3f7dafeabd150d92a6c6de4c4ea32335db007","2013-03","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.182568805974171,"City of London",2013-03-01
"77","72a09f1bfb6c60696833e8811bdb34aadcd506a8a077777b399fe7e8f105e0bb","2013-03","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2013-03-01
"78","c2ca7c184595d32624834c088d8291c6a7b7af921e6a24759e2263c0f34187bf","2013-03","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-03-01
"79","d08556eaed328a89c1ca874077cc57b730967791201291912a82c17bbd7502fe","2013-03","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","Offender sent to prison",NA,"Aldgate",0.194776971185864,"City of London",2013-03-01
"80","37ebc5fc0c8303a0977c17f7c24bb0341feb2db91930459d05b5eccbfb493b49","2013-03","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2013-03-01
"81","de8177179db98813b1d8a3bc741a1b8cf48c70ef510033b15cf5499dfd737e73","2013-03","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2013-03-01
"82","9affd12ed37392bffddb230d1887b021563342f34956e03e010f5fc087df40b0","2013-03","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2013-03-01
"83","4ac16688f1b020c551355961a0f5b9f9051566813486fb86c5a596041de42683","2013-03","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2013-03-01
"84","df0307585fb39d648106f0756853f03c99bf14b059b056585f9ed35f7d9aa10d","2013-03","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0678493405197467,"City of London",2013-03-01
"85","d542dcde0160813586b0848f7bddf204bd181464d56f2be5c979bdedb2520755","2013-03","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Robbery","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2013-03-01
"86","84e59144870ed46622ae3513197588a5cdb193ee2419171ff10ff9b4cbc168e5","2013-03","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Shoplifting","Offender sent to prison",NA,"Tower Hill",0.0988642470002446,"City of London",2013-03-01
"87","ae0f81cdd0bf2fe2f23e35f1fda75b55000a173c7d9d06c33cae69570631008f","2013-03","City of London Police","City of London Police",-0.07825,51.51503,"On or near Houndsditch","E01000005","City of London 001E","Shoplifting","Offender given community sentence",NA,"Aldgate",0.197878354989432,"City of London",2013-03-01
"88","e93bfa94788b113edd2b31fcc46e4575814b788237cabb78ed68e663e0e67033","2013-03","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Shoplifting","Investigation complete; no suspect identified",NA,"Aldgate",0.0975411772446069,"City of London",2013-03-01
"89","76c04484de85c5ef1a43ef5e9e71359e2314343acf7976d785e32ca1b43be9fc","2013-03","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Aldgate",0.136524747320442,"City of London",2013-03-01
"90","796bcc64014cedf41b765911142b828e30cb2b3b75998f448beb97fdc609daba","2013-03","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Violent crime","Court result unavailable",NA,"Aldgate",0.0469960934955824,"City of London",2013-03-01
"91","0e26d90a4dcfac72b32feb58f1bca193e4deda6b2363606463d5f24d59b4666a","2013-03","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2013-03-01
"92","0bfe1480dc5d4f12a8dde6a14eea66f228c982598a90383497beb53d6cb8df39","2013-03","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Violent crime","Defendant found not guilty",NA,"Aldgate",0.182568805974171,"City of London",2013-03-01
"93","3a6482293f8cc0d3d7cf45e79071d305425f541a7d8062410dc4684a4356d1fa","2013-03","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Other crime","Offender sent to prison",NA,"Tower Gateway",0.127053038282199,"City of London",2013-03-01
"94","","2013-03","City of London Police","City of London Police",-0.079195,51.5138,"On or near Creechurch Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.252435909852752,"City of London",2013-03-01
"95","","2013-03","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2013-03-01
"96","","2013-03","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2013-03-01
"97","","2013-03","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.235673496792926,"City of London",2013-03-01
"98","","2013-03","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0711891531795829,"City of London",2013-03-01
"99","","2013-03","City of London Police","City of London Police",-0.079283,51.51102,"On or near Seething Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.0796322395889409,"City of London",2013-03-01
"100","","2013-03","City of London Police","City of London Police",-0.078488,51.51792,"On or near Middlesex Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.261739038485755,"City of London",2013-03-01
"101","","2013-03","City of London Police","City of London Police",-0.092865,51.51018,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.231326464189173,"City of London",2013-03-01
"102","","2013-03","City of London Police","City of London Police",-0.092865,51.51018,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.231326464189173,"City of London",2013-03-01
"103","","2013-03","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"City Thameslink",0.133961151836048,"City of London",2013-03-01
