"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"495",NA,"2011-03","British Transport Police","British Transport Police",1.30418,51.1262,"On or near Dover Priory","E01024215","Dover 013B","Anti-social behaviour",NA,NA,"Chafford Hundred",81.1878747819131,"Dover",2011-03-01
"496",NA,"2011-03","British Transport Police","British Transport Police",-0.346548,51.5423,"On or near Greenford","E01001272","Ealing 006D","Anti-social behaviour",NA,NA,"Greenford",0.0591665182530227,"Ealing",2011-03-01
"497",NA,"2011-03","British Transport Police","British Transport Police",-0.284218,51.5269,"On or near Park Royal","E01001278","Ealing 011C","Violent crime",NA,NA,"Park Royal",0.0487387435903563,"Ealing",2011-03-01
"498",NA,"2011-03","British Transport Police","British Transport Police",-0.284218,51.5269,"On or near Park Royal","E01001278","Ealing 011C","Violent crime",NA,NA,"Park Royal",0.0487387435903563,"Ealing",2011-03-01
"499",NA,"2011-03","British Transport Police","British Transport Police",-0.259741,51.5235,"On or near North Acton","E01001238","Ealing 015B","Violent crime",NA,NA,"North Acton",0.00772078544950615,"Ealing",2011-03-01
"500",NA,"2011-03","British Transport Police","British Transport Police",-0.320141,51.5136,"On or near West Ealing","E01001207","Ealing 018D","Anti-social behaviour",NA,NA,"West Ealing",0.0259261335861734,"Ealing",2011-03-01
"501",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Anti-social behaviour",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"502",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Anti-social behaviour",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"503",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Robbery",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"504",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Violent crime",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"505",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Violent crime",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"506",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Violent crime",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"507",NA,"2011-03","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Violent crime",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-03-01
"508",NA,"2011-03","British Transport Police","British Transport Police",-0.378274,51.506,"On or near Southall","E01001362","Ealing 026C","Robbery",NA,NA,"Southall",0.0296502852620344,"Ealing",2011-03-01
"509",NA,"2011-03","British Transport Police","British Transport Police",-0.3073,51.5009,"On or near South Ealing","E01001303","Ealing 032A","Anti-social behaviour",NA,NA,"South Ealing",0.084883929680982,"Ealing",2011-03-01
"510",NA,"2011-03","British Transport Police","British Transport Police",-0.314137,51.4994,"On or near Northfields","E01001303","Ealing 032A","Robbery",NA,NA,"Northfields",0.136871432024469,"Ealing",2011-03-01
"511",NA,"2011-03","British Transport Police","British Transport Police",-0.3073,51.5009,"On or near South Ealing","E01001303","Ealing 032A","Violent crime",NA,NA,"South Ealing",0.084883929680982,"Ealing",2011-03-01
"512",NA,"2011-03","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Anti-social behaviour",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-03-01
"513",NA,"2011-03","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Violent crime",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-03-01
"514",NA,"2011-03","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Anti-social behaviour",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-03-01
"515",NA,"2011-03","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Burglary",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-03-01
"516",NA,"2011-03","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Violent crime",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-03-01
"517",NA,"2011-03","British Transport Police","British Transport Police",-0.892786,51.0438,"On or near Liss","E01022617","East Hampshire 010B","Vehicle crime",NA,NA,"Cobham & Stoke D'Abernon",46.5292134290254,"East Hampshire",2011-03-01
"518",NA,"2011-03","British Transport Police","British Transport Police",-0.941549,51.0066,"On or near Petersfield","E01032665","East Hampshire 012G","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",51.8274069492493,"East Hampshire",2011-03-01
"519",NA,"2011-03","British Transport Police","British Transport Police",0.16505,51.8669,"On or near Bishops Stortford","E01023446","East Hertfordshire 007D","Robbery",NA,NA,"Epping",19.5800389682514,"East Hertfordshire",2011-03-01
"520",NA,"2011-03","British Transport Police","British Transport Police",0.16505,51.8669,"On or near Bishops Stortford","E01023446","East Hertfordshire 007D","Robbery",NA,NA,"Epping",19.5800389682514,"East Hertfordshire",2011-03-01
"521",NA,"2011-03","British Transport Police","British Transport Police",0.16505,51.8669,"On or near Bishops Stortford","E01023446","East Hertfordshire 007D","Vehicle crime",NA,NA,"Epping",19.5800389682514,"East Hertfordshire",2011-03-01
"522",NA,"2011-03","British Transport Police","British Transport Police",0.16505,51.8669,"On or near Bishops Stortford","E01023446","East Hertfordshire 007D","Violent crime",NA,NA,"Epping",19.5800389682514,"East Hertfordshire",2011-03-01
"523",NA,"2011-03","British Transport Police","British Transport Police",-0.028764,51.808,"On or near Ware","E01023511","East Hertfordshire 013B","Anti-social behaviour",NA,NA,"Broxbourne",6.89029104765537,"East Hertfordshire",2011-03-01
"524",NA,"2011-03","British Transport Police","British Transport Police",-0.072903,51.7992,"On or near Hertford East","E01023478","East Hertfordshire 017D","Violent crime",NA,NA,"Broxbourne",7.19764341343614,"East Hertfordshire",2011-03-01
"525",NA,"2011-03","British Transport Police","British Transport Police",-0.072903,51.7992,"On or near Hertford East","E01023478","East Hertfordshire 017D","Violent crime",NA,NA,"Broxbourne",7.19764341343614,"East Hertfordshire",2011-03-01
"526",NA,"2011-03","British Transport Police","British Transport Police",0.00116,51.788,"On or near St Margarets","E01023469","East Hertfordshire 018B","Violent crime",NA,NA,"Broxbourne",4.63356428828534,"East Hertfordshire",2011-03-01
"527",NA,"2011-03","British Transport Police","British Transport Police",-1.36295,50.9507,"On or near Southampton Parkway","E01022677","Eastleigh 006B","Vehicle crime",NA,NA,"Heathrow Terminal 5",83.8263649255103,"Eastleigh",2011-03-01
"528",NA,"2011-03","British Transport Police","British Transport Police",-1.34987,50.9692,"On or near Eastleigh","E01022671","Eastleigh 007D","Violent crime",NA,NA,"Heathrow Terminal 5",81.7446388027746,"Eastleigh",2011-03-01
"529",NA,"2011-03","British Transport Police","British Transport Police",-0.199797,54.0844,"On or near Bridlington","E01012943","East Riding of Yorkshire 004B","Anti-social behaviour",NA,NA,"Broxbourne",260.213081427825,"East Riding of Yorkshire",2011-03-01
"530",NA,"2011-03","British Transport Police","British Transport Police",-0.031262,51.6553,"On or near Brimsdown","E01001438","Enfield 007E","Burglary",NA,NA,"Brimsdown",0.0141190894208194,"Enfield",2011-03-01
"531",NA,"2011-03","British Transport Police","British Transport Police",-0.149683,51.6517,"On or near Cockfosters","E01001415","Enfield 011A","Anti-social behaviour",NA,NA,"Cockfosters",0.0391248261709613,"Enfield",2011-03-01
"532",NA,"2011-03","British Transport Police","British Transport Police",-0.149683,51.6517,"On or near Cockfosters","E01001415","Enfield 011A","Violent crime",NA,NA,"Cockfosters",0.0391248261709613,"Enfield",2011-03-01
"533",NA,"2011-03","British Transport Police","British Transport Police",-0.131866,51.6476,"On or near Oakwood","E01001419","Enfield 020A","Violent crime",NA,NA,"Oakwood",0.00461294768692234,"Enfield",2011-03-01
"534",NA,"2011-03","British Transport Police","British Transport Police",-0.067091,51.6151,"On or near Silver Street","E01001425","Enfield 027B","Violent crime",NA,NA,"Silver Street",0.378997078078448,"Enfield",2011-03-01
"535",NA,"2011-03","British Transport Police","British Transport Police",0.113928,51.6937,"On or near Epping","E01021757","Epping Forest 006B","Vehicle crime",NA,NA,"Epping",0.00625665699658911,"Epping Forest",2011-03-01
"536",NA,"2011-03","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Violent crime",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-03-01
"537",NA,"2011-03","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Violent crime",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-03-01
"538",NA,"2011-03","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Violent crime",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-03-01
"539",NA,"2011-03","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Violent crime",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-03-01
"540",NA,"2011-03","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Violent crime",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-03-01
"541",NA,"2011-03","British Transport Police","British Transport Police",0.043818,51.6171,"On or near Roding Valley","E01021744","Epping Forest 015C","Other crime",NA,NA,"Roding Valley",0.0221613770193189,"Epping Forest",2011-03-01
"542",NA,"2011-03","British Transport Police","British Transport Police",0.046936,51.6264,"On or near Buckhurst Hill","E01021748","Epping Forest 015G","Anti-social behaviour",NA,NA,"Buckhurst Hill",0.0243724228613687,"Epping Forest",2011-03-01
"543",NA,"2011-03","British Transport Police","British Transport Police",0.092647,51.6131,"On or near Grange Hill","E01021765","Epping Forest 017B","Violent crime",NA,NA,"Grange Hill",0.0490641316454106,"Epping Forest",2011-03-01
"544",NA,"2011-03","British Transport Police","British Transport Police",-3.52287,50.7309,"On or near St James Park","E01020020","Exeter 004C","Anti-social behaviour",NA,NA,"Amersham",228.636815438362,"Exeter",2011-03-01
"545",NA,"2011-03","British Transport Police","British Transport Police",-3.54331,50.7292,"On or near Exeter St Davids","E01020017","Exeter 008D","Anti-social behaviour",NA,NA,"Amersham",229.992433168562,"Exeter",2011-03-01
"546",NA,"2011-03","British Transport Police","British Transport Police",-3.53315,50.7266,"On or near Exeter Central","E01020017","Exeter 008D","Anti-social behaviour",NA,NA,"Amersham",229.500773342307,"Exeter",2011-03-01
"547",NA,"2011-03","British Transport Police","British Transport Police",-3.54331,50.7292,"On or near Exeter St Davids","E01020017","Exeter 008D","Anti-social behaviour",NA,NA,"Amersham",229.992433168562,"Exeter",2011-03-01
"548",NA,"2011-03","British Transport Police","British Transport Police",-3.54331,50.7292,"On or near Exeter St Davids","E01020017","Exeter 008D","Anti-social behaviour",NA,NA,"Amersham",229.992433168562,"Exeter",2011-03-01
"549",NA,"2011-03","British Transport Police","British Transport Police",-3.54331,50.7292,"On or near Exeter St Davids","E01020017","Exeter 008D","Violent crime",NA,NA,"Amersham",229.992433168562,"Exeter",2011-03-01
"550",NA,"2011-03","British Transport Police","British Transport Police",-1.26576,50.8757,"On or near Swanwick","E01022754","Fareham 002C","Violent crime",NA,NA,"Heathrow Terminal 5",85.3661823043402,"Fareham",2011-03-01
"551",NA,"2011-03","British Transport Police","British Transport Police",-1.1924,50.8534,"On or near Fareham","E01022727","Fareham 004D","Vehicle crime",NA,NA,"Cobham & Stoke D'Abernon",76.298925425726,"Fareham",2011-03-01
"552",NA,"2011-03","British Transport Police","British Transport Police",-1.1924,50.8534,"On or near Fareham","E01022727","Fareham 004D","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",76.298925425726,"Fareham",2011-03-01
"553",NA,"2011-03","British Transport Police","British Transport Police",-3.13226,53.2496,"On or near Flint","W01000288","Flintshire 004A","Anti-social behaviour",NA,NA,"Chesham",242.111345632615,"Flintshire",2011-03-01
"554",NA,"2011-03","British Transport Police","British Transport Police",0.623851,52.4535,"On or near Brandon","E01029927","Forest Heath 001B","Vehicle crime",NA,NA,"Shenfield",93.654045604669,"Forest Heath",2011-03-01
"555",NA,"2011-03","British Transport Police","British Transport Police",-1.2215,53.0701,"On or near Newstead","E01028189","Gedling 001A","Anti-social behaviour",NA,NA,"Chesham",157.295030372332,"Gedling",2011-03-01
"556",NA,"2011-03","British Transport Police","British Transport Police",-2.23859,51.8654,"On or near Gloucester","E01022311","Gloucester 002C","Anti-social behaviour",NA,NA,"Chesham",113.330108904251,"Gloucester",2011-03-01
"557",NA,"2011-03","British Transport Police","British Transport Police",0.466327,51.4266,"On or near Higham","E01024267","Gravesham 010C","Vehicle crime",NA,NA,"Chafford Hundred",14.0183087069023,"Gravesham",2011-03-01
"558",NA,"2011-03","British Transport Police","British Transport Police",0.466327,51.4266,"On or near Higham","E01024267","Gravesham 010C","Violent crime",NA,NA,"Chafford Hundred",14.0183087069023,"Gravesham",2011-03-01
"559",NA,"2011-03","British Transport Police","British Transport Police",0.356639,51.3864,"On or near Meopham","E01024270","Gravesham 012C","Violent crime",NA,NA,"Chafford Hundred",12.0223196977173,"Gravesham",2011-03-01
"560",NA,"2011-03","British Transport Police","British Transport Police",0.356639,51.3864,"On or near Meopham","E01024270","Gravesham 012C","Violent crime",NA,NA,"Chafford Hundred",12.0223196977173,"Gravesham",2011-03-01
"561",NA,"2011-03","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Anti-social behaviour",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-03-01
"562",NA,"2011-03","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Anti-social behaviour",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-03-01
"563",NA,"2011-03","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Violent crime",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-03-01
"564",NA,"2011-03","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Violent crime",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-03-01
"565",NA,"2011-03","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Violent crime",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-03-01
"566",NA,"2011-03","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Robbery",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-03-01
"567",NA,"2011-03","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Vehicle crime",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-03-01
"568",NA,"2011-03","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Violent crime",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-03-01
"569",NA,"2011-03","British Transport Police","British Transport Police",0.070635,51.438,"On or near New Eltham","E01001600","Greenwich 032C","Violent crime",NA,NA,"New Eltham",0.0364971936236938,"Greenwich",2011-03-01
"570",NA,"2011-03","British Transport Police","British Transport Police",0.003574,51.5003,"On or near North Greenwich","E01001667","Greenwich 036B","Anti-social behaviour",NA,NA,"North Greenwich",0.00531749762866045,"Greenwich",2011-03-01
"571",NA,"2011-03","British Transport Police","British Transport Police",0.003574,51.5003,"On or near North Greenwich","E01001667","Greenwich 036B","Vehicle crime",NA,NA,"North Greenwich",0.00531749762866045,"Greenwich",2011-03-01
"572",NA,"2011-03","British Transport Police","British Transport Police",0.003574,51.5003,"On or near North Greenwich","E01001667","Greenwich 036B","Vehicle crime",NA,NA,"North Greenwich",0.00531749762866045,"Greenwich",2011-03-01
"573",NA,"2011-03","British Transport Police","British Transport Police",-0.013976,51.4783,"On or near Greenwich","E01001641","Greenwich 038B","Violent crime",NA,NA,"Greenwich",0.103203298365641,"Greenwich",2011-03-01
"574",NA,"2011-03","British Transport Police","British Transport Police",-0.667497,51.2446,"On or near Wanborough","E01030466","Guildford 002B","Violent crime",NA,NA,"Heathrow Terminal 5",27.9129368654192,"Guildford",2011-03-01
"575",NA,"2011-03","British Transport Police","British Transport Police",-0.41995,51.2915,"On or near Effingham Junction","E01030443","Guildford 003C","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",3.67891086246293,"Guildford",2011-03-01
"576",NA,"2011-03","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-03-01
"577",NA,"2011-03","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-03-01
"578",NA,"2011-03","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-03-01
"579",NA,"2011-03","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-03-01
"580",NA,"2011-03","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-03-01
"581",NA,"2011-03","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-03-01
"582",NA,"2011-03","British Transport Police","British Transport Police",-4.13539,53.2226,"On or near Bangor","W01000062","Gwynedd 001A","Anti-social behaviour",NA,NA,"Chesham",292.277396281951,"Gwynedd",2011-03-01
"583",NA,"2011-03","British Transport Police","British Transport Police",-4.13539,53.2226,"On or near Bangor","W01000062","Gwynedd 001A","Violent crime",NA,NA,"Chesham",292.277396281951,"Gwynedd",2011-03-01
"584",NA,"2011-03","British Transport Police","British Transport Police",-4.13539,53.2226,"On or near Bangor","W01000062","Gwynedd 001A","Violent crime",NA,NA,"Chesham",292.277396281951,"Gwynedd",2011-03-01
"585",NA,"2011-03","British Transport Police","British Transport Police",-3.93853,52.9947,"On or near Blaenau Ffestiniog","W01000056","Gwynedd 009A","Vehicle crime",NA,NA,"Chesham",267.582526839198,"Gwynedd",2011-03-01
"586",NA,"2011-03","British Transport Police","British Transport Police",-0.095745,51.571,"On or near Manor House","E01001813","Hackney 002E","Anti-social behaviour",NA,NA,"Manor House",0.0285824410358375,"Hackney",2011-03-01
"587",NA,"2011-03","British Transport Police","British Transport Police",-0.095745,51.571,"On or near Manor House","E01001813","Hackney 002E","Anti-social behaviour",NA,NA,"Manor House",0.0285824410358375,"Hackney",2011-03-01
"588",NA,"2011-03","British Transport Police","British Transport Police",-0.095745,51.571,"On or near Manor House","E01001813","Hackney 002E","Anti-social behaviour",NA,NA,"Manor House",0.0285824410358375,"Hackney",2011-03-01
"589",NA,"2011-03","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Anti-social behaviour",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-03-01
"590",NA,"2011-03","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Anti-social behaviour",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-03-01
"591",NA,"2011-03","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Anti-social behaviour",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-03-01
"592",NA,"2011-03","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Anti-social behaviour",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-03-01
"593",NA,"2011-03","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Anti-social behaviour",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-03-01
"594",NA,"2011-03","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Anti-social behaviour",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-03-01
"595",NA,"2011-03","British Transport Police","British Transport Police",-0.042413,51.5471,"On or near Homerton","E01001729","Hackney 019A","Violent crime",NA,NA,"Homerton",0.276476609826714,"Hackney",2011-03-01
"596",NA,"2011-03","British Transport Police","British Transport Police",-0.075957,51.5482,"On or near Dalston Kingsland","E01033699","Hackney 021G","Violent crime",NA,NA,"Dalston Kingsland",0.0549382338322898,"Hackney",2011-03-01
"597",NA,"2011-03","British Transport Police","British Transport Police",-0.075468,51.5387,"On or near Haggerston","E01033707","Hackney 021I","Violent crime",NA,NA,"Haggerston",0.00798666631275254,"Hackney",2011-03-01
"598",NA,"2011-03","British Transport Police","British Transport Police",-2.7341,53.3786,"On or near Widnes","E01012426","Halton 005D","Violent crime",NA,NA,"Chesham",234.972406183103,"Halton",2011-03-01
"599",NA,"2011-03","British Transport Police","British Transport Police",-2.66542,53.3281,"On or near Runcorn East","E01012435","Halton 009E","Other crime",NA,NA,"Chesham",227.740245937132,"Halton",2011-03-01
"600",NA,"2011-03","British Transport Police","British Transport Police",-2.73978,53.3386,"On or near Runcorn","E01012431","Halton 012F","Vehicle crime",NA,NA,"Chesham",231.746472887403,"Halton",2011-03-01
"601",NA,"2011-03","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Anti-social behaviour",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-03-01
"602",NA,"2011-03","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Violent crime",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-03-01
"603",NA,"2011-03","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Anti-social behaviour",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-03-01
"604",NA,"2011-03","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Violent crime",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-03-01
"605",NA,"2011-03","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Violent crime",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-03-01
"606",NA,"2011-03","British Transport Police","British Transport Police",-0.218692,51.5047,"On or near Shepherds Bush Central","E01001943","Hammersmith and Fulham 004A","Anti-social behaviour",NA,NA,"Shepherds Bush",0.0227199226436411,"Hammersmith and Fulham",2011-03-01
"607",NA,"2011-03","British Transport Police","British Transport Police",-0.2176,51.5052,"On or near Shepherd Bush","E01001943","Hammersmith and Fulham 004A","Burglary",NA,NA,"Shepherds Bush",0.0971374667272327,"Hammersmith and Fulham",2011-03-01
"608",NA,"2011-03","British Transport Police","British Transport Police",-0.218692,51.5047,"On or near Shepherds Bush Central","E01001943","Hammersmith and Fulham 004A","Violent crime",NA,NA,"Shepherds Bush",0.0227199226436411,"Hammersmith and Fulham",2011-03-01
"609",NA,"2011-03","British Transport Police","British Transport Police",-0.218692,51.5047,"On or near Shepherds Bush Central","E01001943","Hammersmith and Fulham 004A","Violent crime",NA,NA,"Shepherds Bush",0.0227199226436411,"Hammersmith and Fulham",2011-03-01
"610",NA,"2011-03","British Transport Police","British Transport Police",-0.226411,51.5057,"On or near Shepherds Bush Market","E01001941","Hammersmith and Fulham 005C","Burglary",NA,NA,"Shepherds Bush Market",0.0704161639887887,"Hammersmith and Fulham",2011-03-01
"611",NA,"2011-03","British Transport Police","British Transport Police",-0.210391,51.4979,"On or near Kensington Olympia","E01001855","Hammersmith and Fulham 010B","Anti-social behaviour",NA,NA,"Kensington (Olympia)",0.0028918139819154,"Hammersmith and Fulham",2011-03-01
"612",NA,"2011-03","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Anti-social behaviour",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-03-01
"613",NA,"2011-03","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Anti-social behaviour",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-03-01
"614",NA,"2011-03","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Anti-social behaviour",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-03-01
"615",NA,"2011-03","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Violent crime",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-03-01
"616",NA,"2011-03","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Other crime",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-03-01
"617",NA,"2011-03","British Transport Police","British Transport Police",-0.20618,51.4907,"On or near West Kensington","E01001914","Hammersmith and Fulham 014D","Other crime",NA,NA,"West Kensington",0.0656762952450015,"Hammersmith and Fulham",2011-03-01
"618",NA,"2011-03","British Transport Police","British Transport Police",-0.194956,51.4805,"On or near Fulham Broadway","E01001880","Hammersmith and Fulham 017A","Anti-social behaviour",NA,NA,"Fulham Broadway",0.0478062540027363,"Hammersmith and Fulham",2011-03-01
"619",NA,"2011-03","British Transport Police","British Transport Police",-0.18277,51.475,"On or near Imperial Wharf","E01001939","Hammersmith and Fulham 023C","Anti-social behaviour",NA,NA,"Imperial Wharf",0.00772099826693739,"Hammersmith and Fulham",2011-03-01
"620",NA,"2011-03","British Transport Police","British Transport Police",-0.124362,51.6071,"On or near Bounds Green","E01001973","Haringey 004D","Violent crime",NA,NA,"Bounds Green",0.0157112753934769,"Haringey",2011-03-01
"621",NA,"2011-03","British Transport Police","British Transport Police",-0.124362,51.6071,"On or near Bounds Green","E01001973","Haringey 004D","Violent crime",NA,NA,"Bounds Green",0.0157112753934769,"Haringey",2011-03-01
"622",NA,"2011-03","British Transport Police","British Transport Police",-0.109813,51.5975,"On or near Wood Green","E01002105","Haringey 007D","Anti-social behaviour",NA,NA,"Wood Green",0.0214072681423977,"Haringey",2011-03-01
"623",NA,"2011-03","British Transport Police","British Transport Police",-0.059934,51.588,"On or near Tottenham Hale","E01002080","Haringey 015D","Robbery",NA,NA,"Tottenham Hale",0.0165405390166734,"Haringey",2011-03-01
