"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"16","3c66c9ee5af87b517fe7b3e205800117d9c89d739a53c44e836b3b6221bd0569","2012-06","City of London Police","City of London Police",-0.095892,51.51639,"On or near Noble Street","E01000001","City of London 001A","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.207732584413019,"City of London",2012-06-01
"17","bdaa4519204ffeac4956b668ac89dfb9b4912537d156149c30212e54f5edf9ad","2012-06","City of London Police","City of London Police",-0.097277,51.51531,"On or near St Martin'S Le Grand","E01000001","City of London 001A","Shoplifting","Court result unavailable",NA,"St. Pauls",0.05621740875793,"City of London",2012-06-01
"18","16b8209fa7872ebb0a81ea5948a16afa7c3f8be5dc82918e333cff03fe59a892","2012-06","City of London Police","City of London Police",-0.097053,51.51826,"On or near Aldersgate Street","E01000001","City of London 001A","Vehicle crime","Investigation complete; no suspect identified",NA,"Barbican",0.222080352543544,"City of London",2012-06-01
"19","","2012-06","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.352176028069231,"City of London",2012-06-01
"20","","2012-06","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Mansion House",0.391259056583987,"City of London",2012-06-01
"21","","2012-06","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-06-01
"22","","2012-06","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Anti-social behaviour","",NA,"St. Pauls",0.180594587161702,"City of London",2012-06-01
"23","","2012-06","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Mansion House",0.391259056583987,"City of London",2012-06-01
"24","b70c974fc798db5dfe89a543aceb0c7673256f81a4258acfb4de5d1c46beee9b","2012-06","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Burglary","Offender given conditional discharge",NA,"Moorgate",0.0530660174939833,"City of London",2012-06-01
"25","4b621425ffeb6c9cc07eef30f27151032a9f84cf16bf53897b4fbb5d73aedf6e","2012-06","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Criminal damage and arson","Under investigation",NA,"St. Pauls",0.180594587161702,"City of London",2012-06-01
"26","2b214a26a6a637adf436a3a272e7da5d384091740eb25ee03068c61e6e4c7325","2012-06","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","Offender sent to prison",NA,"Moorgate",0.340412420443677,"City of London",2012-06-01
"27","afc936350b86f67ef771cab9fc75d8818a4ba271c936a46e86d7e4eaee39b0c6","2012-06","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Mansion House",0.391259056583987,"City of London",2012-06-01
"28","bd45f2fd369e25a1361157758113faa3a4169c2302b922f0ebb53b0a8b711900","2012-06","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.335333223227596,"City of London",2012-06-01
"29","e7606edbaf98489f957b7e0c4a6a88e52c5974f6bc1dadc1eb5684c9e5d13b27","2012-06","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.335333223227596,"City of London",2012-06-01
"30","8b36723bc6ee782a8f183c044e27c3115f68c48ac716319af00d3414e4f3951a","2012-06","City of London Police","City of London Police",-0.092517,51.52058,"On or near Whitecross Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.340412420443677,"City of London",2012-06-01
"31","d2b0d42a9b8fac6d65c00857c33e387afd6cfa3cb4bc4365ebc44957c2e7c130","2012-06","City of London Police","City of London Police",-0.094115,51.5165,"On or near Wood Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.301625329028494,"City of London",2012-06-01
"32","593ebceeeb4ca3a29f534546ed9d9fec0329cacfd0c92044c8c09d5e7b95aeee","2012-06","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-06-01
"33","c7ce6af97e60726f1562f7004ed206375e3c42815345f5d2ca97ae0ba739c8aa","2012-06","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.180594587161702,"City of London",2012-06-01
"34","3757a561684f1503a46af71b52ad9fd24ba335db918e6a3a0348cd5b8417b53d","2012-06","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-06-01
"35","22c4d1d9938a1d24dfa99e061e45be53df1658a92aed26648370b3311a544e8b","2012-06","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.0333621187463616,"City of London",2012-06-01
"36","7304e8fd4b8fdaef8203c50444ba0b01a0e2665011117e908b37cefb08c137fd","2012-06","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2012-06-01
"37","0df7959f0ef41a27de42b1ec6ed32ed65658696cf0888f48decc48189c6dea52","2012-06","City of London Police","City of London Police",-0.092628,51.51792,"On or near St Alphage Garden","E01000002","City of London 001B","Vehicle crime","Investigation complete; no suspect identified",NA,"Moorgate",0.257312744658394,"City of London",2012-06-01
"38","c074d525c35925602ff690d141368726fac80054d1cba9a8694b5290f747bd2f","2012-06","City of London Police","City of London Police",-0.095484,51.51547,"On or near Gutter Lane","E01000002","City of London 001B","Vehicle crime","Offender sent to prison",NA,"St. Pauls",0.15984215071289,"City of London",2012-06-01
"39","13f4142c1cf321de3d83a557a11bbb63d0fe97aa8e5873db54435c2ff0f9b2ba","2012-06","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Vehicle crime","Under investigation",NA,"Barbican",0.26499522016242,"City of London",2012-06-01
"40","2630937faaf2a6efab0f0977bd4734664583998b69c49f834b56dc3eb06ad13f","2012-06","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other crime","Offender sent to prison",NA,"Moorgate",0.0333621187463616,"City of London",2012-06-01
"41","","2012-06","City of London Police","City of London Police",-0.094033,51.52087,"On or near Shopping Area","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.264431571251499,"City of London",2012-06-01
"42","","2012-06","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2012-06-01
"43","","2012-06","City of London Police","City of London Police",-0.096114,51.52075,"On or near Park/Open Space","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.125242894859814,"City of London",2012-06-01
"44","898d4536b561be90da50269837751707640504b2afa217b36560962b0219a350","2012-06","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Burglary","Investigation complete; no suspect identified",NA,"Barbican",0.205280485106987,"City of London",2012-06-01
"45","ee9b5e0e43428d4892c132df3c093c344516c02653c54ac6e68b44fb71827b47","2012-06","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Barbican",0.288560911919516,"City of London",2012-06-01
"46","2d7168114c9bb493cecc40d4bb9986965467f0bb6d475165c7378a0ead8cdb06","2012-06","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.205280485106987,"City of London",2012-06-01
"47","","2012-06","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.16889472994282,"City of London",2012-06-01
"48","","2012-06","City of London Police","City of London Police",-0.077392,51.51623,"On or near Harrow Place","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.243346623973313,"City of London",2012-06-01
"49","","2012-06","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-06-01
"50","","2012-06","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.136524747320442,"City of London",2012-06-01
"51","","2012-06","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Hill",0.0791466962186716,"City of London",2012-06-01
"52","","2012-06","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-06-01
"53","","2012-06","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.136524747320442,"City of London",2012-06-01
"54","","2012-06","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-06-01
"55","","2012-06","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Hill",0.0988642470002446,"City of London",2012-06-01
"56","","2012-06","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.105405933468166,"City of London",2012-06-01
"57","","2012-06","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.154157789862621,"City of London",2012-06-01
"58","","2012-06","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-06-01
"59","96b8d65b16c08b01570f2b94de6da75b8ed87b51a2f96c9021195aad9bc817aa","2012-06","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.105405933468166,"City of London",2012-06-01
"60","6be58a596e5888681e79390dfba5f67c81a75246eecaf45f1c9dfaee94b3dcde","2012-06","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-06-01
"61","811e81dc67102eaeb413b64326d3237e2e1a8266794e3ad0cc930a552f5ca980","2012-06","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Criminal damage and arson","Offender given a caution",NA,"Aldgate",0.190539102773514,"City of London",2012-06-01
"62","952d9d335f47f8d14cddfd2227a4ec19fc086a095aca09dac116cd9d3bd0f180","2012-06","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Defendant found not guilty",NA,"Aldgate",0.0469960934955824,"City of London",2012-06-01
"63","9557aa69173a3805496590c2c00004edc59d721ab2769ce8a078c91df3caa39b","2012-06","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Offender given a caution",NA,"Aldgate",0.0469960934955824,"City of London",2012-06-01
"64","7ed40059626ef35edf2e6c72f0eb6cbfedcef0285c3a4ad0aacefdc05383d922","2012-06","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Offender sent to prison",NA,"Aldgate",0.0469960934955824,"City of London",2012-06-01
"65","10db211fba56bd8b0c704eaab54e87622f530be31d48e00e4e808ab74388ffe5","2012-06","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0678493405197467,"City of London",2012-06-01
"66","9d0bd59c17b03c5d8b4be02ceaa9b34ded3f9a0c8ad1e207ad225871e711cc51","2012-06","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Under investigation",NA,"Tower Gateway",0.16889472994282,"City of London",2012-06-01
"67","f43894fd2d80071b722321e13904fd8762ee3f5404c309e5946f5d7e7c27adb1","2012-06","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-06-01
"68","db19748aca928cac63bae15083147f0c7d316249101ad76c738cf78f1f580e57","2012-06","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Liverpool Street",0.282000896085912,"City of London",2012-06-01
"69","cc6c082ae77a4ce9bdea008f571753b37f0a58ef13f2c1d358cd7225c35b24b7","2012-06","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Hill",0.0988642470002446,"City of London",2012-06-01
"70","aa055eb4c44e904c7e0a93117a6269a3930e938f373337ed7f1292cc54d0996a","2012-06","City of London Police","City of London Police",-0.076459,51.51306,"On or near Further/Higher Educational Building","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.154157789862621,"City of London",2012-06-01
"71","e9a83471b288b73d95f1db8bb1f09fe6cfed4f90a789b0f920fc586df1aa9344","2012-06","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0609631342498757,"City of London",2012-06-01
"72","5221d111a52fef984ed9a18ebc46eca04eb5379318d2361ab3b8a8859cfc321d","2012-06","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-06-01
"73","77efbbbb70c6fc180d8eccd736a2a396e543e433fc08a4cbff030301efa6d354","2012-06","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-06-01
"74","88c493e3d2e4be98b4abec7b49795313339ff575a9c4f0b20156622b650ede3a","2012-06","City of London Police","City of London Police",-0.076113,51.51101,"On or near Conference/Exhibition Centre","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Hill",0.0791466962186716,"City of London",2012-06-01
"75","0837ff3e8a4ecbcf9a2b8eb85ddc9ba8c01433235b449aa9a0ef6ab7363cbf2d","2012-06","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-06-01
"76","9d3e2a4c705c167c6272dede54d4d73c0cb9681eb6027f9ac08ed37c09605335","2012-06","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft","Under investigation",NA,"Liverpool Street",0.282000896085912,"City of London",2012-06-01
"77","6c25a8c62500ad01d9154baca09f52a109e0887a57f580fe0799a3df4fb92b87","2012-06","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-06-01
"78","94103461c62afd07849c71a4d3fc1693f55b9e4149f24587ede8bdb86fded4c3","2012-06","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Other theft","Offender given community sentence",NA,"Tower Gateway",0.0609631342498757,"City of London",2012-06-01
"79","3feea3f507fe73c50aba9ae73b06bc097a08cda8d873e458489d2f859d417006","2012-06","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2012-06-01
"80","348b4c1a844e74f7920a1f8f993331a1396a3807b263fb49d43f5ef6e7e6ec87","2012-06","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-06-01
"81","3e4859ef5bc79532adc5fa837b822649961245e3395e940474a395e228efcc60","2012-06","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-06-01
"82","97c289b123e465d2f4747854d6f5b53db7426495762f589cecacefcd88683fcd","2012-06","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Hill",0.124675073116474,"City of London",2012-06-01
"83","965e6a29d470e0f25b65c4427ee0e1c79671428a93105cf0effb8891e9ce44a8","2012-06","City of London Police","City of London Police",-0.074613,51.51206,"On or near Haydon Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.186010912790292,"City of London",2012-06-01
"84","2bc06fa1a8514975055b58a7a230ed63d0a4f74ed145c27c91742799a6b316be","2012-06","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Tower Gateway",0.219639036426975,"City of London",2012-06-01
"85","f03caa7491814f7ed9113c5e143507df303afecafe4d2eb426e198e0d7c4f9d5","2012-06","City of London Police","City of London Police",-0.075722,51.51105,"On or near Crescent","E01000005","City of London 001E","Public disorder and weapons","Under investigation",NA,"Tower Hill",0.0988642470002446,"City of London",2012-06-01
"86","e1412640f8f980e7bde73cb8df6635708465cf6467609f63aa5d1d568049bf2e","2012-06","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.0609631342498757,"City of London",2012-06-01
"87","d0420a63aa7692ceef022f55839fb09745a97e40a03e04c931686a636507bcac","2012-06","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Vehicle crime","Under investigation",NA,"Aldgate",0.0678493405197467,"City of London",2012-06-01
"88","4f3ea2555b45a03e9e20d5f093615888bf8e44a84b8bef4cdc8f0734c87c619a","2012-06","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2012-06-01
"89","210d830faa36b4126a0130d1dc48b7854239ff036491f5e13d123e6d47c3b763","2012-06","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-06-01
"90","d8a00e760bde2d5cdc76626182f5c2341e189e86320ad84d6001980c1daa8567","2012-06","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Aldgate",0.194776971185864,"City of London",2012-06-01
"91","7f4e89d52fdff6afcc20e14498d62fc6801b8a7061742f343b28b777b07af307","2012-06","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Violent crime","Offender fined",NA,"Aldgate",0.117489179228893,"City of London",2012-06-01
"92","9088a3993de9217af8fa89170e2eeaae3263fcf5cb8961abe88adec530216c8e","2012-06","City of London Police","City of London Police",-0.074613,51.51206,"On or near Haydon Street","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.186010912790292,"City of London",2012-06-01
"93","a971630ff11f84013fe42a3ed7a23cd891d09a8aae8b41ae14603305dd4b0564","2012-06","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other crime","Defendant found not guilty",NA,"Aldgate",0.0469960934955824,"City of London",2012-06-01
"94","","2012-06","City of London Police","City of London Police",-0.086051,51.51357,"On or near Finch Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.326976359595119,"City of London",2012-06-01
"95","","2012-06","City of London Police","City of London Police",-0.080665,51.50934,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.287988258597821,"City of London",2012-06-01
"96","","2012-06","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-06-01
"97","","2012-06","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-06-01
"98","","2012-06","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-06-01
"99","","2012-06","City of London Police","City of London Police",-0.096363,51.51338,"On or near New Change","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.181682736618083,"City of London",2012-06-01
"100","","2012-06","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-06-01
"101","","2012-06","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-06-01
"102","","2012-06","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-06-01
"103","","2012-06","City of London Police","City of London Police",-0.080665,51.50934,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.287988258597821,"City of London",2012-06-01
"104","","2012-06","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-06-01
"105","","2012-06","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-06-01
"106","","2012-06","City of London Police","City of London Police",-0.093493,51.51345,"On or near Bow Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.1584027497391,"City of London",2012-06-01
"107","","2012-06","City of London Police","City of London Police",-0.093916,51.51158,"On or near Garlick Hill","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.059835167442829,"City of London",2012-06-01
