"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"330",NA,"2011-06","British Transport Police","British Transport Police",-0.081475,51.5188,"On or near Liverpool Street","E01032739","City of London 001F","Violent crime",NA,NA,"Liverpool Street",0.143606253916636,"City of London",2011-06-01
"331",NA,"2011-06","British Transport Police","British Transport Police",-0.081475,51.5188,"On or near Liverpool Street","E01032739","City of London 001F","Violent crime",NA,NA,"Liverpool Street",0.143606253916636,"City of London",2011-06-01
"332",NA,"2011-06","British Transport Police","British Transport Police",-0.081475,51.5188,"On or near Liverpool Street","E01032739","City of London 001F","Violent crime",NA,NA,"Liverpool Street",0.143606253916636,"City of London",2011-06-01
"333",NA,"2011-06","British Transport Police","British Transport Police",-0.078525,51.5115,"On or near Fenchurch Street","E01032739","City of London 001F","Other crime",NA,NA,"Fenchurch Street",0.00748821757430433,"City of London",2011-06-01
"334",NA,"2011-06","British Transport Police","British Transport Police",-0.081475,51.5188,"On or near Liverpool Street","E01032739","City of London 001F","Other crime",NA,NA,"Liverpool Street",0.143606253916636,"City of London",2011-06-01
"335",NA,"2011-06","British Transport Police","British Transport Police",-0.082914,51.5174,"On or near Liverpool Street","E01032739","City of London 001F","Other crime",NA,NA,"Liverpool Street",0.0518850826647366,"City of London",2011-06-01
"336",NA,"2011-06","British Transport Police","British Transport Police",-0.1036,51.5143,"On or near City Thameslink","E01032740","City of London 001G","Violent crime",NA,NA,"City Thameslink",0.0405782201843832,"City of London",2011-06-01
"337",NA,"2011-06","British Transport Police","British Transport Police",0.892427,51.9005,"On or near Colchester","E01021650","Colchester 007E","Anti-social behaviour",NA,NA,"Shenfield",48.9594666396236,"Colchester",2011-06-01
"338",NA,"2011-06","British Transport Police","British Transport Police",0.892427,51.9005,"On or near Colchester","E01021650","Colchester 007E","Vehicle crime",NA,NA,"Shenfield",48.9594666396236,"Colchester",2011-06-01
"339",NA,"2011-06","British Transport Police","British Transport Police",-3.72567,53.2968,"On or near Colwyn Bay","W01000182","Conwy 007D","Other crime",NA,NA,"Chesham",275.186129550342,"Conwy",2011-06-01
"340",NA,"2011-06","British Transport Police","British Transport Police",-3.80894,53.284,"On or near Llandudno Junction","W01000176","Conwy 011D","Anti-social behaviour",NA,NA,"Chesham",278.650456865098,"Conwy",2011-06-01
"341",NA,"2011-06","British Transport Police","British Transport Police",-3.80894,53.284,"On or near Llandudno Junction","W01000176","Conwy 011D","Anti-social behaviour",NA,NA,"Chesham",278.650456865098,"Conwy",2011-06-01
"342",NA,"2011-06","British Transport Police","British Transport Police",-3.80035,53.0928,"On or near Betws Y Coed","W01000121","Conwy 015A","Violent crime",NA,NA,"Chesham",265.68737169063,"Conwy",2011-06-01
"343",NA,"2011-06","British Transport Police","British Transport Police",-4.46946,50.4468,"On or near Liskeard","E01018772","Cornwall 017D","Anti-social behaviour",NA,NA,"Amersham",302.447755791015,"Cornwall",2011-06-01
"344",NA,"2011-06","British Transport Police","British Transport Police",-4.46946,50.4468,"On or near Liskeard","E01018772","Cornwall 017D","Anti-social behaviour",NA,NA,"Amersham",302.447755791015,"Cornwall",2011-06-01
"345",NA,"2011-06","British Transport Police","British Transport Police",-5.07565,50.4151,"On or near Newquay","E01019020","Cornwall 021C","Anti-social behaviour",NA,NA,"Amersham",342.29367430494,"Cornwall",2011-06-01
"346",NA,"2011-06","British Transport Police","British Transport Police",-4.66606,50.4072,"On or near Lostwithiel","E01019035","Cornwall 027A","Anti-social behaviour",NA,NA,"Amersham",316.805255138498,"Cornwall",2011-06-01
"347",NA,"2011-06","British Transport Police","British Transport Police",-5.06416,50.264,"On or near Truro","E01018810","Cornwall 044D","Anti-social behaviour",NA,NA,"Amersham",349.230642288604,"Cornwall",2011-06-01
"348",NA,"2011-06","British Transport Police","British Transport Police",-5.06416,50.264,"On or near Truro","E01018810","Cornwall 044D","Anti-social behaviour",NA,NA,"Amersham",349.230642288604,"Cornwall",2011-06-01
"349",NA,"2011-06","British Transport Police","British Transport Police",-5.22583,50.2332,"On or near Redruth","E01018913","Cornwall 049B","Violent crime",NA,NA,"Amersham",360.977632074195,"Cornwall",2011-06-01
"350",NA,"2011-06","British Transport Police","British Transport Police",-2.02308,51.6767,"On or near Kemble","E01022221","Cotswold 010A","Anti-social behaviour",NA,NA,"Chesham",97.3566803310049,"Cotswold",2011-06-01
"351",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Anti-social behaviour",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"352",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Vehicle crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"353",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Vehicle crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"354",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Violent crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"355",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Violent crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"356",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Violent crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"357",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Other crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"358",NA,"2011-06","British Transport Police","British Transport Police",-1.51375,52.4008,"On or near Coventry","E01009548","Coventry 031A","Other crime",NA,NA,"Chesham",98.9239506477874,"Coventry",2011-06-01
"359",NA,"2011-06","British Transport Police","British Transport Police",-1.5971,52.3952,"On or near Tile Hill","E01032532","Coventry 036F","Vehicle crime",NA,NA,"Chesham",102.109215922134,"Coventry",2011-06-01
"360",NA,"2011-06","British Transport Police","British Transport Police",-1.5971,52.3952,"On or near Tile Hill","E01032532","Coventry 036F","Vehicle crime",NA,NA,"Chesham",102.109215922134,"Coventry",2011-06-01
"361",NA,"2011-06","British Transport Police","British Transport Police",-0.160917,51.1563,"On or near Gatwick Airport","E01031575","Crawley 001C","Anti-social behaviour",NA,NA,"Kingswood",15.7855049383519,"Crawley",2011-06-01
"362",NA,"2011-06","British Transport Police","British Transport Police",-0.160917,51.1563,"On or near Gatwick Airport","E01031575","Crawley 001C","Violent crime",NA,NA,"Kingswood",15.7855049383519,"Crawley",2011-06-01
"363",NA,"2011-06","British Transport Police","British Transport Police",-0.122037,51.4115,"On or near Norbury","E01001089","Croydon 004C","Burglary",NA,NA,"Norbury",0.0623784220230929,"Croydon",2011-06-01
"364",NA,"2011-06","British Transport Police","British Transport Police",-0.0747,51.3973,"On or near Norwood Junction","E01001136","Croydon 007A","Anti-social behaviour",NA,NA,"Norwood Junction",0.0515656804358709,"Croydon",2011-06-01
"365",NA,"2011-06","British Transport Police","British Transport Police",-0.0747,51.3973,"On or near Norwood Junction","E01001136","Croydon 007A","Violent crime",NA,NA,"Norwood Junction",0.0515656804358709,"Croydon",2011-06-01
"366",NA,"2011-06","British Transport Police","British Transport Police",-0.117888,51.377,"On or near Waddon Marsh","E01001010","Croydon 019D","Violent crime",NA,NA,"Waddon Marsh",0.010954196211611,"Croydon",2011-06-01
"367",NA,"2011-06","British Transport Police","British Transport Police",-0.102296,51.3788,"On or near West Croydon","E01001013","Croydon 020B","Violent crime",NA,NA,"West Croydon",0.0335626030045379,"Croydon",2011-06-01
"368",NA,"2011-06","British Transport Police","British Transport Police",-0.101721,51.379,"On or near West Croydon","E01001048","Croydon 020C","Anti-social behaviour",NA,NA,"West Croydon",0.0539438272080093,"Croydon",2011-06-01
"369",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"370",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"371",NA,"2011-06","British Transport Police","British Transport Police",-0.092657,51.3749,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.106674335713723,"Croydon",2011-06-01
"372",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"373",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"374",NA,"2011-06","British Transport Police","British Transport Police",-0.092657,51.3749,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.106674335713723,"Croydon",2011-06-01
"375",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Anti-social behaviour",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"376",NA,"2011-06","British Transport Police","British Transport Police",-0.092657,51.3749,"On or near East Croydon","E01000975","Croydon 022A","Violent crime",NA,NA,"East Croydon",0.106674335713723,"Croydon",2011-06-01
"377",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Violent crime",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"378",NA,"2011-06","British Transport Police","British Transport Police",-0.092657,51.3749,"On or near East Croydon","E01000975","Croydon 022A","Violent crime",NA,NA,"East Croydon",0.106674335713723,"Croydon",2011-06-01
"379",NA,"2011-06","British Transport Police","British Transport Police",-0.092507,51.3757,"On or near East Croydon","E01000975","Croydon 022A","Other crime",NA,NA,"East Croydon",0.0456972460881954,"Croydon",2011-06-01
"380",NA,"2011-06","British Transport Police","British Transport Police",-0.092657,51.3749,"On or near East Croydon","E01000975","Croydon 022A","Other crime",NA,NA,"East Croydon",0.106674335713723,"Croydon",2011-06-01
"381",NA,"2011-06","British Transport Police","British Transport Police",-0.080804,51.3642,"On or near Lloyd Park","E01001049","Croydon 023C","Robbery",NA,NA,"Lloyd Park",0.00977811419744113,"Croydon",2011-06-01
"382",NA,"2011-06","British Transport Police","British Transport Police",-0.113391,51.3735,"On or near Wandle Park","E01001014","Croydon 024A","Anti-social behaviour",NA,NA,"Wandle Park",0.0152717955862544,"Croydon",2011-06-01
"383",NA,"2011-06","British Transport Police","British Transport Police",-0.104345,51.3737,"On or near Church Street","E01001042","Croydon 024B","Other crime",NA,NA,"Church Street",0.00113645283882377,"Croydon",2011-06-01
"384",NA,"2011-06","British Transport Police","British Transport Police",-0.060203,51.3598,"On or near Coombe Lane","E01001064","Croydon 026C","Violent crime",NA,NA,"Coombe Lane",0.0476313546779436,"Croydon",2011-06-01
"385",NA,"2011-06","British Transport Police","British Transport Police",-0.093439,51.363,"On or near South Croydon","E01001047","Croydon 027D","Vehicle crime",NA,NA,"South Croydon",0.0706719639602206,"Croydon",2011-06-01
"386",NA,"2011-06","British Transport Police","British Transport Police",-0.117406,51.3674,"On or near Waddon","E01001167","Croydon 028A","Anti-social behaviour",NA,NA,"Waddon",0.00293987832771263,"Croydon",2011-06-01
"387",NA,"2011-06","British Transport Police","British Transport Police",-0.093576,51.3483,"On or near Sanderstead","E01001034","Croydon 031B","Violent crime",NA,NA,"Sanderstead",0.0101501714354815,"Croydon",2011-06-01
"388",NA,"2011-06","British Transport Police","British Transport Police",-0.019964,51.3453,"On or near King Henrys Drive","E01001078","Croydon 032D","Violent crime",NA,NA,"King Henry's Drive",0.0211304459279526,"Croydon",2011-06-01
"389",NA,"2011-06","British Transport Police","British Transport Police",-0.019964,51.3453,"On or near King Henrys Drive","E01001078","Croydon 032D","Violent crime",NA,NA,"King Henry's Drive",0.0211304459279526,"Croydon",2011-06-01
"390",NA,"2011-06","British Transport Police","British Transport Police",-0.033021,51.3563,"On or near Addington Village","E01001065","Croydon 034E","Robbery",NA,NA,"Addington Village",0.026601482151574,"Croydon",2011-06-01
"391",NA,"2011-06","British Transport Police","British Transport Police",-0.024258,51.351,"On or near Fieldway","E01001065","Croydon 034E","Violent crime",NA,NA,"Fieldway",0.0387259158229322,"Croydon",2011-06-01
"392",NA,"2011-06","British Transport Police","British Transport Police",-0.113977,51.3376,"On or near Purley","E01001097","Croydon 037E","Vehicle crime",NA,NA,"Purley",0.0371494269096916,"Croydon",2011-06-01
"393",NA,"2011-06","British Transport Police","British Transport Police",-0.113977,51.3376,"On or near Purley","E01001097","Croydon 037E","Violent crime",NA,NA,"Purley",0.0371494269096916,"Croydon",2011-06-01
"394",NA,"2011-06","British Transport Police","British Transport Police",-0.05039,51.398,"On or near Elmers End","E01001194","Croydon 045D","Anti-social behaviour",NA,NA,"Elmers End",0.0728382490324482,"Croydon",2011-06-01
"395",NA,"2011-06","British Transport Police","British Transport Police",-0.058269,51.3916,"On or near Arena","E01032569","Croydon 045E","Anti-social behaviour",NA,NA,"Arena",0.00892897509795253,"Croydon",2011-06-01
"396",NA,"2011-06","British Transport Police","British Transport Police",-0.622102,51.8003,"On or near Tring","E01023352","Dacorum 004A","Vehicle crime",NA,NA,"Chesham",10.5802168643645,"Dacorum",2011-06-01
"397",NA,"2011-06","British Transport Police","British Transport Police",-0.490835,51.7422,"On or near Hemel Hempstead","E01023354","Dacorum 018B","Vehicle crime",NA,NA,"Chorleywood",9.95960233014073,"Dacorum",2011-06-01
"398",NA,"2011-06","British Transport Police","British Transport Police",-0.490835,51.7422,"On or near Hemel Hempstead","E01023354","Dacorum 018B","Vehicle crime",NA,NA,"Chorleywood",9.95960233014073,"Dacorum",2011-06-01
"399",NA,"2011-06","British Transport Police","British Transport Police",-0.490835,51.7422,"On or near Hemel Hempstead","E01023354","Dacorum 018B","Violent crime",NA,NA,"Chorleywood",9.95960233014073,"Dacorum",2011-06-01
"400",NA,"2011-06","British Transport Police","British Transport Police",-0.490835,51.7422,"On or near Hemel Hempstead","E01023354","Dacorum 018B","Violent crime",NA,NA,"Chorleywood",9.95960233014073,"Dacorum",2011-06-01
"401",NA,"2011-06","British Transport Police","British Transport Police",-1.54667,54.5209,"On or near Darlington","E01012357","Darlington 014B","Anti-social behaviour",NA,NA,"Chesham",319.2260473023,"Darlington",2011-06-01
"402",NA,"2011-06","British Transport Police","British Transport Police",-1.54667,54.5209,"On or near Darlington","E01012357","Darlington 014B","Anti-social behaviour",NA,NA,"Chesham",319.2260473023,"Darlington",2011-06-01
"403",NA,"2011-06","British Transport Police","British Transport Police",-1.54667,54.5209,"On or near Darlington","E01012357","Darlington 014B","Vehicle crime",NA,NA,"Chesham",319.2260473023,"Darlington",2011-06-01
"404",NA,"2011-06","British Transport Police","British Transport Police",-1.54667,54.5209,"On or near Darlington","E01012357","Darlington 014B","Violent crime",NA,NA,"Chesham",319.2260473023,"Darlington",2011-06-01
"405",NA,"2011-06","British Transport Police","British Transport Police",-1.54667,54.5209,"On or near Darlington","E01012357","Darlington 014B","Other crime",NA,NA,"Chesham",319.2260473023,"Darlington",2011-06-01
"406",NA,"2011-06","British Transport Police","British Transport Police",0.279509,51.4508,"On or near Greenhithe","E01024143","Dartford 002C","Violent crime",NA,NA,"Chafford Hundred",3.90386287861955,"Dartford",2011-06-01
"407",NA,"2011-06","British Transport Police","British Transport Police",0.218338,51.4479,"On or near Dartford","E01024181","Dartford 003B","Anti-social behaviour",NA,NA,"Dartford",0.05807410483728,"Dartford",2011-06-01
"408",NA,"2011-06","British Transport Police","British Transport Police",0.218338,51.4479,"On or near Dartford","E01024181","Dartford 003B","Vehicle crime",NA,NA,"Dartford",0.05807410483728,"Dartford",2011-06-01
"409",NA,"2011-06","British Transport Police","British Transport Police",0.300365,51.3961,"On or near Longfield","E01024158","Dartford 013B","Robbery",NA,NA,"Chafford Hundred",9.98683009170576,"Dartford",2011-06-01
"410",NA,"2011-06","British Transport Police","British Transport Police",0.300365,51.3961,"On or near Longfield","E01024158","Dartford 013B","Violent crime",NA,NA,"Chafford Hundred",9.98683009170576,"Dartford",2011-06-01
"411",NA,"2011-06","British Transport Police","British Transport Police",-3.48892,53.3182,"On or near Rhyl","W01000240","Denbighshire 004E","Anti-social behaviour",NA,NA,"Chesham",264.690712918298,"Denbighshire",2011-06-01
"412",NA,"2011-06","British Transport Police","British Transport Police",-3.48892,53.3182,"On or near Rhyl","W01000240","Denbighshire 004E","Anti-social behaviour",NA,NA,"Chesham",264.690712918298,"Denbighshire",2011-06-01
"413",NA,"2011-06","British Transport Police","British Transport Police",-3.48892,53.3182,"On or near Rhyl","W01000240","Denbighshire 004E","Violent crime",NA,NA,"Chesham",264.690712918298,"Denbighshire",2011-06-01
"414",NA,"2011-06","British Transport Police","British Transport Police",-1.46331,52.9161,"On or near Derby","E01033167","Derby 018G","Anti-social behaviour",NA,NA,"Chesham",146.551496019193,"Derby",2011-06-01
"415",NA,"2011-06","British Transport Police","British Transport Police",-1.46331,52.9161,"On or near Derby","E01033167","Derby 018G","Vehicle crime",NA,NA,"Chesham",146.551496019193,"Derby",2011-06-01
"416",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Anti-social behaviour",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"417",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Anti-social behaviour",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"418",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Anti-social behaviour",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"419",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Violent crime",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"420",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Violent crime",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"421",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Violent crime",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"422",NA,"2011-06","British Transport Police","British Transport Police",-1.13961,53.522,"On or near Doncaster","E01007529","Doncaster 022A","Violent crime",NA,NA,"Chesham",205.121068674754,"Doncaster",2011-06-01
"423",NA,"2011-06","British Transport Police","British Transport Police",1.34254,51.2699,"On or near Sandwich","E01024244","Dover 002D","Anti-social behaviour",NA,NA,"Shenfield",80.835237095198,"Dover",2011-06-01
"424",NA,"2011-06","British Transport Police","British Transport Police",1.2096,51.2273,"On or near Aylesham","E01024191","Dover 006B","Violent crime",NA,NA,"Chafford Hundred",70.1737732630213,"Dover",2011-06-01
"425",NA,"2011-06","British Transport Police","British Transport Police",1.30418,51.1262,"On or near Dover Priory","E01024215","Dover 013B","Anti-social behaviour",NA,NA,"Chafford Hundred",81.1878747819131,"Dover",2011-06-01
"426",NA,"2011-06","British Transport Police","British Transport Police",1.30418,51.1262,"On or near Dover Priory","E01024215","Dover 013B","Violent crime",NA,NA,"Chafford Hundred",81.1878747819131,"Dover",2011-06-01
"427",NA,"2011-06","British Transport Police","British Transport Police",1.30418,51.1262,"On or near Dover Priory","E01024215","Dover 013B","Violent crime",NA,NA,"Chafford Hundred",81.1878747819131,"Dover",2011-06-01
"428",NA,"2011-06","British Transport Police","British Transport Police",1.30418,51.1262,"On or near Dover Priory","E01024215","Dover 013B","Violent crime",NA,NA,"Chafford Hundred",81.1878747819131,"Dover",2011-06-01
"429",NA,"2011-06","British Transport Police","British Transport Police",-2.08576,52.5451,"On or near Coseley","E01009764","Dudley 001B","Anti-social behaviour",NA,NA,"Chesham",137.285015803872,"Dudley",2011-06-01
"430",NA,"2011-06","British Transport Police","British Transport Police",-2.11608,52.4599,"On or near Lye","E01009836","Dudley 037B","Violent crime",NA,NA,"Chesham",132.698903325211,"Dudley",2011-06-01
"431",NA,"2011-06","British Transport Police","British Transport Police",-2.13415,52.4475,"On or near Stourbridge Junction","E01009859","Dudley 040D","Anti-social behaviour",NA,NA,"Chesham",132.808012860499,"Dudley",2011-06-01
"432",NA,"2011-06","British Transport Police","British Transport Police",-2.13415,52.4475,"On or near Stourbridge Junction","E01009859","Dudley 040D","Anti-social behaviour",NA,NA,"Chesham",132.808012860499,"Dudley",2011-06-01
"433",NA,"2011-06","British Transport Police","British Transport Police",-0.323273,51.5367,"On or near Perivale","E01001344","Ealing 007A","Violent crime",NA,NA,"Perivale",0.04255757471418,"Ealing",2011-06-01
"434",NA,"2011-06","British Transport Police","British Transport Police",-0.259741,51.5235,"On or near North Acton","E01001238","Ealing 015B","Robbery",NA,NA,"North Acton",0.00772078544950615,"Ealing",2011-06-01
"435",NA,"2011-06","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Anti-social behaviour",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-06-01
"436",NA,"2011-06","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Violent crime",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-06-01
"437",NA,"2011-06","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Violent crime",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-06-01
"438",NA,"2011-06","British Transport Police","British Transport Police",-0.281009,51.5179,"On or near West Acton","E01001197","Ealing 021B","Anti-social behaviour",NA,NA,"West Acton",0.0291638659320847,"Ealing",2011-06-01
"439",NA,"2011-06","British Transport Police","British Transport Police",-0.378274,51.506,"On or near Southall","E01001362","Ealing 026C","Violent crime",NA,NA,"Southall",0.0296502852620344,"Ealing",2011-06-01
"440",NA,"2011-06","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Anti-social behaviour",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-06-01
"441",NA,"2011-06","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Anti-social behaviour",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-06-01
"442",NA,"2011-06","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Violent crime",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-06-01
"443",NA,"2011-06","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Violent crime",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-06-01
"444",NA,"2011-06","British Transport Police","British Transport Police",0.279401,50.7964,"On or near Hampden Park","E01020922","Eastbourne 004C","Violent crime",NA,NA,"Knockholt",61.9606821003058,"Eastbourne",2011-06-01
"445",NA,"2011-06","British Transport Police","British Transport Police",0.266342,52.3906,"On or near Ely","E01018026","East Cambridgeshire 004C","Vehicle crime",NA,NA,"Broxbourne",74.0316604343296,"East Cambridgeshire",2011-06-01
"446",NA,"2011-06","British Transport Police","British Transport Police",-0.80017,51.0713,"On or near Liphook","E01022583","East Hampshire 009A","Burglary",NA,NA,"Cobham & Stoke D'Abernon",39.6917799881906,"East Hampshire",2011-06-01
"447",NA,"2011-06","British Transport Police","British Transport Police",-0.957379,50.8923,"On or near Rowlands Castle","E01022629","East Hampshire 016C","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",61.7973485131049,"East Hampshire",2011-06-01
"448",NA,"2011-06","British Transport Police","British Transport Police",0.16505,51.8669,"On or near Bishops Stortford","E01023446","East Hertfordshire 007D","Vehicle crime",NA,NA,"Epping",19.5800389682514,"East Hertfordshire",2011-06-01
"449",NA,"2011-06","British Transport Police","British Transport Police",-0.119742,51.8569,"On or near Watton At Stone","E01033609","East Hertfordshire 010E","Anti-social behaviour",NA,NA,"Broxbourne",14.3245405021796,"East Hertfordshire",2011-06-01
"450",NA,"2011-06","British Transport Police","British Transport Police",-0.028764,51.808,"On or near Ware","E01023511","East Hertfordshire 013B","Robbery",NA,NA,"Broxbourne",6.89029104765537,"East Hertfordshire",2011-06-01
"451",NA,"2011-06","British Transport Police","British Transport Police",-0.072903,51.7992,"On or near Hertford East","E01023478","East Hertfordshire 017D","Violent crime",NA,NA,"Broxbourne",7.19764341343614,"East Hertfordshire",2011-06-01
"452",NA,"2011-06","British Transport Police","British Transport Police",-0.072903,51.7992,"On or near Hertford East","E01023478","East Hertfordshire 017D","Violent crime",NA,NA,"Broxbourne",7.19764341343614,"East Hertfordshire",2011-06-01
"453",NA,"2011-06","British Transport Police","British Transport Police",-1.34987,50.9692,"On or near Eastleigh","E01022671","Eastleigh 007D","Violent crime",NA,NA,"Heathrow Terminal 5",81.7446388027746,"Eastleigh",2011-06-01
"454",NA,"2011-06","British Transport Police","British Transport Police",-0.199797,54.0844,"On or near Bridlington","E01012943","East Riding of Yorkshire 004B","Anti-social behaviour",NA,NA,"Broxbourne",260.213081427825,"East Riding of Yorkshire",2011-06-01
"455",NA,"2011-06","British Transport Police","British Transport Police",-1.85675,52.8976,"On or near Uttoxeter","E01029460","East Staffordshire 003B","Vehicle crime",NA,NA,"Chesham",157.299613119254,"East Staffordshire",2011-06-01
"456",NA,"2011-06","British Transport Police","British Transport Police",-1.64247,52.8057,"On or near Burton Upon Trent","E01032896","East Staffordshire 011F","Anti-social behaviour",NA,NA,"Chesham",141.04562088324,"East Staffordshire",2011-06-01
"457",NA,"2011-06","British Transport Police","British Transport Police",-2.75884,54.6619,"On or near Penrith","E01019335","Eden 003D","Violent crime",NA,NA,"Chesham",358.49856665724,"Eden",2011-06-01
"458",NA,"2011-06","British Transport Police","British Transport Police",-0.342281,51.4023,"On or near Hampton Court","E01030326","Elmbridge 002A","Anti-social behaviour",NA,NA,"Hampton Court",0.0320401506370385,"Elmbridge",2011-06-01
"459",NA,"2011-06","British Transport Police","British Transport Police",-0.414942,51.3727,"On or near Walton On Thames","E01030314","Elmbridge 010B","Vehicle crime",NA,NA,"Cobham & Stoke D'Abernon",6.30617936747297,"Elmbridge",2011-06-01
"460",NA,"2011-06","British Transport Police","British Transport Police",-0.414942,51.3727,"On or near Walton On Thames","E01030314","Elmbridge 010B","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",6.30617936747297,"Elmbridge",2011-06-01
"461",NA,"2011-06","British Transport Police","British Transport Police",-0.047236,51.6727,"On or near Turkey Street","E01001548","Enfield 002D","Robbery",NA,NA,"Turkey Street",0.00534300412932958,"Enfield",2011-06-01
"462",NA,"2011-06","British Transport Police","British Transport Police",-0.079424,51.6521,"On or near Enfield Town","E01001450","Enfield 015C","Violent crime",NA,NA,"Enfield Town",0.0162713418485599,"Enfield",2011-06-01
"463",NA,"2011-06","British Transport Police","British Transport Police",-0.127299,51.6322,"On or near Southgate","E01001519","Enfield 020D","Anti-social behaviour",NA,NA,"Southgate",0.0370884645930023,"Enfield",2011-06-01
