"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"437",NA,"2011-08","British Transport Police","British Transport Police",-0.301993,51.5149,"On or near Ealing Broadway","E01001225","Ealing 020C","Anti-social behaviour",NA,NA,"Ealing Broadway",0.00422913798619374,"Ealing",2011-08-01
"438",NA,"2011-08","British Transport Police","British Transport Police",-0.288994,51.5176,"On or near North Ealing","E01001273","Ealing 020F","Vehicle crime",NA,NA,"North Ealing",0.0026867499634427,"Ealing",2011-08-01
"439",NA,"2011-08","British Transport Police","British Transport Police",-0.288994,51.5176,"On or near North Ealing","E01001273","Ealing 020F","Violent crime",NA,NA,"North Ealing",0.0026867499634427,"Ealing",2011-08-01
"440",NA,"2011-08","British Transport Police","British Transport Police",-0.262901,51.5086,"On or near Acton Central","E01001200","Ealing 025A","Anti-social behaviour",NA,NA,"Acton Central",0.0397144657650239,"Ealing",2011-08-01
"441",NA,"2011-08","British Transport Police","British Transport Police",-0.262901,51.5086,"On or near Acton Central","E01001200","Ealing 025A","Anti-social behaviour",NA,NA,"Acton Central",0.0397144657650239,"Ealing",2011-08-01
"442",NA,"2011-08","British Transport Police","British Transport Police",-0.3073,51.5009,"On or near South Ealing","E01001303","Ealing 032A","Anti-social behaviour",NA,NA,"South Ealing",0.084883929680982,"Ealing",2011-08-01
"443",NA,"2011-08","British Transport Police","British Transport Police",-0.280208,51.5028,"On or near Acton Town","E01001358","Ealing 033E","Burglary",NA,NA,"Acton Town",0.0306942141586896,"Ealing",2011-08-01
"444",NA,"2011-08","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Anti-social behaviour",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-08-01
"445",NA,"2011-08","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Violent crime",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-08-01
"446",NA,"2011-08","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Violent crime",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-08-01
"447",NA,"2011-08","British Transport Police","British Transport Police",0.281612,50.7695,"On or near Eastbourne","E01020911","Eastbourne 010B","Violent crime",NA,NA,"Knockholt",64.9368664578778,"Eastbourne",2011-08-01
"448",NA,"2011-08","British Transport Police","British Transport Police",0.266342,52.3906,"On or near Ely","E01018026","East Cambridgeshire 004C","Vehicle crime",NA,NA,"Broxbourne",74.0316604343296,"East Cambridgeshire",2011-08-01
"449",NA,"2011-08","British Transport Police","British Transport Police",-0.941549,51.0066,"On or near Petersfield","E01032665","East Hampshire 012G","Vehicle crime",NA,NA,"Cobham & Stoke D'Abernon",51.8274069492493,"East Hampshire",2011-08-01
"450",NA,"2011-08","British Transport Police","British Transport Police",-0.095793,51.7582,"On or near Bayford","E01023486","East Hertfordshire 010B","Vehicle crime",NA,NA,"Crews Hill",8.23306366554094,"East Hertfordshire",2011-08-01
"451",NA,"2011-08","British Transport Police","British Transport Police",-0.09233,51.7987,"On or near Hertford North","E01023490","East Hertfordshire 015D","Anti-social behaviour",NA,NA,"Broxbourne",8.02094703317339,"East Hertfordshire",2011-08-01
"452",NA,"2011-08","British Transport Police","British Transport Police",-0.199797,54.0844,"On or near Bridlington","E01012943","East Riding of Yorkshire 004B","Anti-social behaviour",NA,NA,"Broxbourne",260.213081427825,"East Riding of Yorkshire",2011-08-01
"453",NA,"2011-08","British Transport Police","British Transport Police",-0.422996,53.8423,"On or near Beverley","E01013036","East Riding of Yorkshire 019A","Anti-social behaviour",NA,NA,"Broxbourne",234.624803416531,"East Riding of Yorkshire",2011-08-01
"454",NA,"2011-08","British Transport Police","British Transport Police",-0.874242,53.705,"On or near Goole","E01012997","East Riding of Yorkshire 040B","Violent crime",NA,NA,"Chesham",223.051167778939,"East Riding of Yorkshire",2011-08-01
"455",NA,"2011-08","British Transport Police","British Transport Police",-1.85675,52.8976,"On or near Uttoxeter","E01029460","East Staffordshire 003B","Vehicle crime",NA,NA,"Chesham",157.299613119254,"East Staffordshire",2011-08-01
"456",NA,"2011-08","British Transport Police","British Transport Police",-2.75884,54.6619,"On or near Penrith","E01019335","Eden 003D","Anti-social behaviour",NA,NA,"Chesham",358.49856665724,"Eden",2011-08-01
"457",NA,"2011-08","British Transport Police","British Transport Police",-2.75884,54.6619,"On or near Penrith","E01019335","Eden 003D","Anti-social behaviour",NA,NA,"Chesham",358.49856665724,"Eden",2011-08-01
"458",NA,"2011-08","British Transport Police","British Transport Police",-2.75884,54.6619,"On or near Penrith","E01019335","Eden 003D","Vehicle crime",NA,NA,"Chesham",358.49856665724,"Eden",2011-08-01
"459",NA,"2011-08","British Transport Police","British Transport Police",-2.3688,54.4549,"On or near Kirkby Stephen","E01019317","Eden 007B","Anti-social behaviour",NA,NA,"Chesham",327.46601732264,"Eden",2011-08-01
"460",NA,"2011-08","British Transport Police","British Transport Police",-0.353387,51.3801,"On or near Esher","E01030370","Elmbridge 009E","Vehicle crime",NA,NA,"Thames Ditton",1.41279982924305,"Elmbridge",2011-08-01
"461",NA,"2011-08","British Transport Police","British Transport Police",-0.457665,51.3613,"On or near Weybridge","E01030347","Elmbridge 016B","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",6.74884859005334,"Elmbridge",2011-08-01
"462",NA,"2011-08","British Transport Police","British Transport Police",-0.389293,51.318,"On or near Cobham","E01030343","Elmbridge 018C","Other crime",NA,NA,"Cobham & Stoke D'Abernon",0.0429596561086815,"Elmbridge",2011-08-01
"463",NA,"2011-08","British Transport Police","British Transport Police",-0.094302,51.6631,"On or near Gordon Hill","E01001540","Enfield 008C","Vehicle crime",NA,NA,"Gordon Hill",0.0460176018145829,"Enfield",2011-08-01
"464",NA,"2011-08","British Transport Police","British Transport Police",-0.149683,51.6517,"On or near Cockfosters","E01001415","Enfield 011A","Violent crime",NA,NA,"Cockfosters",0.0391248261709613,"Enfield",2011-08-01
"465",NA,"2011-08","British Transport Police","British Transport Police",-0.052544,51.6485,"On or near Southbury","E01001511","Enfield 016D","Robbery",NA,NA,"Southbury",0.0302250411573113,"Enfield",2011-08-01
"466",NA,"2011-08","British Transport Police","British Transport Police",-0.067091,51.6151,"On or near Silver Street","E01001425","Enfield 027B","Anti-social behaviour",NA,NA,"Silver Street",0.378997078078448,"Enfield",2011-08-01
"467",NA,"2011-08","British Transport Police","British Transport Police",-0.067091,51.6151,"On or near Silver Street","E01001425","Enfield 027B","Violent crime",NA,NA,"Silver Street",0.378997078078448,"Enfield",2011-08-01
"468",NA,"2011-08","British Transport Police","British Transport Police",-0.111728,51.6185,"On or near Palmers Green","E01001501","Enfield 036E","Violent crime",NA,NA,"Palmers Green",0.106376408796338,"Enfield",2011-08-01
"469",NA,"2011-08","British Transport Police","British Transport Police",0.035851,51.7756,"On or near Roydon","E01021801","Epping Forest 002E","Vehicle crime",NA,NA,"Broxbourne",4.5280957270397,"Epping Forest",2011-08-01
"470",NA,"2011-08","British Transport Police","British Transport Police",0.113928,51.6937,"On or near Epping","E01021757","Epping Forest 006B","Burglary",NA,NA,"Epping",0.00625665699658911,"Epping Forest",2011-08-01
"471",NA,"2011-08","British Transport Police","British Transport Police",0.113928,51.6937,"On or near Epping","E01021757","Epping Forest 006B","Vehicle crime",NA,NA,"Epping",0.00625665699658911,"Epping Forest",2011-08-01
"472",NA,"2011-08","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Anti-social behaviour",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-08-01
"473",NA,"2011-08","British Transport Police","British Transport Police",0.083742,51.6454,"On or near Debden","E01021776","Epping Forest 011C","Violent crime",NA,NA,"Debden",0.0114301757238826,"Epping Forest",2011-08-01
"474",NA,"2011-08","British Transport Police","British Transport Police",0.055287,51.6414,"On or near Loughton","E01021782","Epping Forest 014C","Anti-social behaviour",NA,NA,"Loughton",0.0189607925152232,"Epping Forest",2011-08-01
"475",NA,"2011-08","British Transport Police","British Transport Police",0.055287,51.6414,"On or near Loughton","E01021782","Epping Forest 014C","Violent crime",NA,NA,"Loughton",0.0189607925152232,"Epping Forest",2011-08-01
"476",NA,"2011-08","British Transport Police","British Transport Police",0.046936,51.6264,"On or near Buckhurst Hill","E01021748","Epping Forest 015G","Anti-social behaviour",NA,NA,"Buckhurst Hill",0.0243724228613687,"Epping Forest",2011-08-01
"477",NA,"2011-08","British Transport Police","British Transport Police",-0.268492,51.3347,"On or near Epsom","E01030411","Epsom and Ewell 008B","Violent crime",NA,NA,"Ewell West",1.87614761519809,"Epsom and Ewell",2011-08-01
"478",NA,"2011-08","British Transport Police","British Transport Police",-3.52287,50.7309,"On or near St James Park","E01020020","Exeter 004C","Anti-social behaviour",NA,NA,"Amersham",228.636815438362,"Exeter",2011-08-01
"479",NA,"2011-08","British Transport Police","British Transport Police",-3.52287,50.7309,"On or near St James Park","E01020020","Exeter 004C","Violent crime",NA,NA,"Amersham",228.636815438362,"Exeter",2011-08-01
"480",NA,"2011-08","British Transport Police","British Transport Police",-3.53315,50.7266,"On or near Exeter Central","E01020017","Exeter 008D","Anti-social behaviour",NA,NA,"Amersham",229.500773342307,"Exeter",2011-08-01
"481",NA,"2011-08","British Transport Police","British Transport Police",-3.53315,50.7266,"On or near Exeter Central","E01020017","Exeter 008D","Violent crime",NA,NA,"Amersham",229.500773342307,"Exeter",2011-08-01
"482",NA,"2011-08","British Transport Police","British Transport Police",-3.54331,50.7292,"On or near Exeter St Davids","E01020017","Exeter 008D","Violent crime",NA,NA,"Amersham",229.992433168562,"Exeter",2011-08-01
"483",NA,"2011-08","British Transport Police","British Transport Police",-3.54331,50.7292,"On or near Exeter St Davids","E01020017","Exeter 008D","Violent crime",NA,NA,"Amersham",229.992433168562,"Exeter",2011-08-01
"484",NA,"2011-08","British Transport Police","British Transport Police",-1.1924,50.8534,"On or near Fareham","E01022727","Fareham 004D","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",76.298925425726,"Fareham",2011-08-01
"485",NA,"2011-08","British Transport Police","British Transport Police",-1.1924,50.8534,"On or near Fareham","E01022727","Fareham 004D","Violent crime",NA,NA,"Cobham & Stoke D'Abernon",76.298925425726,"Fareham",2011-08-01
"486",NA,"2011-08","British Transport Police","British Transport Police",-2.23859,51.8654,"On or near Gloucester","E01022311","Gloucester 002C","Violent crime",NA,NA,"Chesham",113.330108904251,"Gloucester",2011-08-01
"487",NA,"2011-08","British Transport Police","British Transport Police",0.366631,51.4413,"On or near Gravesend","E01032799","Gravesham 002F","Robbery",NA,NA,"Chafford Hundred",7.36705404128691,"Gravesham",2011-08-01
"488",NA,"2011-08","British Transport Police","British Transport Police",0.366631,51.4413,"On or near Gravesend","E01032799","Gravesham 002F","Vehicle crime",NA,NA,"Chafford Hundred",7.36705404128691,"Gravesham",2011-08-01
"489",NA,"2011-08","British Transport Police","British Transport Police",0.366631,51.4413,"On or near Gravesend","E01032799","Gravesham 002F","Violent crime",NA,NA,"Chafford Hundred",7.36705404128691,"Gravesham",2011-08-01
"490",NA,"2011-08","British Transport Police","British Transport Police",0.366631,51.4413,"On or near Gravesend","E01032799","Gravesham 002F","Violent crime",NA,NA,"Chafford Hundred",7.36705404128691,"Gravesham",2011-08-01
"491",NA,"2011-08","British Transport Police","British Transport Police",0.356639,51.3864,"On or near Meopham","E01024270","Gravesham 012C","Vehicle crime",NA,NA,"Chafford Hundred",12.0223196977173,"Gravesham",2011-08-01
"492",NA,"2011-08","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Anti-social behaviour",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-08-01
"493",NA,"2011-08","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Anti-social behaviour",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-08-01
"494",NA,"2011-08","British Transport Police","British Transport Police",0.069699,51.4899,"On or near Woolwich Arsenal","E01033731","Greenwich 004E","Anti-social behaviour",NA,NA,"Woolwich Arsenal",0.0339826703560369,"Greenwich",2011-08-01
"495",NA,"2011-08","British Transport Police","British Transport Police",0.083521,51.4897,"On or near Plumstead","E01001631","Greenwich 007B","Anti-social behaviour",NA,NA,"Plumstead",0.0558587381226861,"Greenwich",2011-08-01
"496",NA,"2011-08","British Transport Police","British Transport Police",0.083521,51.4897,"On or near Plumstead","E01001631","Greenwich 007B","Robbery",NA,NA,"Plumstead",0.0558587381226861,"Greenwich",2011-08-01
"497",NA,"2011-08","British Transport Police","British Transport Police",0.083521,51.4897,"On or near Plumstead","E01001631","Greenwich 007B","Robbery",NA,NA,"Plumstead",0.0558587381226861,"Greenwich",2011-08-01
"498",NA,"2011-08","British Transport Police","British Transport Police",0.002977,51.4827,"On or near Maze Hill","E01001587","Greenwich 016D","Violent crime",NA,NA,"Maze Hill",0.0387027789048841,"Greenwich",2011-08-01
"499",NA,"2011-08","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Anti-social behaviour",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-08-01
"500",NA,"2011-08","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Anti-social behaviour",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-08-01
"501",NA,"2011-08","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Vehicle crime",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-08-01
"502",NA,"2011-08","British Transport Police","British Transport Police",0.052029,51.4557,"On or near Eltham","E01001604","Greenwich 027A","Vehicle crime",NA,NA,"Eltham",0.0222058573656947,"Greenwich",2011-08-01
"503",NA,"2011-08","British Transport Police","British Transport Police",0.050072,51.4403,"On or near Mottingham","E01001615","Greenwich 028C","Vehicle crime",NA,NA,"Mottingham",0.0559595602069047,"Greenwich",2011-08-01
"504",NA,"2011-08","British Transport Police","British Transport Police",0.050072,51.4403,"On or near Mottingham","E01001615","Greenwich 028C","Vehicle crime",NA,NA,"Mottingham",0.0559595602069047,"Greenwich",2011-08-01
"505",NA,"2011-08","British Transport Police","British Transport Police",0.027828,51.4621,"On or near Kidbrooke","E01033726","Greenwich 034E","Vehicle crime",NA,NA,"Kidbrooke",0.0737783504542442,"Greenwich",2011-08-01
"506",NA,"2011-08","British Transport Police","British Transport Police",0.030798,51.4868,"On or near Charlton","E01001666","Greenwich 036A","Anti-social behaviour",NA,NA,"Charlton",0.0116139664274069,"Greenwich",2011-08-01
"507",NA,"2011-08","British Transport Police","British Transport Police",0.003574,51.5003,"On or near North Greenwich","E01001667","Greenwich 036B","Anti-social behaviour",NA,NA,"North Greenwich",0.00531749762866045,"Greenwich",2011-08-01
"508",NA,"2011-08","British Transport Police","British Transport Police",0.003574,51.5003,"On or near North Greenwich","E01001667","Greenwich 036B","Violent crime",NA,NA,"North Greenwich",0.00531749762866045,"Greenwich",2011-08-01
"509",NA,"2011-08","British Transport Police","British Transport Police",0.003574,51.5003,"On or near North Greenwich","E01001667","Greenwich 036B","Violent crime",NA,NA,"North Greenwich",0.00531749762866045,"Greenwich",2011-08-01
"510",NA,"2011-08","British Transport Police","British Transport Police",-0.013976,51.4783,"On or near Greenwich","E01001641","Greenwich 038B","Robbery",NA,NA,"Greenwich",0.103203298365641,"Greenwich",2011-08-01
"511",NA,"2011-08","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-08-01
"512",NA,"2011-08","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-08-01
"513",NA,"2011-08","British Transport Police","British Transport Police",-0.581051,51.237,"On or near Guildford","E01030452","Guildford 015A","Anti-social behaviour",NA,NA,"Cobham & Stoke D'Abernon",16.1316644240438,"Guildford",2011-08-01
"514",NA,"2011-08","British Transport Police","British Transport Police",-4.13539,53.2226,"On or near Bangor","W01000062","Gwynedd 001A","Violent crime",NA,NA,"Chesham",292.277396281951,"Gwynedd",2011-08-01
"515",NA,"2011-08","British Transport Police","British Transport Police",-0.076667,51.5744,"On or near Stamford Hill","E01001809","Hackney 001B","Robbery",NA,NA,"Stamford Hill",0.00537096319927112,"Hackney",2011-08-01
"516",NA,"2011-08","British Transport Police","British Transport Police",-0.076667,51.5744,"On or near Stamford Hill","E01001809","Hackney 001B","Robbery",NA,NA,"Stamford Hill",0.00537096319927112,"Hackney",2011-08-01
"517",NA,"2011-08","British Transport Police","British Transport Police",-0.076667,51.5744,"On or near Stamford Hill","E01001809","Hackney 001B","Robbery",NA,NA,"Stamford Hill",0.00537096319927112,"Hackney",2011-08-01
"518",NA,"2011-08","British Transport Police","British Transport Police",-0.076667,51.5744,"On or near Stamford Hill","E01001809","Hackney 001B","Other crime",NA,NA,"Stamford Hill",0.00537096319927112,"Hackney",2011-08-01
"519",NA,"2011-08","British Transport Police","British Transport Police",-0.095745,51.571,"On or near Manor House","E01001813","Hackney 002E","Violent crime",NA,NA,"Manor House",0.0285824410358375,"Hackney",2011-08-01
"520",NA,"2011-08","British Transport Police","British Transport Police",-0.095745,51.571,"On or near Manor House","E01001813","Hackney 002E","Violent crime",NA,NA,"Manor House",0.0285824410358375,"Hackney",2011-08-01
"521",NA,"2011-08","British Transport Police","British Transport Police",-0.072856,51.5652,"On or near Stoke Newington","E01001724","Hackney 006B","Violent crime",NA,NA,"Stoke Newington",0.0726511364360397,"Hackney",2011-08-01
"522",NA,"2011-08","British Transport Police","British Transport Police",-0.068444,51.5587,"On or near Rectory Road","E01001764","Hackney 010A","Violent crime",NA,NA,"Rectory Road",0.00866783364324888,"Hackney",2011-08-01
"523",NA,"2011-08","British Transport Police","British Transport Police",-0.060787,51.5488,"On or near Hackney Downs","E01001761","Hackney 016F","Robbery",NA,NA,"Hackney Downs",0.0526526426684341,"Hackney",2011-08-01
"524",NA,"2011-08","British Transport Police","British Transport Police",-0.056879,51.5471,"On or near Hackney Central","E01001760","Hackney 017C","Violent crime",NA,NA,"Hackney Central",0.0918477009246287,"Hackney",2011-08-01
"525",NA,"2011-08","British Transport Police","British Transport Police",-0.057071,51.5615,"On or near Clapton","E01001798","Hackney 028A","Violent crime",NA,NA,"Clapton",0.0289671394345976,"Hackney",2011-08-01
"526",NA,"2011-08","British Transport Police","British Transport Police",-0.057071,51.5615,"On or near Clapton","E01001798","Hackney 028A","Violent crime",NA,NA,"Clapton",0.0289671394345976,"Hackney",2011-08-01
"527",NA,"2011-08","British Transport Police","British Transport Police",-0.057071,51.5615,"On or near Clapton","E01001798","Hackney 028A","Other crime",NA,NA,"Clapton",0.0289671394345976,"Hackney",2011-08-01
"528",NA,"2011-08","British Transport Police","British Transport Police",-1.37277,54.2282,"On or near Thirsk","E01027632","Hambleton 008D","Violent crime",NA,NA,"Chesham",285.116253791002,"Hambleton",2011-08-01
"529",NA,"2011-08","British Transport Police","British Transport Police",-1.37277,54.2282,"On or near Thirsk","E01027632","Hambleton 008D","Violent crime",NA,NA,"Chesham",285.116253791002,"Hambleton",2011-08-01
"530",NA,"2011-08","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Anti-social behaviour",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-08-01
"531",NA,"2011-08","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Anti-social behaviour",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-08-01
"532",NA,"2011-08","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Violent crime",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-08-01
"533",NA,"2011-08","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Violent crime",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-08-01
"534",NA,"2011-08","British Transport Police","British Transport Police",-0.224226,51.5119,"On or near White City","E01001874","Hammersmith and Fulham 001A","Other crime",NA,NA,"White City",0.0458340485387092,"Hammersmith and Fulham",2011-08-01
"535",NA,"2011-08","British Transport Police","British Transport Police",-0.247458,51.5167,"On or near East Acton","E01001875","Hammersmith and Fulham 001B","Anti-social behaviour",NA,NA,"East Acton",0.0656996150878806,"Hammersmith and Fulham",2011-08-01
"536",NA,"2011-08","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Anti-social behaviour",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-08-01
"537",NA,"2011-08","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Violent crime",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-08-01
"538",NA,"2011-08","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Violent crime",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-08-01
"539",NA,"2011-08","British Transport Police","British Transport Police",-0.244558,51.532,"On or near Willesden Junction","E01001877","Hammersmith and Fulham 001D","Violent crime",NA,NA,"Willesden Junction",0.0527438646440029,"Hammersmith and Fulham",2011-08-01
"540",NA,"2011-08","British Transport Police","British Transport Police",-0.2176,51.5052,"On or near Shepherd Bush","E01001943","Hammersmith and Fulham 004A","Anti-social behaviour",NA,NA,"Shepherds Bush",0.0971374667272327,"Hammersmith and Fulham",2011-08-01
"541",NA,"2011-08","British Transport Police","British Transport Police",-0.2176,51.5052,"On or near Shepherd Bush","E01001943","Hammersmith and Fulham 004A","Anti-social behaviour",NA,NA,"Shepherds Bush",0.0971374667272327,"Hammersmith and Fulham",2011-08-01
"542",NA,"2011-08","British Transport Police","British Transport Police",-0.2176,51.5052,"On or near Shepherd Bush","E01001943","Hammersmith and Fulham 004A","Anti-social behaviour",NA,NA,"Shepherds Bush",0.0971374667272327,"Hammersmith and Fulham",2011-08-01
"543",NA,"2011-08","British Transport Police","British Transport Police",-0.218692,51.5047,"On or near Shepherds Bush Central","E01001943","Hammersmith and Fulham 004A","Anti-social behaviour",NA,NA,"Shepherds Bush",0.0227199226436411,"Hammersmith and Fulham",2011-08-01
"544",NA,"2011-08","British Transport Police","British Transport Police",-0.2176,51.5052,"On or near Shepherd Bush","E01001943","Hammersmith and Fulham 004A","Violent crime",NA,NA,"Shepherds Bush",0.0971374667272327,"Hammersmith and Fulham",2011-08-01
"545",NA,"2011-08","British Transport Police","British Transport Police",-0.218692,51.5047,"On or near Shepherds Bush Central","E01001943","Hammersmith and Fulham 004A","Other crime",NA,NA,"Shepherds Bush",0.0227199226436411,"Hammersmith and Fulham",2011-08-01
"546",NA,"2011-08","British Transport Police","British Transport Police",-0.226411,51.5057,"On or near Shepherds Bush Market","E01001941","Hammersmith and Fulham 005C","Violent crime",NA,NA,"Shepherds Bush Market",0.0704161639887887,"Hammersmith and Fulham",2011-08-01
"547",NA,"2011-08","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Anti-social behaviour",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-08-01
"548",NA,"2011-08","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Anti-social behaviour",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-08-01
"549",NA,"2011-08","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Anti-social behaviour",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-08-01
"550",NA,"2011-08","British Transport Police","British Transport Police",-0.223332,51.4926,"On or near Hammersmith","E01001898","Hammersmith and Fulham 013C","Violent crime",NA,NA,"Hammersmith (Dis)",0.093037137362882,"Hammersmith and Fulham",2011-08-01
"551",NA,"2011-08","British Transport Police","British Transport Police",-0.21347,51.4903,"On or near Barons Court","E01001889","Hammersmith and Fulham 014A","Violent crime",NA,NA,"Barons Court",0.00877232522153649,"Hammersmith and Fulham",2011-08-01
"552",NA,"2011-08","British Transport Police","British Transport Police",-0.194956,51.4805,"On or near Fulham Broadway","E01001880","Hammersmith and Fulham 017A","Anti-social behaviour",NA,NA,"Fulham Broadway",0.0478062540027363,"Hammersmith and Fulham",2011-08-01
"553",NA,"2011-08","British Transport Police","British Transport Police",-0.1955,51.487,"On or near West Brompton","E01001883","Hammersmith and Fulham 017D","Anti-social behaviour",NA,NA,"West Brompton",0.0366152935360122,"Hammersmith and Fulham",2011-08-01
"554",NA,"2011-08","British Transport Police","British Transport Police",-0.1955,51.487,"On or near West Brompton","E01001883","Hammersmith and Fulham 017D","Anti-social behaviour",NA,NA,"West Brompton",0.0366152935360122,"Hammersmith and Fulham",2011-08-01
"555",NA,"2011-08","British Transport Police","British Transport Police",-0.208927,51.468,"On or near Putney Bridge","E01001916","Hammersmith and Fulham 024B","Anti-social behaviour",NA,NA,"Putney Bridge",0.0329670544173826,"Hammersmith and Fulham",2011-08-01
"556",NA,"2011-08","British Transport Police","British Transport Police",-0.124362,51.6071,"On or near Bounds Green","E01001973","Haringey 004D","Violent crime",NA,NA,"Bounds Green",0.0157112753934769,"Haringey",2011-08-01
"557",NA,"2011-08","British Transport Police","British Transport Police",-0.109813,51.5975,"On or near Wood Green","E01002105","Haringey 007D","Violent crime",NA,NA,"Wood Green",0.0214072681423977,"Haringey",2011-08-01
"558",NA,"2011-08","British Transport Police","British Transport Police",-0.109813,51.5975,"On or near Wood Green","E01002105","Haringey 007D","Violent crime",NA,NA,"Wood Green",0.0214072681423977,"Haringey",2011-08-01
"559",NA,"2011-08","British Transport Police","British Transport Police",-0.109813,51.5975,"On or near Wood Green","E01002105","Haringey 007D","Violent crime",NA,NA,"Wood Green",0.0214072681423977,"Haringey",2011-08-01
"560",NA,"2011-08","British Transport Police","British Transport Police",-0.069925,51.5939,"On or near Bruce Grove","E01001979","Haringey 011D","Violent crime",NA,NA,"Bruce Grove",0.0340703152378542,"Haringey",2011-08-01
"561",NA,"2011-08","British Transport Police","British Transport Police",-0.059334,51.589,"On or near Tottenham Hale","E01002080","Haringey 015D","Burglary",NA,NA,"Tottenham Hale",0.125626420635792,"Haringey",2011-08-01
"562",NA,"2011-08","British Transport Police","British Transport Police",-0.059334,51.589,"On or near Tottenham Hale","E01002080","Haringey 015D","Robbery",NA,NA,"Tottenham Hale",0.125626420635792,"Haringey",2011-08-01
"563",NA,"2011-08","British Transport Police","British Transport Police",-0.059334,51.589,"On or near Tottenham Hale","E01002080","Haringey 015D","Vehicle crime",NA,NA,"Tottenham Hale",0.125626420635792,"Haringey",2011-08-01
"564",NA,"2011-08","British Transport Police","British Transport Police",-0.111856,51.5865,"On or near Hornsey","E01002014","Haringey 020B","Anti-social behaviour",NA,NA,"Hornsey",0.00470559168966226,"Haringey",2011-08-01
"565",NA,"2011-08","British Transport Police","British Transport Police",-0.074846,51.5825,"On or near Seven Sisters","E01002072","Haringey 025D","Anti-social behaviour",NA,NA,"Seven Sisters",0.19116227320284,"Haringey",2011-08-01
