"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"15","540e0812979b25fc9668929a04401a1c56e90fe4389e69713a058b5804393faf","2012-11","City of London Police","City of London Police",-0.096348,51.51547,"On or near Foster Lane","E01000001","City of London 001A","Other crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.109430319116701,"City of London",2012-11-01
"16","34ddd90615ac855c024fce759c7293a6614162e3718edb14a36291a1bc8cb05f","2012-11","City of London Police","City of London Police",-0.097736,51.52021,"On or near Conference/Exhibition Centre","E01000001","City of London 001A","Other crime","Investigation complete; no suspect identified",NA,"Barbican",0.00207996269294924,"City of London",2012-11-01
"17","","2012-11","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-11-01
"18","","2012-11","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-11-01
"19","","2012-11","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-11-01
"20","","2012-11","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.352176028069231,"City of London",2012-11-01
"21","","2012-11","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-11-01
"22","","2012-11","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-11-01
"23","","2012-11","City of London Police","City of London Police",-0.093948,51.51808,"On or near Monkwell Square","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.352176028069231,"City of London",2012-11-01
"24","","2012-11","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.335333223227596,"City of London",2012-11-01
"25","2c9947a7ad5406251a2f03614aed4511c5ee3218c8676095d135574c5fac34d4","2012-11","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Criminal damage and arson","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2012-11-01
"26","a047361cc6f18e282dd4aac3dd6743276ad189fbdecaa3e79b3d15bd5cc1cfc5","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Criminal damage and arson","Offender given a caution",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"27","ab82d74d366f0484a718873a7f945605d56f2f8cbd1816e9915b607130be0ed9","2012-11","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Mansion House",0.391259056583987,"City of London",2012-11-01
"28","7fcf5cd61b97b7a043dd44ca5ff6900594c63f1ae6a4312e60c5f1fba30ad58e","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"29","8e0d70d6a97b217e235fa7f7fa5634b932c41f6112e36a2b9c74f310bba12486","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"30","5f8a025acc77f01d013c779c33400eb4db91c0dd1ef3b5d83dbcbd9325dae383","2012-11","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other theft","Offender sent to prison",NA,"Moorgate",0.0333621187463616,"City of London",2012-11-01
"31","4b39a473f665617d87bf01c58e062ce5873b58b452168d6bac3e5931d15e00f3","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"32","c534bc2697d485fc1adf0abbe706a448c5e3b4538065904a5f45aaa487c46409","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"33","f8eef639096f489657520d2b3dc57edd857789c3994d7dd8162662a43097a102","2012-11","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.26499522016242,"City of London",2012-11-01
"34","14c330ad02a995439dc2f7e6b30aa8882412549c4fde0b043b5d9a429dae4ae6","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"35","834d9c2275edebd4fbd0f2fd71684c1427150f466b6722be923d166f0ef4aaf5","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"36","af3dd043ce8abe5512e8a6b66bf3485572948472bf5dacf955ae005788ff516a","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"37","30d9b49e6635c98e3b78fd5e42cfd95d215c8c719acc2908cf3c3eb53c6bf3b1","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"38","0785b19311982dd4f1d07112f28260c71ef1f1ce28be7bd7a285a7f59663f26d","2012-11","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.138518004253858,"City of London",2012-11-01
"39","3839018c57b13bd86caf8fde167ed1a075497917b167b19d36f68f07f080e824","2012-11","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Other theft","Offender sent to prison",NA,"Moorgate",0.0333621187463616,"City of London",2012-11-01
"40","33a4f39b979086d46df697301fcd481ec9a233b10d145a23224dd51003c4f34c","2012-11","City of London Police","City of London Police",-0.092297,51.51895,"On or near Park/Open Space","E01000002","City of London 001B","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.234925905317543,"City of London",2012-11-01
"41","22f735592d8e704cb72664cc5a51adb0b1f66d0f97aa2e77800efb2a56b20bc2","2012-11","City of London Police","City of London Police",-0.088621,51.51862,"On or near Moorfields","E01000002","City of London 001B","Shoplifting","Offender sent to prison",NA,"Moorgate",0.0333621187463616,"City of London",2012-11-01
"42","0c152b9de0de7bd16b546e7feaccd745e8132e39051325c6912bfe0d4e9827c1","2012-11","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Violent crime","Investigation complete; no suspect identified",NA,"Mansion House",0.391259056583987,"City of London",2012-11-01
"43","","2012-11","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Anti-social behaviour","",NA,"Barbican",0.288560911919516,"City of London",2012-11-01
"44","dad52584bc1b637a579609d9b7a42b9c2d03b968ee61726061f68073129dffd7","2012-11","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.205280485106987,"City of London",2012-11-01
"45","","2012-11","City of London Police","City of London Police",-0.077392,51.51623,"On or near Harrow Place","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.243346623973313,"City of London",2012-11-01
"46","","2012-11","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-11-01
"47","","2012-11","City of London Police","City of London Police",-0.077224,51.51612,"On or near Shopping Area","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.226946740889069,"City of London",2012-11-01
"48","","2012-11","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-11-01
"49","","2012-11","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.219639036426975,"City of London",2012-11-01
"50","","2012-11","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.182568805974171,"City of London",2012-11-01
"51","","2012-11","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-11-01
"52","","2012-11","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-11-01
"53","93df9cb5546ff080cf199bb22d7a0ca5e11fa7e4ded68e429ec028fdeb73a970","2012-11","City of London Police","City of London Police",-0.077596,51.51585,"On or near Artizan Street","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.216659157540039,"City of London",2012-11-01
"54","0cbcefc19f91ccae210306d7780774556642a3c440333e3842c6532458e217a7","2012-11","City of London Police","City of London Police",-0.077596,51.51585,"On or near Artizan Street","E01000005","City of London 001E","Burglary","Investigation complete; no suspect identified",NA,"Aldgate",0.216659157540039,"City of London",2012-11-01
"55","fe5de7d256086c14d31f6fcf6523203d27b840b83ee3fd7990b78b4107d5e7cf","2012-11","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Criminal damage and arson","Under investigation",NA,"Aldgate",0.0469960934955824,"City of London",2012-11-01
"56","a110a49d791a5d3915b36b13a35fa42254af6a4cfd7865c3c6eab0ee8ab830bd","2012-11","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Criminal damage and arson","Under investigation",NA,"Aldgate",0.0975411772446069,"City of London",2012-11-01
"57","e9abb3abfad83c7f6004c87bf1c40adf80590a11851df9a64849d8ceaa72ba6a","2012-11","City of London Police","City of London Police",-0.073515,51.51041,"On or near Parking Area","E01000005","City of London 001E","Criminal damage and arson","Under investigation",NA,"Tower Gateway",0.0609631342498757,"City of London",2012-11-01
"58","cd7fa08e2736fdfbb22625664f8855a71a95309f73a2070da7508b41e556dbe7","2012-11","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Offender fined",NA,"Aldgate",0.0678493405197467,"City of London",2012-11-01
"59","53a64acd9a5fdaf798d58e437a73d973732ec754873046d7f1473bd67137ed3d","2012-11","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Drugs","Under investigation",NA,"Tower Gateway",0.16889472994282,"City of London",2012-11-01
"60","426eaabaaab9b7842bab8a0b55d9f877b9959a2294a14f89ebc7767c9a70a0cb","2012-11","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-11-01
"61","e4162d8e492bec147526f46add97f80129197c544fbce2001467ac9a761138be","2012-11","City of London Police","City of London Police",-0.076833,51.51377,"On or near Houndsditch","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.105754044750644,"City of London",2012-11-01
"62","cc502efac04c1da214c0c5ba921a5f246fa11b355bd2deafacb5c4673727926e","2012-11","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-11-01
"63","cff853a023955f7952c032ce2018b3c93f76a446ebc516edac2bed79ee85a9b8","2012-11","City of London Police","City of London Police",-0.078393,51.51573,"On or near Clothier Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.246629876768496,"City of London",2012-11-01
"64","c96ce3b23bd14676d251dab74ccd6422536072b044d5d6935d19bc4dd39e8653","2012-11","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-11-01
"65","470a63f31546f70854653aa78068d7e15c9fb6692a3c8b8c7eb9e3a4d89d6866","2012-11","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-11-01
"66","9a11e8876993f3bfae0cd0c012923f290495bcd902f7c819c47e73cee546f8aa","2012-11","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-11-01
"67","8e2c9c4db2bf932313680cbd3501417ea6368518ed81006aa3f369d72d2bca8b","2012-11","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-11-01
"68","42b092f1e8bd85d46a4e7be17c8f3e2b667fc5639260397c398769835ed24dd9","2012-11","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Liverpool Street",0.282000896085912,"City of London",2012-11-01
"69","5e3f875d9f18460483d7adf6a5a8f45a786284070c86713a4badf780dd3c55f0","2012-11","City of London Police","City of London Police",-0.073152,51.51221,"On or near Mansell Street","E01000005","City of London 001E","Other theft","Offender given a caution",NA,"Tower Gateway",0.219639036426975,"City of London",2012-11-01
"70","5f4850e2a53d0ef23dd1ea4b72fe65ffcd7f8e91f707fc270818029a23c1b5e1","2012-11","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Public disorder and weapons","Under investigation",NA,"Tower Gateway",0.16889472994282,"City of London",2012-11-01
"71","9187020e1eb0feda7d5f7be905d2202578db38853b1955b67a070e07852630f7","2012-11","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Public disorder and weapons","Investigation complete; no suspect identified",NA,"Liverpool Street",0.282000896085912,"City of London",2012-11-01
"72","ae205940464a0368fd53ffb414c8c61ba02cda0b59823c0ef710d2c0c6aa3300","2012-11","City of London Police","City of London Police",-0.07421,51.51171,"On or near Portsoken Street","E01000005","City of London 001E","Robbery","Investigation complete; no suspect identified",NA,"Tower Gateway",0.147043784303662,"City of London",2012-11-01
"73","7711923fd09dafb22a1082a6aee445f8aa903368db409b4c93d32122891421c3","2012-11","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Shoplifting","Offender sent to prison",NA,"Aldgate",0.0469960934955824,"City of London",2012-11-01
"74","916c057899fda809f353a3d7b4e723cb6737bceda0bc7fe8c53edd3c11a16978","2012-11","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-11-01
"75","d2123688daeb16baed0f854baa2e8f52ae54ba1ed18ba2f147ace33f09cd5ccc","2012-11","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.127053038282199,"City of London",2012-11-01
"76","","2012-11","City of London Police","City of London Police",-0.081549,51.51163,"On or near Mincing Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.208367906256616,"City of London",2012-11-01
"77","","2012-11","City of London Police","City of London Police",-0.101959,51.5133,"On or near Carter Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"City Thameslink",0.133961151836048,"City of London",2012-11-01
"78","","2012-11","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-11-01
"79","","2012-11","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-11-01
"80","","2012-11","City of London Police","City of London Police",-0.088393,51.51133,"On or near Abchurch Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.127599721082602,"City of London",2012-11-01
"81","","2012-11","City of London Police","City of London Police",-0.086393,51.51089,"On or near Eastcheap","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.0326034319859459,"City of London",2012-11-01
"82","","2012-11","City of London Police","City of London Police",-0.099716,51.51143,"On or near White Lion Hill","E01032739","City of London 001F","Anti-social behaviour","",NA,"Blackfriars",0.226619085810811,"City of London",2012-11-01
"83","","2012-11","City of London Police","City of London Police",-0.086393,51.51089,"On or near Eastcheap","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.0326034319859459,"City of London",2012-11-01
"84","","2012-11","City of London Police","City of London Police",-0.094206,51.51121,"On or near Little Trinity Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.0980600074547537,"City of London",2012-11-01
"85","","2012-11","City of London Police","City of London Police",-0.102668,51.51356,"On or near Ludgate Broadway","E01032739","City of London 001F","Anti-social behaviour","",NA,"City Thameslink",0.0770395553550262,"City of London",2012-11-01
"86","","2012-11","City of London Police","City of London Police",-0.092865,51.51018,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.231326464189173,"City of London",2012-11-01
"87","","2012-11","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-11-01
"88","","2012-11","City of London Police","City of London Police",-0.083506,51.50999,"On or near St Mary At Hill","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.197889138802545,"City of London",2012-11-01
"89","","2012-11","City of London Police","City of London Police",-0.096385,51.51079,"On or near Gardners Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.210162628582856,"City of London",2012-11-01
"90","","2012-11","City of London Police","City of London Police",-0.093791,51.50941,"On or near Southwark Bridge Road","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.299431218572744,"City of London",2012-11-01
"91","","2012-11","City of London Police","City of London Police",-0.093791,51.50941,"On or near Southwark Bridge Road","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.299431218572744,"City of London",2012-11-01
"92","","2012-11","City of London Police","City of London Police",-0.093215,51.51042,"On or near Queen Street Place","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.197599138362737,"City of London",2012-11-01
"93","","2012-11","City of London Police","City of London Police",-0.092865,51.51018,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.231326464189173,"City of London",2012-11-01
"94","","2012-11","City of London Police","City of London Police",-0.082066,51.51615,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.161465794278768,"City of London",2012-11-01
"95","","2012-11","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-11-01
"96","","2012-11","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-11-01
"97","","2012-11","City of London Police","City of London Police",-0.086051,51.51357,"On or near Finch Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.326976359595119,"City of London",2012-11-01
"98","","2012-11","City of London Police","City of London Police",-0.090203,51.51112,"On or near Scott'S Yard","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.0270176216234266,"City of London",2012-11-01
"99","","2012-11","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-11-01
"100","","2012-11","City of London Police","City of London Police",-0.096363,51.51338,"On or near New Change","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.181682736618083,"City of London",2012-11-01
"101","","2012-11","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-11-01
"102","","2012-11","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-11-01
"103","","2012-11","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0711891531795829,"City of London",2012-11-01
"104","","2012-11","City of London Police","City of London Police",-0.083417,51.51315,"On or near Whittington Avenue","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.338955041533215,"City of London",2012-11-01
"105","","2012-11","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-11-01
"106","","2012-11","City of London Police","City of London Police",-0.082628,51.51819,"On or near Sun Street Passage","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0711891531795829,"City of London",2012-11-01
"107","","2012-11","City of London Police","City of London Police",-0.084566,51.51769,"On or near Blomfield Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.161597947217176,"City of London",2012-11-01
"108","","2012-11","City of London Police","City of London Police",-0.090419,51.51492,"On or near Gresham Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Bank & Monument",0.201066133628103,"City of London",2012-11-01
"109","","2012-11","City of London Police","City of London Police",-0.093493,51.51345,"On or near Bow Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.1584027497391,"City of London",2012-11-01
"110","","2012-11","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-11-01
"111","","2012-11","City of London Police","City of London Police",-0.096363,51.51338,"On or near New Change","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.181682736618083,"City of London",2012-11-01
"112","","2012-11","City of London Police","City of London Police",-0.080665,51.50934,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.287988258597821,"City of London",2012-11-01
"113","","2012-11","City of London Police","City of London Police",-0.08531,51.51851,"On or near Eldon Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.235673496792926,"City of London",2012-11-01
"114","","2012-11","City of London Police","City of London Police",-0.079786,51.51758,"On or near Police Station","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.169482368817041,"City of London",2012-11-01
"115","","2012-11","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-11-01
