"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"27","ff4118a1b3baea4a1ac37817c51ef873101116a882c95c836c4a5605260ae0a0","2012-02","City of London Police","City of London Police",-0.097736,51.52021,"On or near Conference/Exhibition Centre","E01000001","City of London 001A","Violent crime","",NA,"Barbican",0.00207996269294924,"City of London",2012-02-01
"28","","2012-02","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-02-01
"29","","2012-02","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-02-01
"30","","2012-02","City of London Police","City of London Police",-0.089596,51.51874,"On or near New Union Street","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.0530660174939833,"City of London",2012-02-01
"31","","2012-02","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-02-01
"32","","2012-02","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Anti-social behaviour","",NA,"Barbican",0.265949821310639,"City of London",2012-02-01
"33","","2012-02","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Anti-social behaviour","",NA,"Moorgate",0.138518004253858,"City of London",2012-02-01
"34","","2012-02","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Anti-social behaviour","",NA,"St. Pauls",0.180594587161702,"City of London",2012-02-01
"35","4eaffab602a5e3eb364cbabb84b5b9bdfdef4f4ab9e10aa7f1def0213ad2c825","2012-02","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Criminal damage and arson","",NA,"Moorgate",0.335333223227596,"City of London",2012-02-01
"36","d32c0a60ade5f31a1e6baeb7920baee8867ea6ed1e564f0f5a3325021d11713c","2012-02","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Drugs","",NA,"St. Pauls",0.180594587161702,"City of London",2012-02-01
"37","1f65d9d0d6f203857c50ec00879763b552638caf55ee2000c7234745f28c75f2","2012-02","City of London Police","City of London Police",-0.090348,51.51936,"On or near Moor Lane","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.138518004253858,"City of London",2012-02-01
"38","4a0ed645e1453f9d367fed7857e7b8b980f4aa3db97051f2eb3ec0ae7bfa74f9","2012-02","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.335333223227596,"City of London",2012-02-01
"39","3acf3fd4173cf25dd0af555430a171c265b6846fa4ea162c90bf4a3e11bca4ad","2012-02","City of London Police","City of London Police",-0.09144,51.51981,"On or near Silk Street","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.227440771237072,"City of London",2012-02-01
"40","c96b647ac32672eda6347a67550186f751af722b7a89b02fb1902b8ab4c86d56","2012-02","City of London Police","City of London Police",-0.094115,51.5165,"On or near Wood Street","E01000002","City of London 001B","Other theft","",NA,"St. Pauls",0.301625329028494,"City of London",2012-02-01
"41","496381981123519d1589470ce59fbbf7da40da07301368d2140390d5035ac6c6","2012-02","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Other theft","",NA,"St. Pauls",0.180594587161702,"City of London",2012-02-01
"42","a8a409d43f7e26b97e8ae038a890d741adae86b711a4cdc1d2638f0ab502d122","2012-02","City of London Police","City of London Police",-0.094094,51.51561,"On or near Gresham Street","E01000002","City of London 001B","Other theft","",NA,"Mansion House",0.391259056583987,"City of London",2012-02-01
"43","6997f12872349fb3867859dce8c0e512d70c87a1c5252ffaaae625db751084cb","2012-02","City of London Police","City of London Police",-0.093057,51.52009,"On or near Theatre/Concert Hall","E01000002","City of London 001B","Other theft","",NA,"Moorgate",0.335333223227596,"City of London",2012-02-01
"44","01ab927dce562d83a28e2b6575c0b83614618de7f22aba4fd4585b7e95e74e22","2012-02","City of London Police","City of London Police",-0.093933,51.51981,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Public disorder and weapons","",NA,"Barbican",0.26499522016242,"City of London",2012-02-01
"45","0882a397cbc2014e2b33dacf1d0c1c0778d5ef1ea9052c38cf6e6f3677c5c984","2012-02","City of London Police","City of London Police",-0.093919,51.51981,"On or near Parking Area","E01000002","City of London 001B","Public disorder and weapons","",NA,"Barbican",0.265949821310639,"City of London",2012-02-01
"46","f0a4520c994a85a5cb576a0a0e210ad2e65d68da1053d6bb8c0c1c7f381ef845","2012-02","City of London Police","City of London Police",-0.0954,51.51575,"On or near Conference/Exhibition Centre","E01000002","City of London 001B","Violent crime","",NA,"St. Pauls",0.180594587161702,"City of London",2012-02-01
"47","32f66818747949004fd174b2046c3613a07fd82053c021839493b69dc6fabf83","2012-02","City of London Police","City of London Police",-0.09586,51.52166,"On or near Fann Street","E01000003","City of London 001C","Other theft","",NA,"Barbican",0.205280485106987,"City of London",2012-02-01
"48","72f1d61630bb16b702da06e3f0d3589be091dd6b17cc94c9151cebef5d9c28df","2012-02","City of London Police","City of London Police",-0.094468,51.52185,"On or near Golden Lane","E01000003","City of London 001C","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.288560911919516,"City of London",2012-02-01
"49","eea59dece48c3295050e484190070c1dbca425750ff3b49758d25b076ef39df7","2012-02","City of London Police","City of London Police",-0.094033,51.52087,"On or near Shopping Area","E01000003","City of London 001C","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.264431571251499,"City of London",2012-02-01
"50","","2012-02","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Hill",0.124675073116474,"City of London",2012-02-01
"51","","2012-02","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.0975411772446069,"City of London",2012-02-01
"52","","2012-02","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.105405933468166,"City of London",2012-02-01
"53","","2012-02","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-02-01
"54","","2012-02","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-02-01
"55","","2012-02","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-02-01
"56","","2012-02","City of London Police","City of London Police",-0.073254,51.51286,"On or near Mansell Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate East",0.247723801818117,"City of London",2012-02-01
"57","","2012-02","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.105405933468166,"City of London",2012-02-01
"58","","2012-02","City of London Police","City of London Police",-0.073065,51.51118,"On or near Goodman'S Yard","E01000005","City of London 001E","Anti-social behaviour","",NA,"Tower Gateway",0.127053038282199,"City of London",2012-02-01
"59","","2012-02","City of London Police","City of London Police",-0.076095,51.51246,"On or near Vine Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.211958250973688,"City of London",2012-02-01
"60","","2012-02","City of London Police","City of London Police",-0.076095,51.51246,"On or near Vine Street","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.211958250973688,"City of London",2012-02-01
"61","","2012-02","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Anti-social behaviour","",NA,"Aldgate",0.136524747320442,"City of London",2012-02-01
"62","7b9df29bb2510126606cdb34179948efdeaaa6cb8eb546a0621304dbd2fa39bc","2012-02","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Burglary","",NA,"Aldgate",0.194776971185864,"City of London",2012-02-01
"63","0c786c871cd76f5a89a9db3b85df6a0fe79db34cede48c1a16cec2f50530e7bf","2012-02","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Burglary","",NA,"Aldgate",0.194776971185864,"City of London",2012-02-01
"64","f04a28a1e92df489dbb7a0d9aee99761b35c7a74f352da9105707e2a653cb69d","2012-02","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Drugs","Offender fined",NA,"Aldgate",0.0469960934955824,"City of London",2012-02-01
"65","91d316dd6d1808daec32d5d13ec56b689b2e2cb218c1afb5ca722710217689f5","2012-02","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.117489179228893,"City of London",2012-02-01
"66","d2f758506a6f3329416e63110753b10972ca3bf8c44e7614f998e24d3e75ce0e","2012-02","City of London Police","City of London Police",-0.07627,51.5155,"On or near Gravel Lane","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.136524747320442,"City of London",2012-02-01
"67","00c34b0995e113cf6e8605899fe6ac5147103743fa271521cc0512ef8b19720b","2012-02","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Drugs","",NA,"Aldgate",0.190539102773514,"City of London",2012-02-01
"68","34241c3dd7becb53c71270748e6e1a65f5a331d73f3a7a0daeeb4ce890f180e5","2012-02","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.117489179228893,"City of London",2012-02-01
"69","8592d7df6e7a1858029d5f0667aaeac678e7a9e29c852f9d0c9a49488a8999fa","2012-02","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.16889472994282,"City of London",2012-02-01
"70","896b243b4aedb056a1f27774cab4fa14301b244838755d05ff7727ce54b656d2","2012-02","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.194776971185864,"City of London",2012-02-01
"71","caf1001121f455f9f461bb03a1dab46339a7e5e8343dbf2a4ce14e944d4d3f27","2012-02","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.0469960934955824,"City of London",2012-02-01
"72","4f29738297b3cbba660eba42c4082252373b581dd4f91fdfae6194dec669e45f","2012-02","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Court result unavailable",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-02-01
"73","6d5e444c922f643c6d26dd717e3bca6a7cbf0636caf2dd98b2f6352362b687e2","2012-02","City of London Police","City of London Police",-0.07433,51.51365,"On or near Little Somerset Street","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.117489179228893,"City of London",2012-02-01
"74","4f8360bc3c4f5e635f7ea9ffcfccd6c087c0d44a8c9e7c4451c7f785dec9e252","2012-02","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-02-01
"75","d2a277b120181fc020507c9ba6ca64794d244c92c9758dae701807224489e761","2012-02","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0975411772446069,"City of London",2012-02-01
"76","5b46023471d74c22c4ad33fb37d9863b5334ab571a77ca6d6a9945e9c67d807a","2012-02","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Aldgate",0.0975411772446069,"City of London",2012-02-01
"77","6d7ccb5b06598840fd75119e11d24c8e9f1757d4872fdc28970fed6d2242e315","2012-02","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-02-01
"78","bd4b11bb2232b7cdee8812342424cd74b63fc5a6cf4938de666f3f5ffc8f0825","2012-02","City of London Police","City of London Police",-0.075146,51.51344,"On or near Bus/Coach Station","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.105405933468166,"City of London",2012-02-01
"79","1d15bc5da504ea70e848d2b635c737f8427a66aae2fcf57b3ba50074131ccd66","2012-02","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.0678493405197467,"City of London",2012-02-01
"80","9ed446673fa139142cc670905f26e3f1043d52c25e5cb0acd851483ee4cf9429","2012-02","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Other theft","",NA,"Aldgate",0.194776971185864,"City of London",2012-02-01
"81","5abf19d7660fa745e7e5a74ba9728cc860cae83ea09ed50c2eef0655e74fd783","2012-02","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.16889472994282,"City of London",2012-02-01
"82","185354e8a8f70a363a5d73b49dff8f9ec14177319cc1856e3f19f373f0a798b4","2012-02","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other theft","",NA,"Tower Hill",0.124675073116474,"City of London",2012-02-01
"83","5296bfcc5bdd275f143dd8ce2e30183e275dd29060303c3fe5ca841f823c93b8","2012-02","City of London Police","City of London Police",-0.074793,51.51121,"On or near Pedestrian Subway","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.0949575484122857,"City of London",2012-02-01
"84","dc562cd9123277691fd42dbe01f822b2d749be9edfb464b754155d04bd423673","2012-02","City of London Police","City of London Police",-0.074613,51.51206,"On or near Haydon Street","E01000005","City of London 001E","Other theft","",NA,"Tower Gateway",0.186010912790292,"City of London",2012-02-01
"85","8513997e6aca93e24be3d29313ca6e14026b8fab2fde8118782ad651618bd1e1","2012-02","City of London Police","City of London Police",-0.079607,51.51566,"On or near St Mary Axe","E01000005","City of London 001E","Other theft","",NA,"Liverpool Street",0.282000896085912,"City of London",2012-02-01
"86","3a226afafed4c000c1af12c74e79a227d9008d628d8355ef7ebd30e3d0ba758d","2012-02","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Robbery","Investigation complete; no suspect identified",NA,"Aldgate",0.0469960934955824,"City of London",2012-02-01
"87","41c2e0b8cea51aa60cd075cab5454c3199538bf81bf27adcabe1d5e76833eecb","2012-02","City of London Police","City of London Police",-0.076592,51.51437,"On or near Pedestrian Subway","E01000005","City of London 001E","Robbery","Offender sent to prison",NA,"Aldgate",0.0678493405197467,"City of London",2012-02-01
"88","095f47a1c0a5bc4c6e0eaabddf526033739d676763bbcf804651abeb276fa08c","2012-02","City of London Police","City of London Police",-0.075508,51.51476,"On or near Pedestrian Subway","E01000005","City of London 001E","Robbery","Offender sent to prison",NA,"Aldgate",0.0469960934955824,"City of London",2012-02-01
"89","4dd33f4b0a2ea26dd1b3c7bec865051f4e1703673e4b012b40cc718893139918","2012-02","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Shoplifting","Court result unavailable",NA,"Aldgate",0.182568805974171,"City of London",2012-02-01
"90","71dbdcfbde69fd624085518ee0416322859ac9cd88f0fe3fa0fa5a24891b6c1d","2012-02","City of London Police","City of London Police",-0.076435,51.51363,"On or near Aldgate","E01000005","City of London 001E","Shoplifting","",NA,"Aldgate",0.0975411772446069,"City of London",2012-02-01
"91","3a2b6348b7dc34cbb287baa57e716805d5e6d2744df915c0bcde064f822a82b4","2012-02","City of London Police","City of London Police",-0.076044,51.51265,"On or near India Street","E01000005","City of London 001E","Vehicle crime","Investigation complete; no suspect identified",NA,"Aldgate",0.190539102773514,"City of London",2012-02-01
"92","2152375b05299a068dbbcc1c5111aa9bc070530d868bded7cdb9d678a3e5e396","2012-02","City of London Police","City of London Police",-0.078393,51.51573,"On or near Clothier Street","E01000005","City of London 001E","Vehicle crime","",NA,"Aldgate",0.246629876768496,"City of London",2012-02-01
"93","05cb9b8a7d0f630c82f94b36c3725a2ecbf7a9ee2abbc51e01dadc314092f61e","2012-02","City of London Police","City of London Police",-0.075389,51.51178,"On or near Minories","E01000005","City of London 001E","Violent crime","Investigation complete; no suspect identified",NA,"Tower Gateway",0.16889472994282,"City of London",2012-02-01
"94","5151b55310deca1442991d32fc348df0077c1c95b9862e22a4cf1dbe8f2baa4b","2012-02","City of London Police","City of London Police",-0.075196,51.51261,"On or near St Clare Street","E01000005","City of London 001E","Violent crime","",NA,"Aldgate",0.194776971185864,"City of London",2012-02-01
"95","58d4a4f1d187738d2e889781c927c5070ebca0649bace47389badb4cb363fdbb","2012-02","City of London Police","City of London Police",-0.077451,51.51552,"On or near White Kennett Street","E01000005","City of London 001E","Other crime","Defendant found not guilty",NA,"Aldgate",0.182568805974171,"City of London",2012-02-01
"96","55d3b6ec3202e866805b837aae730e1ab36ab97494255c8474aa9f797e1defdf","2012-02","City of London Police","City of London Police",-0.07608,51.51145,"On or near America Square","E01000005","City of London 001E","Other crime","Defendant found not guilty",NA,"Tower Hill",0.124675073116474,"City of London",2012-02-01
"97","","2012-02","City of London Police","City of London Police",-0.097213,51.51132,"On or near Castle Baynard Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.226549273398832,"City of London",2012-02-01
"98","","2012-02","City of London Police","City of London Police",-0.083417,51.51315,"On or near Whittington Avenue","E01032739","City of London 001F","Anti-social behaviour","",NA,"Monument",0.338955041533215,"City of London",2012-02-01
"99","","2012-02","City of London Police","City of London Police",-0.080034,51.51339,"On or near Leadenhall Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.227587481602581,"City of London",2012-02-01
"100","","2012-02","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-02-01
"101","","2012-02","City of London Police","City of London Police",-0.078856,51.51843,"On or near Artillery Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.251444201763519,"City of London",2012-02-01
"102","","2012-02","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-02-01
"103","","2012-02","City of London Police","City of London Police",-0.079444,51.51268,"On or near Fenchurch Buildings","E01032739","City of London 001F","Anti-social behaviour","",NA,"Fenchurch Street",0.138708928311695,"City of London",2012-02-01
"104","","2012-02","City of London Police","City of London Police",-0.094206,51.51121,"On or near Little Trinity Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.0980600074547537,"City of London",2012-02-01
"105","","2012-02","City of London Police","City of London Police",-0.082722,51.51803,"On or near Pedestrian Subway","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.0586435233632375,"City of London",2012-02-01
"106","","2012-02","City of London Police","City of London Police",-0.093493,51.51345,"On or near Bow Lane","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.1584027497391,"City of London",2012-02-01
"107","","2012-02","City of London Police","City of London Police",-0.100179,51.51416,"On or near Shopping Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.1963892710682,"City of London",2012-02-01
"108","","2012-02","City of London Police","City of London Police",-0.097213,51.51132,"On or near Castle Baynard Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Mansion House",0.226549273398832,"City of London",2012-02-01
"109","","2012-02","City of London Police","City of London Police",-0.096363,51.51338,"On or near New Change","E01032739","City of London 001F","Anti-social behaviour","",NA,"St. Pauls",0.181682736618083,"City of London",2012-02-01
"110","","2012-02","City of London Police","City of London Police",-0.088843,51.50953,"On or near Parking Area","E01032739","City of London 001F","Anti-social behaviour","",NA,"Cannon Street",0.225381542969731,"City of London",2012-02-01
"111","","2012-02","City of London Police","City of London Police",-0.084566,51.51769,"On or near Blomfield Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.161597947217176,"City of London",2012-02-01
"112","","2012-02","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Anti-social behaviour","",NA,"Liverpool Street",0.147702098148278,"City of London",2012-02-01
